,VJ.combi,count.seq,mouseID,analysis_type,filename,path
17,IGHV1-84*01_IGHJ3*01_36_3,3,m43,neg_YFP,IGHV1-84-01_IGHJ3-01_36_3,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/neg_YFP_MIDs/m43_neg_YFP_IGHV1-84-01_IGHJ3-01_36_3.aln.fasta
9,IGHV1-22*01_IGHJ2*01_39_3,3,m43,neg_YFP,IGHV1-22-01_IGHJ2-01_39_3,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/neg_YFP_MIDs/m43_neg_YFP_IGHV1-22-01_IGHJ2-01_39_3.aln.fasta
75,IGHV1-81*01_IGHJ2*01_45_2,3,m43,neg_YFP,IGHV1-81-01_IGHJ2-01_45_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/neg_YFP_MIDs/m43_neg_YFP_IGHV1-81-01_IGHJ2-01_45_2.aln.fasta
76,IGHV8-8*01_IGHJ4*01_42_1,3,m43,neg_YFP,IGHV8-8-01_IGHJ4-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/neg_YFP_MIDs/m43_neg_YFP_IGHV8-8-01_IGHJ4-01_42_1.aln.fasta
81,IGHV1-26*01_IGHJ3*01_36_1,3,m43,neg_YFP,IGHV1-26-01_IGHJ3-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/neg_YFP_MIDs/m43_neg_YFP_IGHV1-26-01_IGHJ3-01_36_1.aln.fasta
184,IGHV1-76*01_IGHJ1*03_39_1,3,m43,neg_YFP,IGHV1-76-01_IGHJ1-03_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/neg_YFP_MIDs/m43_neg_YFP_IGHV1-76-01_IGHJ1-03_39_1.aln.fasta
181,IGHV1-26*01_IGHJ4*01_42_3,3,m43,neg_YFP,IGHV1-26-01_IGHJ4-01_42_3,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/neg_YFP_MIDs/m43_neg_YFP_IGHV1-26-01_IGHJ4-01_42_3.aln.fasta
176,IGHV6-3*01_IGHJ2*01_27_1,3,m43,neg_YFP,IGHV6-3-01_IGHJ2-01_27_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/neg_YFP_MIDs/m43_neg_YFP_IGHV6-3-01_IGHJ2-01_27_1.aln.fasta
174,IGHV1-85*01_IGHJ3*01_39_1,3,m43,neg_YFP,IGHV1-85-01_IGHJ3-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/neg_YFP_MIDs/m43_neg_YFP_IGHV1-85-01_IGHJ3-01_39_1.aln.fasta
173,IGHV1-18*01_IGHJ3*01_42_2,3,m43,neg_YFP,IGHV1-18-01_IGHJ3-01_42_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/neg_YFP_MIDs/m43_neg_YFP_IGHV1-18-01_IGHJ3-01_42_2.aln.fasta
172,IGHV1-55*01_IGHJ3*01_45_1,3,m43,neg_YFP,IGHV1-55-01_IGHJ3-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/neg_YFP_MIDs/m43_neg_YFP_IGHV1-55-01_IGHJ3-01_45_1.aln.fasta
163,IGHV3-6*01_IGHJ3*01_42_1,3,m43,neg_YFP,IGHV3-6-01_IGHJ3-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/neg_YFP_MIDs/m43_neg_YFP_IGHV3-6-01_IGHJ3-01_42_1.aln.fasta
161,IGHV14-2*01_IGHJ2*01_51_1,3,m43,neg_YFP,IGHV14-2-01_IGHJ2-01_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/neg_YFP_MIDs/m43_neg_YFP_IGHV14-2-01_IGHJ2-01_51_1.aln.fasta
160,IGHV1-26*01_IGHJ2*01_42_8,3,m43,neg_YFP,IGHV1-26-01_IGHJ2-01_42_8,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/neg_YFP_MIDs/m43_neg_YFP_IGHV1-26-01_IGHJ2-01_42_8.aln.fasta
159,IGHV1-26*01_IGHJ2*01_42_7,3,m43,neg_YFP,IGHV1-26-01_IGHJ2-01_42_7,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/neg_YFP_MIDs/m43_neg_YFP_IGHV1-26-01_IGHJ2-01_42_7.aln.fasta
158,IGHV1-26*01_IGHJ2*01_42_6,3,m43,neg_YFP,IGHV1-26-01_IGHJ2-01_42_6,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/neg_YFP_MIDs/m43_neg_YFP_IGHV1-26-01_IGHJ2-01_42_6.aln.fasta
155,IGHV1-26*01_IGHJ2*01_42_2,3,m43,neg_YFP,IGHV1-26-01_IGHJ2-01_42_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/neg_YFP_MIDs/m43_neg_YFP_IGHV1-26-01_IGHJ2-01_42_2.aln.fasta
154,IGHV1-9*01_IGHJ3*01_42_1,3,m43,neg_YFP,IGHV1-9-01_IGHJ3-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/neg_YFP_MIDs/m43_neg_YFP_IGHV1-9-01_IGHJ3-01_42_1.aln.fasta
153,IGHV6-3*01_IGHJ3*01_30_2,3,m43,neg_YFP,IGHV6-3-01_IGHJ3-01_30_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/neg_YFP_MIDs/m43_neg_YFP_IGHV6-3-01_IGHJ3-01_30_2.aln.fasta
147,IGHV7-3*01_IGHJ3*01_30_1,3,m43,neg_YFP,IGHV7-3-01_IGHJ3-01_30_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/neg_YFP_MIDs/m43_neg_YFP_IGHV7-3-01_IGHJ3-01_30_1.aln.fasta
142,IGHV1-53*01_IGHJ2*01_39_3,3,m43,neg_YFP,IGHV1-53-01_IGHJ2-01_39_3,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/neg_YFP_MIDs/m43_neg_YFP_IGHV1-53-01_IGHJ2-01_39_3.aln.fasta
133,IGHV1-72*01_IGHJ3*01_42_1,3,m43,neg_YFP,IGHV1-72-01_IGHJ3-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/neg_YFP_MIDs/m43_neg_YFP_IGHV1-72-01_IGHJ3-01_42_1.aln.fasta
129,IGHV1-42*01_IGHJ1*03_48_1,3,m43,neg_YFP,IGHV1-42-01_IGHJ1-03_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/neg_YFP_MIDs/m43_neg_YFP_IGHV1-42-01_IGHJ1-03_48_1.aln.fasta
127,IGHV1-64*01_IGHJ3*01_27_1,3,m43,neg_YFP,IGHV1-64-01_IGHJ3-01_27_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/neg_YFP_MIDs/m43_neg_YFP_IGHV1-64-01_IGHJ3-01_27_1.aln.fasta
125,IGHV2-3*01_IGHJ4*01_33_1,3,m43,neg_YFP,IGHV2-3-01_IGHJ4-01_33_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/neg_YFP_MIDs/m43_neg_YFP_IGHV2-3-01_IGHJ4-01_33_1.aln.fasta
124,IGHV1-39*01_IGHJ4*01_39_4,3,m43,neg_YFP,IGHV1-39-01_IGHJ4-01_39_4,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/neg_YFP_MIDs/m43_neg_YFP_IGHV1-39-01_IGHJ4-01_39_4.aln.fasta
123,IGHV1-39*01_IGHJ4*01_39_3,3,m43,neg_YFP,IGHV1-39-01_IGHJ4-01_39_3,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/neg_YFP_MIDs/m43_neg_YFP_IGHV1-39-01_IGHJ4-01_39_3.aln.fasta
119,IGHV1-81*01_IGHJ2*01_54_3,3,m43,neg_YFP,IGHV1-81-01_IGHJ2-01_54_3,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/neg_YFP_MIDs/m43_neg_YFP_IGHV1-81-01_IGHJ2-01_54_3.aln.fasta
97,IGHV1-56*01_IGHJ2*01_27_6,3,m43,neg_YFP,IGHV1-56-01_IGHJ2-01_27_6,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/neg_YFP_MIDs/m43_neg_YFP_IGHV1-56-01_IGHJ2-01_27_6.aln.fasta
91,IGHV8-8*01_IGHJ4*01_48_2,3,m43,neg_YFP,IGHV8-8-01_IGHJ4-01_48_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/neg_YFP_MIDs/m43_neg_YFP_IGHV8-8-01_IGHJ4-01_48_2.aln.fasta
78,IGHV1-39*01_IGHJ1*03_51_1,3,m43,neg_YFP,IGHV1-39-01_IGHJ1-03_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/neg_YFP_MIDs/m43_neg_YFP_IGHV1-39-01_IGHJ1-03_51_1.aln.fasta
185,IGHV3-6*01_IGHJ2*01_39_1,3,m43,neg_YFP,IGHV3-6-01_IGHJ2-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/neg_YFP_MIDs/m43_neg_YFP_IGHV3-6-01_IGHJ2-01_39_1.aln.fasta
198,IGHV1-9*01_IGHJ4*01_45_1,3,m43,neg_YFP,IGHV1-9-01_IGHJ4-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/neg_YFP_MIDs/m43_neg_YFP_IGHV1-9-01_IGHJ4-01_45_1.aln.fasta
200,IGHV1-9*01_IGHJ4*01_45_3,3,m43,neg_YFP,IGHV1-9-01_IGHJ4-01_45_3,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/neg_YFP_MIDs/m43_neg_YFP_IGHV1-9-01_IGHJ4-01_45_3.aln.fasta
347,IGHV1-4*01_IGHJ1*03_51_1,3,m43,neg_YFP,IGHV1-4-01_IGHJ1-03_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/neg_YFP_MIDs/m43_neg_YFP_IGHV1-4-01_IGHJ1-03_51_1.aln.fasta
346,IGHV1-53*01_IGHJ3*01_39_1,3,m43,neg_YFP,IGHV1-53-01_IGHJ3-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/neg_YFP_MIDs/m43_neg_YFP_IGHV1-53-01_IGHJ3-01_39_1.aln.fasta
344,IGHV1-5*01_IGHJ1*03_42_1,3,m43,neg_YFP,IGHV1-5-01_IGHJ1-03_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/neg_YFP_MIDs/m43_neg_YFP_IGHV1-5-01_IGHJ1-03_42_1.aln.fasta
343,IGHV1-47*01_IGHJ4*01_42_1,3,m43,neg_YFP,IGHV1-47-01_IGHJ4-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/neg_YFP_MIDs/m43_neg_YFP_IGHV1-47-01_IGHJ4-01_42_1.aln.fasta
342,IGHV1-76*01_IGHJ3*01_45_1,3,m43,neg_YFP,IGHV1-76-01_IGHJ3-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/neg_YFP_MIDs/m43_neg_YFP_IGHV1-76-01_IGHJ3-01_45_1.aln.fasta
341,IGHV2-6*03_IGHJ3*01_48_1,3,m43,neg_YFP,IGHV2-6-03_IGHJ3-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/neg_YFP_MIDs/m43_neg_YFP_IGHV2-6-03_IGHJ3-01_48_1.aln.fasta
340,IGHV1-69*01_IGHJ2*01_48_1,3,m43,neg_YFP,IGHV1-69-01_IGHJ2-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/neg_YFP_MIDs/m43_neg_YFP_IGHV1-69-01_IGHJ2-01_48_1.aln.fasta
339,IGHV1-36*01_IGHJ2*01_51_1,3,m43,neg_YFP,IGHV1-36-01_IGHJ2-01_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/neg_YFP_MIDs/m43_neg_YFP_IGHV1-36-01_IGHJ2-01_51_1.aln.fasta
338,IGHV1-22*01_IGHJ2*01_51_1,3,m43,neg_YFP,IGHV1-22-01_IGHJ2-01_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/neg_YFP_MIDs/m43_neg_YFP_IGHV1-22-01_IGHJ2-01_51_1.aln.fasta
337,IGHV3-8*01_IGHJ2*01_39_1,3,m43,neg_YFP,IGHV3-8-01_IGHJ2-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/neg_YFP_MIDs/m43_neg_YFP_IGHV3-8-01_IGHJ2-01_39_1.aln.fasta
336,IGHV1-36*01_IGHJ1*03_48_1,3,m43,neg_YFP,IGHV1-36-01_IGHJ1-03_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/neg_YFP_MIDs/m43_neg_YFP_IGHV1-36-01_IGHJ1-03_48_1.aln.fasta
335,IGHV1-81*01_IGHJ3*01_39_1,3,m43,neg_YFP,IGHV1-81-01_IGHJ3-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/neg_YFP_MIDs/m43_neg_YFP_IGHV1-81-01_IGHJ3-01_39_1.aln.fasta
334,IGHV1-58*01_IGHJ4*01_51_1,3,m43,neg_YFP,IGHV1-58-01_IGHJ4-01_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/neg_YFP_MIDs/m43_neg_YFP_IGHV1-58-01_IGHJ4-01_51_1.aln.fasta
333,IGHV1-49*01_IGHJ1*03_42_1,3,m43,neg_YFP,IGHV1-49-01_IGHJ1-03_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/neg_YFP_MIDs/m43_neg_YFP_IGHV1-49-01_IGHJ1-03_42_1.aln.fasta
332,IGHV1-64*01_IGHJ2*01_30_1,3,m43,neg_YFP,IGHV1-64-01_IGHJ2-01_30_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/neg_YFP_MIDs/m43_neg_YFP_IGHV1-64-01_IGHJ2-01_30_1.aln.fasta
329,IGHV1-69*01_IGHJ1*03_33_1,3,m43,neg_YFP,IGHV1-69-01_IGHJ1-03_33_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/neg_YFP_MIDs/m43_neg_YFP_IGHV1-69-01_IGHJ1-03_33_1.aln.fasta
327,IGHV1-15*01_IGHJ3*01_48_1,3,m43,neg_YFP,IGHV1-15-01_IGHJ3-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/neg_YFP_MIDs/m43_neg_YFP_IGHV1-15-01_IGHJ3-01_48_1.aln.fasta
326,IGHV4-1*01_IGHJ2*01_36_1,3,m43,neg_YFP,IGHV4-1-01_IGHJ2-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/neg_YFP_MIDs/m43_neg_YFP_IGHV4-1-01_IGHJ2-01_36_1.aln.fasta
325,IGHV5-15*01_IGHJ4*01_42_1,3,m43,neg_YFP,IGHV5-15-01_IGHJ4-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/neg_YFP_MIDs/m43_neg_YFP_IGHV5-15-01_IGHJ4-01_42_1.aln.fasta
323,IGHV1-61*01_IGHJ4*01_42_1,3,m43,neg_YFP,IGHV1-61-01_IGHJ4-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/neg_YFP_MIDs/m43_neg_YFP_IGHV1-61-01_IGHJ4-01_42_1.aln.fasta
322,IGHV8-12*01_IGHJ1*03_57_1,3,m43,neg_YFP,IGHV8-12-01_IGHJ1-03_57_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/neg_YFP_MIDs/m43_neg_YFP_IGHV8-12-01_IGHJ1-03_57_1.aln.fasta
321,IGHV8-12*01_IGHJ1*03_54_1,3,m43,neg_YFP,IGHV8-12-01_IGHJ1-03_54_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/neg_YFP_MIDs/m43_neg_YFP_IGHV8-12-01_IGHJ1-03_54_1.aln.fasta
318,IGHV2-4*01_IGHJ1*03_51_1,3,m43,neg_YFP,IGHV2-4-01_IGHJ1-03_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/neg_YFP_MIDs/m43_neg_YFP_IGHV2-4-01_IGHJ1-03_51_1.aln.fasta
317,IGHV9-3*01_IGHJ2*01_36_2,3,m43,neg_YFP,IGHV9-3-01_IGHJ2-01_36_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/neg_YFP_MIDs/m43_neg_YFP_IGHV9-3-01_IGHJ2-01_36_2.aln.fasta
314,IGHV1-64*01_IGHJ3*01_44_1,3,m43,neg_YFP,IGHV1-64-01_IGHJ3-01_44_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/neg_YFP_MIDs/m43_neg_YFP_IGHV1-64-01_IGHJ3-01_44_1.aln.fasta
348,IGHV9-3*01_IGHJ4*01_36_1,3,m43,neg_YFP,IGHV9-3-01_IGHJ4-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/neg_YFP_MIDs/m43_neg_YFP_IGHV9-3-01_IGHJ4-01_36_1.aln.fasta
313,IGHV10-3*01_IGHJ2*01_54_1,3,m43,neg_YFP,IGHV10-3-01_IGHJ2-01_54_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/neg_YFP_MIDs/m43_neg_YFP_IGHV10-3-01_IGHJ2-01_54_1.aln.fasta
350,IGHV1-82*01_IGHJ1*03_36_1,3,m43,neg_YFP,IGHV1-82-01_IGHJ1-03_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/neg_YFP_MIDs/m43_neg_YFP_IGHV1-82-01_IGHJ1-03_36_1.aln.fasta
352,IGHV9-2*01_IGHJ1*03_42_1,3,m43,neg_YFP,IGHV9-2-01_IGHJ1-03_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/neg_YFP_MIDs/m43_neg_YFP_IGHV9-2-01_IGHJ1-03_42_1.aln.fasta
354,IGHV6-6*01_IGHJ1*03_48_1,3,m43,neg_YFP,IGHV6-6-01_IGHJ1-03_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/neg_YFP_MIDs/m43_neg_YFP_IGHV6-6-01_IGHJ1-03_48_1.aln.fasta
351,IGHV1-12*01_IGHJ3*01_39_1,3,m43,neg_YFP,IGHV1-12-01_IGHJ3-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/neg_YFP_MIDs/m43_neg_YFP_IGHV1-12-01_IGHJ3-01_39_1.aln.fasta
199,IGHV1-9*01_IGHJ4*01_45_2,3,m43,neg_YFP,IGHV1-9-01_IGHJ4-01_45_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/neg_YFP_MIDs/m43_neg_YFP_IGHV1-9-01_IGHJ4-01_45_2.aln.fasta
311,IGHV2-3*01_IGHJ2*01_38_1,3,m43,neg_YFP,IGHV2-3-01_IGHJ2-01_38_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/neg_YFP_MIDs/m43_neg_YFP_IGHV2-3-01_IGHJ2-01_38_1.aln.fasta
309,IGHV5-17*01_IGHJ2*01_45_1,3,m43,neg_YFP,IGHV5-17-01_IGHJ2-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/neg_YFP_MIDs/m43_neg_YFP_IGHV5-17-01_IGHJ2-01_45_1.aln.fasta
239,IGHV2-5*01_IGHJ1*03_48_1,3,m43,neg_YFP,IGHV2-5-01_IGHJ1-03_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/neg_YFP_MIDs/m43_neg_YFP_IGHV2-5-01_IGHJ1-03_48_1.aln.fasta
236,IGHV1-69*01_IGHJ4*01_54_1,3,m43,neg_YFP,IGHV1-69-01_IGHJ4-01_54_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/neg_YFP_MIDs/m43_neg_YFP_IGHV1-69-01_IGHJ4-01_54_1.aln.fasta
234,IGHV1-66*01_IGHJ1*03_51_1,3,m43,neg_YFP,IGHV1-66-01_IGHJ1-03_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/neg_YFP_MIDs/m43_neg_YFP_IGHV1-66-01_IGHJ1-03_51_1.aln.fasta
