,VJ.combi,count.seq,mouseID,analysis_type,filename,path
269,IGHV1-18*01_IGHJ2*01_51_1,3,m31,all_YFP,IGHV1-18-01_IGHJ2-01_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/all_YFP_MIDs/m31_all_YFP_IGHV1-18-01_IGHJ2-01_51_1.aln.fasta
263,IGHV2-2*01_IGHJ4*01_54_2,3,m31,all_YFP,IGHV2-2-01_IGHJ4-01_54_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/all_YFP_MIDs/m31_all_YFP_IGHV2-2-01_IGHJ4-01_54_2.aln.fasta
262,IGHV14-2*01_IGHJ2*01_36_2,3,m31,all_YFP,IGHV14-2-01_IGHJ2-01_36_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/all_YFP_MIDs/m31_all_YFP_IGHV14-2-01_IGHJ2-01_36_2.aln.fasta
259,IGHV2-2*01_IGHJ1*03_54_1,3,m31,all_YFP,IGHV2-2-01_IGHJ1-03_54_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/all_YFP_MIDs/m31_all_YFP_IGHV2-2-01_IGHJ1-03_54_1.aln.fasta
255,IGHV1-72*01_IGHJ2*01_27_1,3,m31,all_YFP,IGHV1-72-01_IGHJ2-01_27_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/all_YFP_MIDs/m31_all_YFP_IGHV1-72-01_IGHJ2-01_27_1.aln.fasta
251,IGHV1-59*01_IGHJ2*01_42_1,3,m31,all_YFP,IGHV1-59-01_IGHJ2-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/all_YFP_MIDs/m31_all_YFP_IGHV1-59-01_IGHJ2-01_42_1.aln.fasta
250,IGHV1-26*01_IGHJ3*01_57_1,3,m31,all_YFP,IGHV1-26-01_IGHJ3-01_57_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/all_YFP_MIDs/m31_all_YFP_IGHV1-26-01_IGHJ3-01_57_1.aln.fasta
249,IGHV9-3*01_IGHJ1*03_54_1,3,m31,all_YFP,IGHV9-3-01_IGHJ1-03_54_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/all_YFP_MIDs/m31_all_YFP_IGHV9-3-01_IGHJ1-03_54_1.aln.fasta
246,IGHV1-72*01_IGHJ2*01_39_1,3,m31,all_YFP,IGHV1-72-01_IGHJ2-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/all_YFP_MIDs/m31_all_YFP_IGHV1-72-01_IGHJ2-01_39_1.aln.fasta
245,IGHV8-8*01_IGHJ2*01_39_1,3,m31,all_YFP,IGHV8-8-01_IGHJ2-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/all_YFP_MIDs/m31_all_YFP_IGHV8-8-01_IGHJ2-01_39_1.aln.fasta
242,IGHV1-81*01_IGHJ4*01_42_1,3,m31,all_YFP,IGHV1-81-01_IGHJ4-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/all_YFP_MIDs/m31_all_YFP_IGHV1-81-01_IGHJ4-01_42_1.aln.fasta
241,IGHV1-26*01_IGHJ4*01_39_2,3,m31,all_YFP,IGHV1-26-01_IGHJ4-01_39_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/all_YFP_MIDs/m31_all_YFP_IGHV1-26-01_IGHJ4-01_39_2.aln.fasta
239,IGHV1-82*01_IGHJ4*01_39_1,3,m31,all_YFP,IGHV1-82-01_IGHJ4-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/all_YFP_MIDs/m31_all_YFP_IGHV1-82-01_IGHJ4-01_39_1.aln.fasta
298,IGHV1-72*01_IGHJ4*01_48_2,3,m31,all_YFP,IGHV1-72-01_IGHJ4-01_48_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/all_YFP_MIDs/m31_all_YFP_IGHV1-72-01_IGHJ4-01_48_2.aln.fasta
238,IGHV1-53*01_IGHJ2*01_36_2,3,m31,all_YFP,IGHV1-53-01_IGHJ2-01_36_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/all_YFP_MIDs/m31_all_YFP_IGHV1-53-01_IGHJ2-01_36_2.aln.fasta
300,IGHV1-72*01_IGHJ4*01_45_3,3,m31,all_YFP,IGHV1-72-01_IGHJ4-01_45_3,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/all_YFP_MIDs/m31_all_YFP_IGHV1-72-01_IGHJ4-01_45_3.aln.fasta
303,IGHV6-6*01_IGHJ3*01_33_1,3,m31,all_YFP,IGHV6-6-01_IGHJ3-01_33_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/all_YFP_MIDs/m31_all_YFP_IGHV6-6-01_IGHJ3-01_33_1.aln.fasta
351,IGHV5-9*01_IGHJ1*03_51_1,3,m31,all_YFP,IGHV5-9-01_IGHJ1-03_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/all_YFP_MIDs/m31_all_YFP_IGHV5-9-01_IGHJ1-03_51_1.aln.fasta
349,IGHV4-1*01_IGHJ4*01_39_1,3,m31,all_YFP,IGHV4-1-01_IGHJ4-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/all_YFP_MIDs/m31_all_YFP_IGHV4-1-01_IGHJ4-01_39_1.aln.fasta
348,IGHV1-69*01_IGHJ3*01_42_1,3,m31,all_YFP,IGHV1-69-01_IGHJ3-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/all_YFP_MIDs/m31_all_YFP_IGHV1-69-01_IGHJ3-01_42_1.aln.fasta
347,IGHV2-2*01_IGHJ2*01_50_1,3,m31,all_YFP,IGHV2-2-01_IGHJ2-01_50_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/all_YFP_MIDs/m31_all_YFP_IGHV2-2-01_IGHJ2-01_50_1.aln.fasta
344,IGHV9-3*01_IGHJ2*01_30_2,3,m31,all_YFP,IGHV9-3-01_IGHJ2-01_30_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/all_YFP_MIDs/m31_all_YFP_IGHV9-3-01_IGHJ2-01_30_2.aln.fasta
340,IGHV1-67*01_IGHJ2*01_46_1,3,m31,all_YFP,IGHV1-67-01_IGHJ2-01_46_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/all_YFP_MIDs/m31_all_YFP_IGHV1-67-01_IGHJ2-01_46_1.aln.fasta
339,IGHV1-72*01_IGHJ1*03_48_2,3,m31,all_YFP,IGHV1-72-01_IGHJ1-03_48_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/all_YFP_MIDs/m31_all_YFP_IGHV1-72-01_IGHJ1-03_48_2.aln.fasta
336,IGHV5-4*01_IGHJ1*03_45_1,3,m31,all_YFP,IGHV5-4-01_IGHJ1-03_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/all_YFP_MIDs/m31_all_YFP_IGHV5-4-01_IGHJ1-03_45_1.aln.fasta
330,IGHV3-6*01_IGHJ2*01_36_1,3,m31,all_YFP,IGHV3-6-01_IGHJ2-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/all_YFP_MIDs/m31_all_YFP_IGHV3-6-01_IGHJ2-01_36_1.aln.fasta
327,IGHV2-9*01_IGHJ3*01_39_2,3,m31,all_YFP,IGHV2-9-01_IGHJ3-01_39_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/all_YFP_MIDs/m31_all_YFP_IGHV2-9-01_IGHJ3-01_39_2.aln.fasta
326,IGHV2-9*01_IGHJ3*01_39_1,3,m31,all_YFP,IGHV2-9-01_IGHJ3-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/all_YFP_MIDs/m31_all_YFP_IGHV2-9-01_IGHJ3-01_39_1.aln.fasta
324,IGHV1-39*01_IGHJ2*01_45_1,3,m31,all_YFP,IGHV1-39-01_IGHJ2-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/all_YFP_MIDs/m31_all_YFP_IGHV1-39-01_IGHJ2-01_45_1.aln.fasta
321,IGHV1-72*01_IGHJ4*01_39_2,3,m31,all_YFP,IGHV1-72-01_IGHJ4-01_39_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/all_YFP_MIDs/m31_all_YFP_IGHV1-72-01_IGHJ4-01_39_2.aln.fasta
319,IGHV6-6*01_IGHJ2*01_33_1,3,m31,all_YFP,IGHV6-6-01_IGHJ2-01_33_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/all_YFP_MIDs/m31_all_YFP_IGHV6-6-01_IGHJ2-01_33_1.aln.fasta
318,IGHV6-6*01_IGHJ2*01_39_1,3,m31,all_YFP,IGHV6-6-01_IGHJ2-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/all_YFP_MIDs/m31_all_YFP_IGHV6-6-01_IGHJ2-01_39_1.aln.fasta
317,IGHV7-3*01_IGHJ3*01_33_1,3,m31,all_YFP,IGHV7-3-01_IGHJ3-01_33_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/all_YFP_MIDs/m31_all_YFP_IGHV7-3-01_IGHJ3-01_33_1.aln.fasta
316,IGHV1-53*01_IGHJ1*03_48_1,3,m31,all_YFP,IGHV1-53-01_IGHJ1-03_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/all_YFP_MIDs/m31_all_YFP_IGHV1-53-01_IGHJ1-03_48_1.aln.fasta
315,IGHV14-2*01_IGHJ4*01_33_1,3,m31,all_YFP,IGHV14-2-01_IGHJ4-01_33_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/all_YFP_MIDs/m31_all_YFP_IGHV14-2-01_IGHJ4-01_33_1.aln.fasta
313,IGHV10-3*01_IGHJ1*03_42_1,3,m31,all_YFP,IGHV10-3-01_IGHJ1-03_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/all_YFP_MIDs/m31_all_YFP_IGHV10-3-01_IGHJ1-03_42_1.aln.fasta
312,IGHV1-7*01_IGHJ1*03_48_1,3,m31,all_YFP,IGHV1-7-01_IGHJ1-03_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/all_YFP_MIDs/m31_all_YFP_IGHV1-7-01_IGHJ1-03_48_1.aln.fasta
311,IGHV6-3*01_IGHJ3*01_30_2,3,m31,all_YFP,IGHV6-3-01_IGHJ3-01_30_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/all_YFP_MIDs/m31_all_YFP_IGHV6-3-01_IGHJ3-01_30_2.aln.fasta
309,IGHV10-3*01_IGHJ3*01_21_1,3,m31,all_YFP,IGHV10-3-01_IGHJ3-01_21_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/all_YFP_MIDs/m31_all_YFP_IGHV10-3-01_IGHJ3-01_21_1.aln.fasta
308,IGHV1-76*01_IGHJ4*01_45_1,3,m31,all_YFP,IGHV1-76-01_IGHJ4-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/all_YFP_MIDs/m31_all_YFP_IGHV1-76-01_IGHJ4-01_45_1.aln.fasta
307,IGHV5-16*01_IGHJ2*01_39_1,3,m31,all_YFP,IGHV5-16-01_IGHJ2-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/all_YFP_MIDs/m31_all_YFP_IGHV5-16-01_IGHJ2-01_39_1.aln.fasta
305,IGHV1-81*01_IGHJ3*01_42_2,3,m31,all_YFP,IGHV1-81-01_IGHJ3-01_42_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/all_YFP_MIDs/m31_all_YFP_IGHV1-81-01_IGHJ3-01_42_2.aln.fasta
302,IGHV1-62_IGHJ3*01_57_1,3,m31,all_YFP,IGHV1-62_IGHJ3-01_57_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/all_YFP_MIDs/m31_all_YFP_IGHV1-62_IGHJ3-01_57_1.aln.fasta
237,IGHV1-53*01_IGHJ2*01_36_1,3,m31,all_YFP,IGHV1-53-01_IGHJ2-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/all_YFP_MIDs/m31_all_YFP_IGHV1-53-01_IGHJ2-01_36_1.aln.fasta
232,IGHV1-53*01_IGHJ3*01_45_1,3,m31,all_YFP,IGHV1-53-01_IGHJ3-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/all_YFP_MIDs/m31_all_YFP_IGHV1-53-01_IGHJ3-01_45_1.aln.fasta
89,IGHV1-82*01_IGHJ2*01_39_3,3,m31,all_YFP,IGHV1-82-01_IGHJ2-01_39_3,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/all_YFP_MIDs/m31_all_YFP_IGHV1-82-01_IGHJ2-01_39_3.aln.fasta
88,IGHV1-82*01_IGHJ2*01_39_2,3,m31,all_YFP,IGHV1-82-01_IGHJ2-01_39_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/all_YFP_MIDs/m31_all_YFP_IGHV1-82-01_IGHJ2-01_39_2.aln.fasta
86,IGHV1-61*01_IGHJ2*01_45_1,3,m31,all_YFP,IGHV1-61-01_IGHJ2-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/all_YFP_MIDs/m31_all_YFP_IGHV1-61-01_IGHJ2-01_45_1.aln.fasta
85,IGHV1-64*01_IGHJ2*01_43_2,3,m31,all_YFP,IGHV1-64-01_IGHJ2-01_43_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/all_YFP_MIDs/m31_all_YFP_IGHV1-64-01_IGHJ2-01_43_2.aln.fasta
84,IGHV1-64*01_IGHJ2*01_43_1,3,m31,all_YFP,IGHV1-64-01_IGHJ2-01_43_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/all_YFP_MIDs/m31_all_YFP_IGHV1-64-01_IGHJ2-01_43_1.aln.fasta
79,IGHV5-2*01_IGHJ3*01_32_2,3,m31,all_YFP,IGHV5-2-01_IGHJ3-01_32_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/all_YFP_MIDs/m31_all_YFP_IGHV5-2-01_IGHJ3-01_32_2.aln.fasta
78,IGHV5-2*01_IGHJ3*01_32_1,3,m31,all_YFP,IGHV5-2-01_IGHJ3-01_32_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/all_YFP_MIDs/m31_all_YFP_IGHV5-2-01_IGHJ3-01_32_1.aln.fasta
77,IGHV1-82*01_IGHJ4*01_45_2,3,m31,all_YFP,IGHV1-82-01_IGHJ4-01_45_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/all_YFP_MIDs/m31_all_YFP_IGHV1-82-01_IGHJ4-01_45_2.aln.fasta
67,IGHV1-26*01_IGHJ4*01_63_1,3,m31,all_YFP,IGHV1-26-01_IGHJ4-01_63_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/all_YFP_MIDs/m31_all_YFP_IGHV1-26-01_IGHJ4-01_63_1.aln.fasta
61,IGHV1-53*01_IGHJ2*01_33_2,3,m31,all_YFP,IGHV1-53-01_IGHJ2-01_33_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/all_YFP_MIDs/m31_all_YFP_IGHV1-53-01_IGHJ2-01_33_2.aln.fasta
59,IGHV1-82*01_IGHJ2*01_33_2,3,m31,all_YFP,IGHV1-82-01_IGHJ2-01_33_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/all_YFP_MIDs/m31_all_YFP_IGHV1-82-01_IGHJ2-01_33_2.aln.fasta
53,IGHV1-81*01_IGHJ4*01_51_1,3,m31,all_YFP,IGHV1-81-01_IGHJ4-01_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/all_YFP_MIDs/m31_all_YFP_IGHV1-81-01_IGHJ4-01_51_1.aln.fasta
42,IGHV1-42*01_IGHJ3*01_36_1,3,m31,all_YFP,IGHV1-42-01_IGHJ3-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/all_YFP_MIDs/m31_all_YFP_IGHV1-42-01_IGHJ3-01_36_1.aln.fasta
37,IGHV1-22*01_IGHJ2*01_27_2,3,m31,all_YFP,IGHV1-22-01_IGHJ2-01_27_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/all_YFP_MIDs/m31_all_YFP_IGHV1-22-01_IGHJ2-01_27_2.aln.fasta
30,IGHV14-3*01_IGHJ1*03_42_1,3,m31,all_YFP,IGHV14-3-01_IGHJ1-03_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/all_YFP_MIDs/m31_all_YFP_IGHV14-3-01_IGHJ1-03_42_1.aln.fasta
14,IGHV6-3*01_IGHJ2*01_42_1,3,m31,all_YFP,IGHV6-3-01_IGHJ2-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/all_YFP_MIDs/m31_all_YFP_IGHV6-3-01_IGHJ2-01_42_1.aln.fasta
11,IGHV6-6*01_IGHJ2*01_27_2,3,m31,all_YFP,IGHV6-6-01_IGHJ2-01_27_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/all_YFP_MIDs/m31_all_YFP_IGHV6-6-01_IGHJ2-01_27_2.aln.fasta
6,IGHV1-26*01_IGHJ2*01_39_3,3,m31,all_YFP,IGHV1-26-01_IGHJ2-01_39_3,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/all_YFP_MIDs/m31_all_YFP_IGHV1-26-01_IGHJ2-01_39_3.aln.fasta
93,IGHV1-39*01_IGHJ4*01_39_2,3,m31,all_YFP,IGHV1-39-01_IGHJ4-01_39_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/all_YFP_MIDs/m31_all_YFP_IGHV1-39-01_IGHJ4-01_39_2.aln.fasta
233,IGHV1-53*01_IGHJ3*01_45_2,3,m31,all_YFP,IGHV1-53-01_IGHJ3-01_45_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/all_YFP_MIDs/m31_all_YFP_IGHV1-53-01_IGHJ3-01_45_2.aln.fasta
101,IGHV14-3*01_IGHJ4*01_51_3,3,m31,all_YFP,IGHV14-3-01_IGHJ4-01_51_3,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/all_YFP_MIDs/m31_all_YFP_IGHV14-3-01_IGHJ4-01_51_3.aln.fasta
107,IGHV1-26*01_IGHJ2*01_30_2,3,m31,all_YFP,IGHV1-26-01_IGHJ2-01_30_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/all_YFP_MIDs/m31_all_YFP_IGHV1-26-01_IGHJ2-01_30_2.aln.fasta
229,IGHV1-12*01_IGHJ4*01_45_2,3,m31,all_YFP,IGHV1-12-01_IGHJ4-01_45_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/all_YFP_MIDs/m31_all_YFP_IGHV1-12-01_IGHJ4-01_45_2.aln.fasta
