,VJ.combi,count.seq,mouseID,analysis_type,filename,path
214,IGHV3-6*01_IGHJ1*03_39_1,3,m13,all_YFP,IGHV3-6-01_IGHJ1-03_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/all_YFP_MIDs/m13_all_YFP_IGHV3-6-01_IGHJ1-03_39_1.aln.fasta
212,IGHV1-9*01_IGHJ3*01_48_1,3,m13,all_YFP,IGHV1-9-01_IGHJ3-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/all_YFP_MIDs/m13_all_YFP_IGHV1-9-01_IGHJ3-01_48_1.aln.fasta
210,IGHV1-59*01_IGHJ3*01_48_1,3,m13,all_YFP,IGHV1-59-01_IGHJ3-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/all_YFP_MIDs/m13_all_YFP_IGHV1-59-01_IGHJ3-01_48_1.aln.fasta
209,IGHV1-55*01_IGHJ1*03_45_2,3,m13,all_YFP,IGHV1-55-01_IGHJ1-03_45_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/all_YFP_MIDs/m13_all_YFP_IGHV1-55-01_IGHJ1-03_45_2.aln.fasta
201,IGHV1-77*01_IGHJ3*01_30_1,3,m13,all_YFP,IGHV1-77-01_IGHJ3-01_30_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/all_YFP_MIDs/m13_all_YFP_IGHV1-77-01_IGHJ3-01_30_1.aln.fasta
197,IGHV9-3*01_IGHJ4*01_51_1,3,m13,all_YFP,IGHV9-3-01_IGHJ4-01_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/all_YFP_MIDs/m13_all_YFP_IGHV9-3-01_IGHJ4-01_51_1.aln.fasta
184,IGHV6-3*01_IGHJ3*01_36_2,3,m13,all_YFP,IGHV6-3-01_IGHJ3-01_36_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/all_YFP_MIDs/m13_all_YFP_IGHV6-3-01_IGHJ3-01_36_2.aln.fasta
172,IGHV1-55*01_IGHJ2*01_18_1,3,m13,all_YFP,IGHV1-55-01_IGHJ2-01_18_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/all_YFP_MIDs/m13_all_YFP_IGHV1-55-01_IGHJ2-01_18_1.aln.fasta
167,IGHV1-39*01_IGHJ2*01_42_1,3,m13,all_YFP,IGHV1-39-01_IGHJ2-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/all_YFP_MIDs/m13_all_YFP_IGHV1-39-01_IGHJ2-01_42_1.aln.fasta
162,IGHV1-19*01_IGHJ3*01_35_1,3,m13,all_YFP,IGHV1-19-01_IGHJ3-01_35_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/all_YFP_MIDs/m13_all_YFP_IGHV1-19-01_IGHJ3-01_35_1.aln.fasta
160,IGHV1-19*01_IGHJ2*01_18_1,3,m13,all_YFP,IGHV1-19-01_IGHJ2-01_18_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/all_YFP_MIDs/m13_all_YFP_IGHV1-19-01_IGHJ2-01_18_1.aln.fasta
159,IGHV1-42*01_IGHJ1*03_51_1,3,m13,all_YFP,IGHV1-42-01_IGHJ1-03_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/all_YFP_MIDs/m13_all_YFP_IGHV1-42-01_IGHJ1-03_51_1.aln.fasta
144,IGHV1-47*01_IGHJ2*01_33_1,3,m13,all_YFP,IGHV1-47-01_IGHJ2-01_33_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/all_YFP_MIDs/m13_all_YFP_IGHV1-47-01_IGHJ2-01_33_1.aln.fasta
141,IGHV1-52*01_IGHJ2*01_36_1,3,m13,all_YFP,IGHV1-52-01_IGHJ2-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/all_YFP_MIDs/m13_all_YFP_IGHV1-52-01_IGHJ2-01_36_1.aln.fasta
135,IGHV1-19*01_IGHJ4*01_36_3,3,m13,all_YFP,IGHV1-19-01_IGHJ4-01_36_3,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/all_YFP_MIDs/m13_all_YFP_IGHV1-19-01_IGHJ4-01_36_3.aln.fasta
122,IGHV9-3*01_IGHJ2*01_45_1,3,m13,all_YFP,IGHV9-3-01_IGHJ2-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/all_YFP_MIDs/m13_all_YFP_IGHV9-3-01_IGHJ2-01_45_1.aln.fasta
248,IGHV1-18*01_IGHJ3*01_36_2,3,m13,all_YFP,IGHV1-18-01_IGHJ3-01_36_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/all_YFP_MIDs/m13_all_YFP_IGHV1-18-01_IGHJ3-01_36_2.aln.fasta
249,IGHV1-18*01_IGHJ3*01_36_3,3,m13,all_YFP,IGHV1-18-01_IGHJ3-01_36_3,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/all_YFP_MIDs/m13_all_YFP_IGHV1-18-01_IGHJ3-01_36_3.aln.fasta
252,IGHV1-53*01_IGHJ3*01_45_1,3,m13,all_YFP,IGHV1-53-01_IGHJ3-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/all_YFP_MIDs/m13_all_YFP_IGHV1-53-01_IGHJ3-01_45_1.aln.fasta
251,IGHV1-64*01_IGHJ1*03_54_1,3,m13,all_YFP,IGHV1-64-01_IGHJ1-03_54_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/all_YFP_MIDs/m13_all_YFP_IGHV1-64-01_IGHJ1-03_54_1.aln.fasta
348,IGHV1-72*01_IGHJ2*01_33_1,3,m13,all_YFP,IGHV1-72-01_IGHJ2-01_33_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/all_YFP_MIDs/m13_all_YFP_IGHV1-72-01_IGHJ2-01_33_1.aln.fasta
303,IGHV2-2*01_IGHJ2*01_37_1,3,m13,all_YFP,IGHV2-2-01_IGHJ2-01_37_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/all_YFP_MIDs/m13_all_YFP_IGHV2-2-01_IGHJ2-01_37_1.aln.fasta
302,IGHV1-18*01_IGHJ2*01_18_1,3,m13,all_YFP,IGHV1-18-01_IGHJ2-01_18_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/all_YFP_MIDs/m13_all_YFP_IGHV1-18-01_IGHJ2-01_18_1.aln.fasta
300,IGHV1-52*01_IGHJ3*01_39_1,3,m13,all_YFP,IGHV1-52-01_IGHJ3-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/all_YFP_MIDs/m13_all_YFP_IGHV1-52-01_IGHJ3-01_39_1.aln.fasta
296,IGHV1-53*01_IGHJ4*01_48_1,3,m13,all_YFP,IGHV1-53-01_IGHJ4-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/all_YFP_MIDs/m13_all_YFP_IGHV1-53-01_IGHJ4-01_48_1.aln.fasta
295,IGHV1-64*01_IGHJ2*01_48_2,3,m13,all_YFP,IGHV1-64-01_IGHJ2-01_48_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/all_YFP_MIDs/m13_all_YFP_IGHV1-64-01_IGHJ2-01_48_2.aln.fasta
294,IGHV1-64*01_IGHJ2*01_48_1,3,m13,all_YFP,IGHV1-64-01_IGHJ2-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/all_YFP_MIDs/m13_all_YFP_IGHV1-64-01_IGHJ2-01_48_1.aln.fasta
293,IGHV1-82*01_IGHJ1*03_42_1,3,m13,all_YFP,IGHV1-82-01_IGHJ1-03_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/all_YFP_MIDs/m13_all_YFP_IGHV1-82-01_IGHJ1-03_42_1.aln.fasta
291,IGHV1-52*01_IGHJ2*01_33_1,3,m13,all_YFP,IGHV1-52-01_IGHJ2-01_33_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/all_YFP_MIDs/m13_all_YFP_IGHV1-52-01_IGHJ2-01_33_1.aln.fasta
288,IGHV1-42*01_IGHJ4*01_54_1,3,m13,all_YFP,IGHV1-42-01_IGHJ4-01_54_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/all_YFP_MIDs/m13_all_YFP_IGHV1-42-01_IGHJ4-01_54_1.aln.fasta
287,IGHV1-53*01_IGHJ1*03_45_1,3,m13,all_YFP,IGHV1-53-01_IGHJ1-03_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/all_YFP_MIDs/m13_all_YFP_IGHV1-53-01_IGHJ1-03_45_1.aln.fasta
284,IGHV10-3*01_IGHJ2*02_48_1,3,m13,all_YFP,IGHV10-3-01_IGHJ2-02_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/all_YFP_MIDs/m13_all_YFP_IGHV10-3-01_IGHJ2-02_48_1.aln.fasta
283,IGHV1-15*01_IGHJ2*01_27_2,3,m13,all_YFP,IGHV1-15-01_IGHJ2-01_27_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/all_YFP_MIDs/m13_all_YFP_IGHV1-15-01_IGHJ2-01_27_2.aln.fasta
282,IGHV1-72*01_IGHJ1*03_54_1,3,m13,all_YFP,IGHV1-72-01_IGHJ1-03_54_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/all_YFP_MIDs/m13_all_YFP_IGHV1-72-01_IGHJ1-03_54_1.aln.fasta
281,IGHV1-53*01_IGHJ3*01_48_1,3,m13,all_YFP,IGHV1-53-01_IGHJ3-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/all_YFP_MIDs/m13_all_YFP_IGHV1-53-01_IGHJ3-01_48_1.aln.fasta
274,IGHV1-55*01_IGHJ4*01_42_2,3,m13,all_YFP,IGHV1-55-01_IGHJ4-01_42_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/all_YFP_MIDs/m13_all_YFP_IGHV1-55-01_IGHJ4-01_42_2.aln.fasta
272,IGHV1-56*01_IGHJ4*01_45_1,3,m13,all_YFP,IGHV1-56-01_IGHJ4-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/all_YFP_MIDs/m13_all_YFP_IGHV1-56-01_IGHJ4-01_45_1.aln.fasta
271,IGHV1-15*01_IGHJ2*01_45_1,3,m13,all_YFP,IGHV1-15-01_IGHJ2-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/all_YFP_MIDs/m13_all_YFP_IGHV1-15-01_IGHJ2-01_45_1.aln.fasta
265,IGHV1-9*01_IGHJ2*01_51_1,3,m13,all_YFP,IGHV1-9-01_IGHJ2-01_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/all_YFP_MIDs/m13_all_YFP_IGHV1-9-01_IGHJ2-01_51_1.aln.fasta
264,IGHV1-64*01_IGHJ4*01_57_1,3,m13,all_YFP,IGHV1-64-01_IGHJ4-01_57_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/all_YFP_MIDs/m13_all_YFP_IGHV1-64-01_IGHJ4-01_57_1.aln.fasta
261,IGHV1-26*01_IGHJ4*01_54_1,3,m13,all_YFP,IGHV1-26-01_IGHJ4-01_54_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/all_YFP_MIDs/m13_all_YFP_IGHV1-26-01_IGHJ4-01_54_1.aln.fasta
260,IGHV6-3*01_IGHJ3*01_24_1,3,m13,all_YFP,IGHV6-3-01_IGHJ3-01_24_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/all_YFP_MIDs/m13_all_YFP_IGHV6-3-01_IGHJ3-01_24_1.aln.fasta
259,IGHV9-3*01_IGHJ2*01_42_1,3,m13,all_YFP,IGHV9-3-01_IGHJ2-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/all_YFP_MIDs/m13_all_YFP_IGHV9-3-01_IGHJ2-01_42_1.aln.fasta
258,IGHV9-2*01_IGHJ4*01_45_1,3,m13,all_YFP,IGHV9-2-01_IGHJ4-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/all_YFP_MIDs/m13_all_YFP_IGHV9-2-01_IGHJ4-01_45_1.aln.fasta
256,IGHV5-17*01_IGHJ4*01_36_2,3,m13,all_YFP,IGHV5-17-01_IGHJ4-01_36_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/all_YFP_MIDs/m13_all_YFP_IGHV5-17-01_IGHJ4-01_36_2.aln.fasta
253,IGHV1-53*01_IGHJ3*01_45_2,3,m13,all_YFP,IGHV1-53-01_IGHJ3-01_45_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/all_YFP_MIDs/m13_all_YFP_IGHV1-53-01_IGHJ3-01_45_2.aln.fasta
304,IGHV1-4*01_IGHJ3*01_45_1,3,m13,all_YFP,IGHV1-4-01_IGHJ3-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/all_YFP_MIDs/m13_all_YFP_IGHV1-4-01_IGHJ3-01_45_1.aln.fasta
305,IGHV1-76*01_IGHJ4*01_55_1,3,m13,all_YFP,IGHV1-76-01_IGHJ4-01_55_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/all_YFP_MIDs/m13_all_YFP_IGHV1-76-01_IGHJ4-01_55_1.aln.fasta
308,IGHV1-87*01_IGHJ2*01_45_1,3,m13,all_YFP,IGHV1-87-01_IGHJ2-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/all_YFP_MIDs/m13_all_YFP_IGHV1-87-01_IGHJ2-01_45_1.aln.fasta
347,IGHV1-76*01_IGHJ4*01_18_1,3,m13,all_YFP,IGHV1-76-01_IGHJ4-01_18_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/all_YFP_MIDs/m13_all_YFP_IGHV1-76-01_IGHJ4-01_18_1.aln.fasta
346,IGHV1-55*01_IGHJ4*01_33_1,3,m13,all_YFP,IGHV1-55-01_IGHJ4-01_33_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/all_YFP_MIDs/m13_all_YFP_IGHV1-55-01_IGHJ4-01_33_1.aln.fasta
345,IGHV8-12*01_IGHJ3*01_51_1,3,m13,all_YFP,IGHV8-12-01_IGHJ3-01_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/all_YFP_MIDs/m13_all_YFP_IGHV8-12-01_IGHJ3-01_51_1.aln.fasta
344,IGHV14-3*01_IGHJ4*01_45_1,3,m13,all_YFP,IGHV14-3-01_IGHJ4-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/all_YFP_MIDs/m13_all_YFP_IGHV14-3-01_IGHJ4-01_45_1.aln.fasta
343,IGHV1-82*01_IGHJ4*01_60_1,3,m13,all_YFP,IGHV1-82-01_IGHJ4-01_60_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/all_YFP_MIDs/m13_all_YFP_IGHV1-82-01_IGHJ4-01_60_1.aln.fasta
342,IGHV5-9*01_IGHJ4*01_42_1,3,m13,all_YFP,IGHV5-9-01_IGHJ4-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/all_YFP_MIDs/m13_all_YFP_IGHV5-9-01_IGHJ4-01_42_1.aln.fasta
341,IGHV14-3*01_IGHJ2*01_42_1,3,m13,all_YFP,IGHV14-3-01_IGHJ2-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/all_YFP_MIDs/m13_all_YFP_IGHV14-3-01_IGHJ2-01_42_1.aln.fasta
