,VJ.combi,count.seq,mouseID,analysis_type,filename,path
114,IGHV3-6*01_IGHJ3*01_27_1,3,m30,pos_YFP,IGHV3-6-01_IGHJ3-01_27_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/pos_YFP_MIDs/m30_pos_YFP_IGHV3-6-01_IGHJ3-01_27_1.aln.fasta
110,IGHV6-3*01_IGHJ2*01_33_2,3,m30,pos_YFP,IGHV6-3-01_IGHJ2-01_33_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/pos_YFP_MIDs/m30_pos_YFP_IGHV6-3-01_IGHJ2-01_33_2.aln.fasta
109,IGHV6-3*01_IGHJ2*01_33_1,3,m30,pos_YFP,IGHV6-3-01_IGHJ2-01_33_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/pos_YFP_MIDs/m30_pos_YFP_IGHV6-3-01_IGHJ2-01_33_1.aln.fasta
108,IGHV1-54*01_IGHJ2*01_18_1,3,m30,pos_YFP,IGHV1-54-01_IGHJ2-01_18_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/pos_YFP_MIDs/m30_pos_YFP_IGHV1-54-01_IGHJ2-01_18_1.aln.fasta
104,IGHV3-6*01_IGHJ3*01_44_2,3,m30,pos_YFP,IGHV3-6-01_IGHJ3-01_44_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/pos_YFP_MIDs/m30_pos_YFP_IGHV3-6-01_IGHJ3-01_44_2.aln.fasta
103,IGHV7-4*01_IGHJ4*01_54_1,3,m30,pos_YFP,IGHV7-4-01_IGHJ4-01_54_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/pos_YFP_MIDs/m30_pos_YFP_IGHV7-4-01_IGHJ4-01_54_1.aln.fasta
101,IGHV5-12*01_IGHJ1*03_42_1,3,m30,pos_YFP,IGHV5-12-01_IGHJ1-03_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/pos_YFP_MIDs/m30_pos_YFP_IGHV5-12-01_IGHJ1-03_42_1.aln.fasta
99,IGHV1-4*01_IGHJ3*01_30_1,3,m30,pos_YFP,IGHV1-4-01_IGHJ3-01_30_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/pos_YFP_MIDs/m30_pos_YFP_IGHV1-4-01_IGHJ3-01_30_1.aln.fasta
100,IGHV5-17*01_IGHJ4*01_42_1,3,m30,pos_YFP,IGHV5-17-01_IGHJ4-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/pos_YFP_MIDs/m30_pos_YFP_IGHV5-17-01_IGHJ4-01_42_1.aln.fasta
98,IGHV1-9*01_IGHJ3*01_39_1,3,m30,pos_YFP,IGHV1-9-01_IGHJ3-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/pos_YFP_MIDs/m30_pos_YFP_IGHV1-9-01_IGHJ3-01_39_1.aln.fasta
97,IGHV1-80*01_IGHJ3*01_57_1,3,m30,pos_YFP,IGHV1-80-01_IGHJ3-01_57_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/pos_YFP_MIDs/m30_pos_YFP_IGHV1-80-01_IGHJ3-01_57_1.aln.fasta
96,IGHV1-74*01_IGHJ2*01_45_1,3,m30,pos_YFP,IGHV1-74-01_IGHJ2-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/pos_YFP_MIDs/m30_pos_YFP_IGHV1-74-01_IGHJ2-01_45_1.aln.fasta
95,IGHV1-4*01_IGHJ4*01_36_2,3,m30,pos_YFP,IGHV1-4-01_IGHJ4-01_36_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/pos_YFP_MIDs/m30_pos_YFP_IGHV1-4-01_IGHJ4-01_36_2.aln.fasta
93,IGHV1-22*01_IGHJ2*01_48_1,3,m30,pos_YFP,IGHV1-22-01_IGHJ2-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/pos_YFP_MIDs/m30_pos_YFP_IGHV1-22-01_IGHJ2-01_48_1.aln.fasta
89,IGHV1-5*01_IGHJ2*01_30_1,3,m30,pos_YFP,IGHV1-5-01_IGHJ2-01_30_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/pos_YFP_MIDs/m30_pos_YFP_IGHV1-5-01_IGHJ2-01_30_1.aln.fasta
87,IGHV1-55*01_IGHJ2*01_27_1,3,m30,pos_YFP,IGHV1-55-01_IGHJ2-01_27_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/pos_YFP_MIDs/m30_pos_YFP_IGHV1-55-01_IGHJ2-01_27_1.aln.fasta
85,IGHV6-3*01_IGHJ2*01_27_2,3,m30,pos_YFP,IGHV6-3-01_IGHJ2-01_27_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/pos_YFP_MIDs/m30_pos_YFP_IGHV6-3-01_IGHJ2-01_27_2.aln.fasta
81,IGHV1-77*01_IGHJ4*01_51_1,3,m30,pos_YFP,IGHV1-77-01_IGHJ4-01_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/pos_YFP_MIDs/m30_pos_YFP_IGHV1-77-01_IGHJ4-01_51_1.aln.fasta
74,IGHV6-3*01_IGHJ3*01_36_1,3,m30,pos_YFP,IGHV6-3-01_IGHJ3-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/pos_YFP_MIDs/m30_pos_YFP_IGHV6-3-01_IGHJ3-01_36_1.aln.fasta
64,IGHV1-9*01_IGHJ3*01_51_1,3,m30,pos_YFP,IGHV1-9-01_IGHJ3-01_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/pos_YFP_MIDs/m30_pos_YFP_IGHV1-9-01_IGHJ3-01_51_1.aln.fasta
62,IGHV1-9*01_IGHJ4*01_51_1,3,m30,pos_YFP,IGHV1-9-01_IGHJ4-01_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/pos_YFP_MIDs/m30_pos_YFP_IGHV1-9-01_IGHJ4-01_51_1.aln.fasta
59,IGHV14-3*01_IGHJ3*01_36_1,3,m30,pos_YFP,IGHV14-3-01_IGHJ3-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/pos_YFP_MIDs/m30_pos_YFP_IGHV14-3-01_IGHJ3-01_36_1.aln.fasta
58,IGHV8-8*01_IGHJ2*01_42_1,3,m30,pos_YFP,IGHV8-8-01_IGHJ2-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/pos_YFP_MIDs/m30_pos_YFP_IGHV8-8-01_IGHJ2-01_42_1.aln.fasta
57,IGHV1-85*01_IGHJ4*01_42_1,3,m30,pos_YFP,IGHV1-85-01_IGHJ4-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/pos_YFP_MIDs/m30_pos_YFP_IGHV1-85-01_IGHJ4-01_42_1.aln.fasta
53,IGHV1-54*02_IGHJ2*02_24_1,3,m30,pos_YFP,IGHV1-54-02_IGHJ2-02_24_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/pos_YFP_MIDs/m30_pos_YFP_IGHV1-54-02_IGHJ2-02_24_1.aln.fasta
48,IGHV1-19*01_IGHJ2*02_42_1,3,m30,pos_YFP,IGHV1-19-01_IGHJ2-02_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/pos_YFP_MIDs/m30_pos_YFP_IGHV1-19-01_IGHJ2-02_42_1.aln.fasta
46,IGHV1-64*01_IGHJ4*01_39_1,3,m30,pos_YFP,IGHV1-64-01_IGHJ4-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/pos_YFP_MIDs/m30_pos_YFP_IGHV1-64-01_IGHJ4-01_39_1.aln.fasta
41,IGHV2-6*03_IGHJ4*01_45_1,3,m30,pos_YFP,IGHV2-6-03_IGHJ4-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/pos_YFP_MIDs/m30_pos_YFP_IGHV2-6-03_IGHJ4-01_45_1.aln.fasta
35,IGHV1-39*01_IGHJ2*01_30_1,3,m30,pos_YFP,IGHV1-39-01_IGHJ2-01_30_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/pos_YFP_MIDs/m30_pos_YFP_IGHV1-39-01_IGHJ2-01_30_1.aln.fasta
32,IGHV1-52*01_IGHJ3*01_42_2,3,m30,pos_YFP,IGHV1-52-01_IGHJ3-01_42_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/pos_YFP_MIDs/m30_pos_YFP_IGHV1-52-01_IGHJ3-01_42_2.aln.fasta
25,IGHV9-3*01_IGHJ1*03_48_2,3,m30,pos_YFP,IGHV9-3-01_IGHJ1-03_48_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/pos_YFP_MIDs/m30_pos_YFP_IGHV9-3-01_IGHJ1-03_48_2.aln.fasta
9,IGHV1-64*01_IGHJ2*01_42_3,3,m30,pos_YFP,IGHV1-64-01_IGHJ2-01_42_3,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/pos_YFP_MIDs/m30_pos_YFP_IGHV1-64-01_IGHJ2-01_42_3.aln.fasta
50,IGHV2-2*01_IGHJ4*01_42_1,4,m30,pos_YFP,IGHV2-2-01_IGHJ4-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/pos_YFP_MIDs/m30_pos_YFP_IGHV2-2-01_IGHJ4-01_42_1.aln.fasta
61,IGHV1-59*01_IGHJ2*01_32_2,4,m30,pos_YFP,IGHV1-59-01_IGHJ2-01_32_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/pos_YFP_MIDs/m30_pos_YFP_IGHV1-59-01_IGHJ2-01_32_2.aln.fasta
63,IGHV3-6*01_IGHJ3*01_39_1,4,m30,pos_YFP,IGHV3-6-01_IGHJ3-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/pos_YFP_MIDs/m30_pos_YFP_IGHV3-6-01_IGHJ3-01_39_1.aln.fasta
67,IGHV4-1*01_IGHJ4*01_45_1,4,m30,pos_YFP,IGHV4-1-01_IGHJ4-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/pos_YFP_MIDs/m30_pos_YFP_IGHV4-1-01_IGHJ4-01_45_1.aln.fasta
72,IGHV9-3*01_IGHJ3*01_42_1,4,m30,pos_YFP,IGHV9-3-01_IGHJ3-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/pos_YFP_MIDs/m30_pos_YFP_IGHV9-3-01_IGHJ3-01_42_1.aln.fasta
79,IGHV1-47*01_IGHJ4*01_42_3,4,m30,pos_YFP,IGHV1-47-01_IGHJ4-01_42_3,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/pos_YFP_MIDs/m30_pos_YFP_IGHV1-47-01_IGHJ4-01_42_3.aln.fasta
84,IGHV1-77*01_IGHJ3*01_42_1,4,m30,pos_YFP,IGHV1-77-01_IGHJ3-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/pos_YFP_MIDs/m30_pos_YFP_IGHV1-77-01_IGHJ3-01_42_1.aln.fasta
88,IGHV1-26*01_IGHJ1*03_42_1,4,m30,pos_YFP,IGHV1-26-01_IGHJ1-03_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/pos_YFP_MIDs/m30_pos_YFP_IGHV1-26-01_IGHJ1-03_42_1.aln.fasta
106,IGHV1-79*01_IGHJ1*03_43_2,4,m30,pos_YFP,IGHV1-79-01_IGHJ1-03_43_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/pos_YFP_MIDs/m30_pos_YFP_IGHV1-79-01_IGHJ1-03_43_2.aln.fasta
112,IGHV1-53*01_IGHJ3*01_33_2,4,m30,pos_YFP,IGHV1-53-01_IGHJ3-01_33_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/pos_YFP_MIDs/m30_pos_YFP_IGHV1-53-01_IGHJ3-01_33_2.aln.fasta
113,IGHV3-6*01_IGHJ3*01_48_1,4,m30,pos_YFP,IGHV3-6-01_IGHJ3-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/pos_YFP_MIDs/m30_pos_YFP_IGHV3-6-01_IGHJ3-01_48_1.aln.fasta
21,IGHV8-5*01_IGHJ4*01_42_2,4,m30,pos_YFP,IGHV8-5-01_IGHJ4-01_42_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/pos_YFP_MIDs/m30_pos_YFP_IGHV8-5-01_IGHJ4-01_42_2.aln.fasta
116,IGHV4-1*01_IGHJ3*01_24_1,4,m30,pos_YFP,IGHV4-1-01_IGHJ3-01_24_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/pos_YFP_MIDs/m30_pos_YFP_IGHV4-1-01_IGHJ3-01_24_1.aln.fasta
11,IGHV1-82*01_IGHJ2*01_30_2,4,m30,pos_YFP,IGHV1-82-01_IGHJ2-01_30_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/pos_YFP_MIDs/m30_pos_YFP_IGHV1-82-01_IGHJ2-01_30_2.aln.fasta
20,IGHV8-5*01_IGHJ4*01_42_1,4,m30,pos_YFP,IGHV8-5-01_IGHJ4-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/pos_YFP_MIDs/m30_pos_YFP_IGHV8-5-01_IGHJ4-01_42_1.aln.fasta
117,IGHV1-81*01_IGHJ1*03_42_1,4,m30,pos_YFP,IGHV1-81-01_IGHJ1-03_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/pos_YFP_MIDs/m30_pos_YFP_IGHV1-81-01_IGHJ1-03_42_1.aln.fasta
118,IGHV1-53*01_IGHJ3*01_36_1,4,m30,pos_YFP,IGHV1-53-01_IGHJ3-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/pos_YFP_MIDs/m30_pos_YFP_IGHV1-53-01_IGHJ3-01_36_1.aln.fasta
124,IGHV1-7*01_IGHJ2*01_39_2,4,m30,pos_YFP,IGHV1-7-01_IGHJ2-01_39_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/pos_YFP_MIDs/m30_pos_YFP_IGHV1-7-01_IGHJ2-01_39_2.aln.fasta
125,IGHV6-3*01_IGHJ4*01_36_1,4,m30,pos_YFP,IGHV6-3-01_IGHJ4-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/pos_YFP_MIDs/m30_pos_YFP_IGHV6-3-01_IGHJ4-01_36_1.aln.fasta
131,IGHV1-52*01_IGHJ1*03_45_1,4,m30,pos_YFP,IGHV1-52-01_IGHJ1-03_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/pos_YFP_MIDs/m30_pos_YFP_IGHV1-52-01_IGHJ1-03_45_1.aln.fasta
144,IGHV10-1*01_IGHJ2*01_18_1,4,m30,pos_YFP,IGHV10-1-01_IGHJ2-01_18_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/pos_YFP_MIDs/m30_pos_YFP_IGHV10-1-01_IGHJ2-01_18_1.aln.fasta
143,IGHV1-18*01_IGHJ2*01_18_1,5,m30,pos_YFP,IGHV1-18-01_IGHJ2-01_18_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/pos_YFP_MIDs/m30_pos_YFP_IGHV1-18-01_IGHJ2-01_18_1.aln.fasta
52,IGHV1-47*01_IGHJ1*03_42_1,5,m30,pos_YFP,IGHV1-47-01_IGHJ1-03_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/pos_YFP_MIDs/m30_pos_YFP_IGHV1-47-01_IGHJ1-03_42_1.aln.fasta
49,IGHV2-9_IGHJ1*03_39_1,5,m30,pos_YFP,IGHV2-9_IGHJ1-03_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/pos_YFP_MIDs/m30_pos_YFP_IGHV2-9_IGHJ1-03_39_1.aln.fasta
37,IGHV1-26*01_IGHJ1*03_33_1,5,m30,pos_YFP,IGHV1-26-01_IGHJ1-03_33_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/pos_YFP_MIDs/m30_pos_YFP_IGHV1-26-01_IGHJ1-03_33_1.aln.fasta
27,IGHV8-12*01_IGHJ2*01_42_1,5,m30,pos_YFP,IGHV8-12-01_IGHJ2-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/pos_YFP_MIDs/m30_pos_YFP_IGHV8-12-01_IGHJ2-01_42_1.aln.fasta
56,IGHV1-18*01_IGHJ3*01_36_1,5,m30,pos_YFP,IGHV1-18-01_IGHJ3-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/pos_YFP_MIDs/m30_pos_YFP_IGHV1-18-01_IGHJ3-01_36_1.aln.fasta
141,IGHV1-26*01_IGHJ3*01_18_1,5,m30,pos_YFP,IGHV1-26-01_IGHJ3-01_18_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/pos_YFP_MIDs/m30_pos_YFP_IGHV1-26-01_IGHJ3-01_18_1.aln.fasta
134,IGHV1-55*01_IGHJ2*01_36_1,5,m30,pos_YFP,IGHV1-55-01_IGHJ2-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/pos_YFP_MIDs/m30_pos_YFP_IGHV1-55-01_IGHJ2-01_36_1.aln.fasta
121,IGHV1-69*01_IGHJ2*01_45_1,5,m30,pos_YFP,IGHV1-69-01_IGHJ2-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/pos_YFP_MIDs/m30_pos_YFP_IGHV1-69-01_IGHJ2-01_45_1.aln.fasta
