,VJ.combi,count.seq,mouseID,analysis_type,filename,path
4,IGHV1-22*01_IGHJ2*01_30_1,3,m39,biopsy_YFP,IGHV1-22-01_IGHJ2-01_30_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m39/biopsy_YFP_MIDs/m39_biopsy_YFP_IGHV1-22-01_IGHJ2-01_30_1.aln.fasta
43,IGHV3-6*01_IGHJ2*01_39_1,3,m39,biopsy_YFP,IGHV3-6-01_IGHJ2-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m39/biopsy_YFP_MIDs/m39_biopsy_YFP_IGHV3-6-01_IGHJ2-01_39_1.aln.fasta
41,IGHV5-17*01_IGHJ2*01_36_1,3,m39,biopsy_YFP,IGHV5-17-01_IGHJ2-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m39/biopsy_YFP_MIDs/m39_biopsy_YFP_IGHV5-17-01_IGHJ2-01_36_1.aln.fasta
25,IGHV1-53*01_IGHJ3*01_45_1,3,m39,biopsy_YFP,IGHV1-53-01_IGHJ3-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m39/biopsy_YFP_MIDs/m39_biopsy_YFP_IGHV1-53-01_IGHJ3-01_45_1.aln.fasta
39,IGHV10-1*01_IGHJ3*01_45_1,3,m39,biopsy_YFP,IGHV10-1-01_IGHJ3-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m39/biopsy_YFP_MIDs/m39_biopsy_YFP_IGHV10-1-01_IGHJ3-01_45_1.aln.fasta
28,IGHV4-1*01_IGHJ4*01_33_1,3,m39,biopsy_YFP,IGHV4-1-01_IGHJ4-01_33_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m39/biopsy_YFP_MIDs/m39_biopsy_YFP_IGHV4-1-01_IGHJ4-01_33_1.aln.fasta
3,IGHV1-81*01_IGHJ2*01_33_3,3,m39,biopsy_YFP,IGHV1-81-01_IGHJ2-01_33_3,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m39/biopsy_YFP_MIDs/m39_biopsy_YFP_IGHV1-81-01_IGHJ2-01_33_3.aln.fasta
194,IGHV10-1*01_IGHJ3*01_39_2,3,m39,biopsy_YFP,IGHV10-1-01_IGHJ3-01_39_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m39/biopsy_YFP_MIDs/m39_biopsy_YFP_IGHV10-1-01_IGHJ3-01_39_2.aln.fasta
169,IGHV5-17*01_IGHJ4*01_39_1,3,m39,biopsy_YFP,IGHV5-17-01_IGHJ4-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m39/biopsy_YFP_MIDs/m39_biopsy_YFP_IGHV5-17-01_IGHJ4-01_39_1.aln.fasta
168,IGHV1-39*01_IGHJ2*01_54_1,3,m39,biopsy_YFP,IGHV1-39-01_IGHJ2-01_54_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m39/biopsy_YFP_MIDs/m39_biopsy_YFP_IGHV1-39-01_IGHJ2-01_54_1.aln.fasta
166,IGHV1-76*01_IGHJ2*01_39_1,3,m39,biopsy_YFP,IGHV1-76-01_IGHJ2-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m39/biopsy_YFP_MIDs/m39_biopsy_YFP_IGHV1-76-01_IGHJ2-01_39_1.aln.fasta
164,IGHV1-55*01_IGHJ4*01_45_1,3,m39,biopsy_YFP,IGHV1-55-01_IGHJ4-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m39/biopsy_YFP_MIDs/m39_biopsy_YFP_IGHV1-55-01_IGHJ4-01_45_1.aln.fasta
163,IGHV10-3*01_IGHJ3*01_36_1,3,m39,biopsy_YFP,IGHV10-3-01_IGHJ3-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m39/biopsy_YFP_MIDs/m39_biopsy_YFP_IGHV10-3-01_IGHJ3-01_36_1.aln.fasta
162,IGHV10-1*01_IGHJ2*01_27_1,3,m39,biopsy_YFP,IGHV10-1-01_IGHJ2-01_27_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m39/biopsy_YFP_MIDs/m39_biopsy_YFP_IGHV10-1-01_IGHJ2-01_27_1.aln.fasta
161,IGHV10-1*01_IGHJ2*01_30_1,3,m39,biopsy_YFP,IGHV10-1-01_IGHJ2-01_30_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m39/biopsy_YFP_MIDs/m39_biopsy_YFP_IGHV10-1-01_IGHJ2-01_30_1.aln.fasta
160,IGHV1-74*01_IGHJ3*01_45_1,3,m39,biopsy_YFP,IGHV1-74-01_IGHJ3-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m39/biopsy_YFP_MIDs/m39_biopsy_YFP_IGHV1-74-01_IGHJ3-01_45_1.aln.fasta
155,IGHV1-50*01_IGHJ3*01_42_1,3,m39,biopsy_YFP,IGHV1-50-01_IGHJ3-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m39/biopsy_YFP_MIDs/m39_biopsy_YFP_IGHV1-50-01_IGHJ3-01_42_1.aln.fasta
154,IGHV1-81*01_IGHJ4*01_48_1,3,m39,biopsy_YFP,IGHV1-81-01_IGHJ4-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m39/biopsy_YFP_MIDs/m39_biopsy_YFP_IGHV1-81-01_IGHJ4-01_48_1.aln.fasta
152,IGHV1-55*01_IGHJ4*01_36_1,3,m39,biopsy_YFP,IGHV1-55-01_IGHJ4-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m39/biopsy_YFP_MIDs/m39_biopsy_YFP_IGHV1-55-01_IGHJ4-01_36_1.aln.fasta
171,IGHV6-6*01_IGHJ1*03_51_1,3,m39,biopsy_YFP,IGHV6-6-01_IGHJ1-03_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m39/biopsy_YFP_MIDs/m39_biopsy_YFP_IGHV6-6-01_IGHJ1-03_51_1.aln.fasta
150,IGHV1-39*01_IGHJ1*03_33_1,3,m39,biopsy_YFP,IGHV1-39-01_IGHJ1-03_33_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m39/biopsy_YFP_MIDs/m39_biopsy_YFP_IGHV1-39-01_IGHJ1-03_33_1.aln.fasta
172,IGHV8-8*01_IGHJ4*01_54_1,3,m39,biopsy_YFP,IGHV8-8-01_IGHJ4-01_54_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m39/biopsy_YFP_MIDs/m39_biopsy_YFP_IGHV8-8-01_IGHJ4-01_54_1.aln.fasta
174,IGHV1-53*01_IGHJ4*01_30_1,3,m39,biopsy_YFP,IGHV1-53-01_IGHJ4-01_30_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m39/biopsy_YFP_MIDs/m39_biopsy_YFP_IGHV1-53-01_IGHJ4-01_30_1.aln.fasta
197,IGHV9-3*01_IGHJ1*03_48_1,3,m39,biopsy_YFP,IGHV9-3-01_IGHJ1-03_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m39/biopsy_YFP_MIDs/m39_biopsy_YFP_IGHV9-3-01_IGHJ1-03_48_1.aln.fasta
198,IGHV1-53*01_IGHJ1*03_48_1,3,m39,biopsy_YFP,IGHV1-53-01_IGHJ1-03_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m39/biopsy_YFP_MIDs/m39_biopsy_YFP_IGHV1-53-01_IGHJ1-03_48_1.aln.fasta
190,IGHV5-12*01_IGHJ2*02_42_1,3,m39,biopsy_YFP,IGHV5-12-01_IGHJ2-02_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m39/biopsy_YFP_MIDs/m39_biopsy_YFP_IGHV5-12-01_IGHJ2-02_42_1.aln.fasta
187,IGHV5-17*01_IGHJ1*03_48_1,3,m39,biopsy_YFP,IGHV5-17-01_IGHJ1-03_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m39/biopsy_YFP_MIDs/m39_biopsy_YFP_IGHV5-17-01_IGHJ1-03_48_1.aln.fasta
186,IGHV1-76*01_IGHJ1*03_45_1,3,m39,biopsy_YFP,IGHV1-76-01_IGHJ1-03_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m39/biopsy_YFP_MIDs/m39_biopsy_YFP_IGHV1-76-01_IGHJ1-03_45_1.aln.fasta
185,IGHV2-2*01_IGHJ4*01_54_1,3,m39,biopsy_YFP,IGHV2-2-01_IGHJ4-01_54_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m39/biopsy_YFP_MIDs/m39_biopsy_YFP_IGHV2-2-01_IGHJ4-01_54_1.aln.fasta
184,IGHV1-53*01_IGHJ1*03_54_2,3,m39,biopsy_YFP,IGHV1-53-01_IGHJ1-03_54_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m39/biopsy_YFP_MIDs/m39_biopsy_YFP_IGHV1-53-01_IGHJ1-03_54_2.aln.fasta
183,IGHV1-22*01_IGHJ3*01_27_1,3,m39,biopsy_YFP,IGHV1-22-01_IGHJ3-01_27_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m39/biopsy_YFP_MIDs/m39_biopsy_YFP_IGHV1-22-01_IGHJ3-01_27_1.aln.fasta
182,IGHV1-54*01_IGHJ2*01_36_1,3,m39,biopsy_YFP,IGHV1-54-01_IGHJ2-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m39/biopsy_YFP_MIDs/m39_biopsy_YFP_IGHV1-54-01_IGHJ2-01_36_1.aln.fasta
181,IGHV5-12*01_IGHJ3*01_45_2,3,m39,biopsy_YFP,IGHV5-12-01_IGHJ3-01_45_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m39/biopsy_YFP_MIDs/m39_biopsy_YFP_IGHV5-12-01_IGHJ3-01_45_2.aln.fasta
179,IGHV8-12*01_IGHJ2*01_39_1,3,m39,biopsy_YFP,IGHV8-12-01_IGHJ2-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m39/biopsy_YFP_MIDs/m39_biopsy_YFP_IGHV8-12-01_IGHJ2-01_39_1.aln.fasta
176,IGHV6-3*01_IGHJ3*01_24_2,3,m39,biopsy_YFP,IGHV6-3-01_IGHJ3-01_24_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m39/biopsy_YFP_MIDs/m39_biopsy_YFP_IGHV6-3-01_IGHJ3-01_24_2.aln.fasta
175,IGHV4-1*01_IGHJ1*03_39_1,3,m39,biopsy_YFP,IGHV4-1-01_IGHJ1-03_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m39/biopsy_YFP_MIDs/m39_biopsy_YFP_IGHV4-1-01_IGHJ1-03_39_1.aln.fasta
173,IGHV8-8*01_IGHJ4*01_54_2,3,m39,biopsy_YFP,IGHV8-8-01_IGHJ4-01_54_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m39/biopsy_YFP_MIDs/m39_biopsy_YFP_IGHV8-8-01_IGHJ4-01_54_2.aln.fasta
149,IGHV10-1*01_IGHJ4*01_51_1,3,m39,biopsy_YFP,IGHV10-1-01_IGHJ4-01_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m39/biopsy_YFP_MIDs/m39_biopsy_YFP_IGHV10-1-01_IGHJ4-01_51_1.aln.fasta
106,IGHV5-17*01_IGHJ4*01_21_1,3,m39,biopsy_YFP,IGHV5-17-01_IGHJ4-01_21_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m39/biopsy_YFP_MIDs/m39_biopsy_YFP_IGHV5-17-01_IGHJ4-01_21_1.aln.fasta
99,IGHV1-81*01_IGHJ1*03_33_2,3,m39,biopsy_YFP,IGHV1-81-01_IGHJ1-03_33_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m39/biopsy_YFP_MIDs/m39_biopsy_YFP_IGHV1-81-01_IGHJ1-03_33_2.aln.fasta
94,IGHV9-3*01_IGHJ3*01_39_1,3,m39,biopsy_YFP,IGHV9-3-01_IGHJ3-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m39/biopsy_YFP_MIDs/m39_biopsy_YFP_IGHV9-3-01_IGHJ3-01_39_1.aln.fasta
91,IGHV1-64*01_IGHJ1*03_45_1,3,m39,biopsy_YFP,IGHV1-64-01_IGHJ1-03_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m39/biopsy_YFP_MIDs/m39_biopsy_YFP_IGHV1-64-01_IGHJ1-03_45_1.aln.fasta
89,IGHV1-72*01_IGHJ2*01_45_1,3,m39,biopsy_YFP,IGHV1-72-01_IGHJ2-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m39/biopsy_YFP_MIDs/m39_biopsy_YFP_IGHV1-72-01_IGHJ2-01_45_1.aln.fasta
88,IGHV4-1*01_IGHJ4*01_45_1,3,m39,biopsy_YFP,IGHV4-1-01_IGHJ4-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m39/biopsy_YFP_MIDs/m39_biopsy_YFP_IGHV4-1-01_IGHJ4-01_45_1.aln.fasta
87,IGHV1-75*01_IGHJ2*01_33_1,3,m39,biopsy_YFP,IGHV1-75-01_IGHJ2-01_33_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m39/biopsy_YFP_MIDs/m39_biopsy_YFP_IGHV1-75-01_IGHJ2-01_33_1.aln.fasta
84,IGHV5-9*01_IGHJ1*03_39_1,3,m39,biopsy_YFP,IGHV5-9-01_IGHJ1-03_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m39/biopsy_YFP_MIDs/m39_biopsy_YFP_IGHV5-9-01_IGHJ1-03_39_1.aln.fasta
82,IGHV1-26*01_IGHJ2*01_33_7,3,m39,biopsy_YFP,IGHV1-26-01_IGHJ2-01_33_7,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m39/biopsy_YFP_MIDs/m39_biopsy_YFP_IGHV1-26-01_IGHJ2-01_33_7.aln.fasta
81,IGHV1-26*01_IGHJ2*01_33_3,3,m39,biopsy_YFP,IGHV1-26-01_IGHJ2-01_33_3,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m39/biopsy_YFP_MIDs/m39_biopsy_YFP_IGHV1-26-01_IGHJ2-01_33_3.aln.fasta
76,IGHV1-75*01_IGHJ3*01_36_2,3,m39,biopsy_YFP,IGHV1-75-01_IGHJ3-01_36_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m39/biopsy_YFP_MIDs/m39_biopsy_YFP_IGHV1-75-01_IGHJ3-01_36_2.aln.fasta
73,IGHV1-77*01_IGHJ4*01_24_1,3,m39,biopsy_YFP,IGHV1-77-01_IGHJ4-01_24_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m39/biopsy_YFP_MIDs/m39_biopsy_YFP_IGHV1-77-01_IGHJ4-01_24_1.aln.fasta
107,IGHV1-22*01_IGHJ2*01_27_1,3,m39,biopsy_YFP,IGHV1-22-01_IGHJ2-01_27_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m39/biopsy_YFP_MIDs/m39_biopsy_YFP_IGHV1-22-01_IGHJ2-01_27_1.aln.fasta
108,IGHV1-19*01_IGHJ2*01_45_1,3,m39,biopsy_YFP,IGHV1-19-01_IGHJ2-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m39/biopsy_YFP_MIDs/m39_biopsy_YFP_IGHV1-19-01_IGHJ2-01_45_1.aln.fasta
109,IGHV2-6*03_IGHJ1*03_39_1,3,m39,biopsy_YFP,IGHV2-6-03_IGHJ1-03_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m39/biopsy_YFP_MIDs/m39_biopsy_YFP_IGHV2-6-03_IGHJ1-03_39_1.aln.fasta
148,IGHV1-22*01_IGHJ3*01_33_1,3,m39,biopsy_YFP,IGHV1-22-01_IGHJ3-01_33_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m39/biopsy_YFP_MIDs/m39_biopsy_YFP_IGHV1-22-01_IGHJ3-01_33_1.aln.fasta
147,IGHV8-12*01_IGHJ1*03_45_1,3,m39,biopsy_YFP,IGHV8-12-01_IGHJ1-03_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m39/biopsy_YFP_MIDs/m39_biopsy_YFP_IGHV8-12-01_IGHJ1-03_45_1.aln.fasta
142,IGHV1-75*01_IGHJ4*01_54_2,3,m39,biopsy_YFP,IGHV1-75-01_IGHJ4-01_54_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m39/biopsy_YFP_MIDs/m39_biopsy_YFP_IGHV1-75-01_IGHJ4-01_54_2.aln.fasta
139,IGHV5-12*01_IGHJ2*01_42_1,3,m39,biopsy_YFP,IGHV5-12-01_IGHJ2-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m39/biopsy_YFP_MIDs/m39_biopsy_YFP_IGHV5-12-01_IGHJ2-01_42_1.aln.fasta
136,IGHV9-4*01_IGHJ4*01_39_1,3,m39,biopsy_YFP,IGHV9-4-01_IGHJ4-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m39/biopsy_YFP_MIDs/m39_biopsy_YFP_IGHV9-4-01_IGHJ4-01_39_1.aln.fasta
66,IGHV5-4*01_IGHJ3*01_45_2,3,m39,biopsy_YFP,IGHV5-4-01_IGHJ3-01_45_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m39/biopsy_YFP_MIDs/m39_biopsy_YFP_IGHV5-4-01_IGHJ3-01_45_2.aln.fasta
135,IGHV1-64*01_IGHJ3*01_45_1,3,m39,biopsy_YFP,IGHV1-64-01_IGHJ3-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m39/biopsy_YFP_MIDs/m39_biopsy_YFP_IGHV1-64-01_IGHJ3-01_45_1.aln.fasta
131,IGHV1-26*01_IGHJ2*01_51_1,3,m39,biopsy_YFP,IGHV1-26-01_IGHJ2-01_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m39/biopsy_YFP_MIDs/m39_biopsy_YFP_IGHV1-26-01_IGHJ2-01_51_1.aln.fasta
130,IGHV4-1*01_IGHJ1*03_42_1,3,m39,biopsy_YFP,IGHV4-1-01_IGHJ1-03_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m39/biopsy_YFP_MIDs/m39_biopsy_YFP_IGHV4-1-01_IGHJ1-03_42_1.aln.fasta
129,IGHV1-75*01_IGHJ1*03_45_1,3,m39,biopsy_YFP,IGHV1-75-01_IGHJ1-03_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m39/biopsy_YFP_MIDs/m39_biopsy_YFP_IGHV1-75-01_IGHJ1-03_45_1.aln.fasta
127,IGHV1-26*01_IGHJ1*03_33_1,3,m39,biopsy_YFP,IGHV1-26-01_IGHJ1-03_33_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m39/biopsy_YFP_MIDs/m39_biopsy_YFP_IGHV1-26-01_IGHJ1-03_33_1.aln.fasta
125,IGHV2-3*01_IGHJ4*01_42_1,3,m39,biopsy_YFP,IGHV2-3-01_IGHJ4-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m39/biopsy_YFP_MIDs/m39_biopsy_YFP_IGHV2-3-01_IGHJ4-01_42_1.aln.fasta
123,IGHV1-64*01_IGHJ2*01_39_2,3,m39,biopsy_YFP,IGHV1-64-01_IGHJ2-01_39_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m39/biopsy_YFP_MIDs/m39_biopsy_YFP_IGHV1-64-01_IGHJ2-01_39_2.aln.fasta
120,IGHV5-17*01_IGHJ3*01_30_2,3,m39,biopsy_YFP,IGHV5-17-01_IGHJ3-01_30_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m39/biopsy_YFP_MIDs/m39_biopsy_YFP_IGHV5-17-01_IGHJ3-01_30_2.aln.fasta
112,IGHV14-2*01_IGHJ2*01_48_1,3,m39,biopsy_YFP,IGHV14-2-01_IGHJ2-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m39/biopsy_YFP_MIDs/m39_biopsy_YFP_IGHV14-2-01_IGHJ2-01_48_1.aln.fasta
