,VJ.combi,count.seq,mouseID,analysis_type,filename,path
279,IGHV1-62_IGHJ3*01_51_2,3,m32,all_YFP,IGHV1-62_IGHJ3-01_51_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m32/all_YFP_MIDs/m32_all_YFP_IGHV1-62_IGHJ3-01_51_2.aln.fasta
278,IGHV1-62_IGHJ3*01_51_1,3,m32,all_YFP,IGHV1-62_IGHJ3-01_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m32/all_YFP_MIDs/m32_all_YFP_IGHV1-62_IGHJ3-01_51_1.aln.fasta
276,IGHV1-63*01_IGHJ2*01_42_1,3,m32,all_YFP,IGHV1-63-01_IGHJ2-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m32/all_YFP_MIDs/m32_all_YFP_IGHV1-63-01_IGHJ2-01_42_1.aln.fasta
274,IGHV6-3*01_IGHJ2*01_27_1,3,m32,all_YFP,IGHV6-3-01_IGHJ2-01_27_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m32/all_YFP_MIDs/m32_all_YFP_IGHV6-3-01_IGHJ2-01_27_1.aln.fasta
272,IGHV1-53*01_IGHJ2*01_42_2,3,m32,all_YFP,IGHV1-53-01_IGHJ2-01_42_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m32/all_YFP_MIDs/m32_all_YFP_IGHV1-53-01_IGHJ2-01_42_2.aln.fasta
271,IGHV1-53*01_IGHJ2*01_42_1,3,m32,all_YFP,IGHV1-53-01_IGHJ2-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m32/all_YFP_MIDs/m32_all_YFP_IGHV1-53-01_IGHJ2-01_42_1.aln.fasta
266,IGHV1-53*01_IGHJ1*03_48_1,3,m32,all_YFP,IGHV1-53-01_IGHJ1-03_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m32/all_YFP_MIDs/m32_all_YFP_IGHV1-53-01_IGHJ1-03_48_1.aln.fasta
265,IGHV1-72*01_IGHJ2*01_30_1,3,m32,all_YFP,IGHV1-72-01_IGHJ2-01_30_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m32/all_YFP_MIDs/m32_all_YFP_IGHV1-72-01_IGHJ2-01_30_1.aln.fasta
264,IGHV3-8*01_IGHJ1*01_36_1,3,m32,all_YFP,IGHV3-8-01_IGHJ1-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m32/all_YFP_MIDs/m32_all_YFP_IGHV3-8-01_IGHJ1-01_36_1.aln.fasta
262,IGHV1-26*01_IGHJ2*02_39_1,3,m32,all_YFP,IGHV1-26-01_IGHJ2-02_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m32/all_YFP_MIDs/m32_all_YFP_IGHV1-26-01_IGHJ2-02_39_1.aln.fasta
260,IGHV1-64*01_IGHJ1*03_60_1,3,m32,all_YFP,IGHV1-64-01_IGHJ1-03_60_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m32/all_YFP_MIDs/m32_all_YFP_IGHV1-64-01_IGHJ1-03_60_1.aln.fasta
259,IGHV1-80*01_IGHJ3*01_39_2,3,m32,all_YFP,IGHV1-80-01_IGHJ3-01_39_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m32/all_YFP_MIDs/m32_all_YFP_IGHV1-80-01_IGHJ3-01_39_2.aln.fasta
258,IGHV1-80*01_IGHJ3*01_39_1,3,m32,all_YFP,IGHV1-80-01_IGHJ3-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m32/all_YFP_MIDs/m32_all_YFP_IGHV1-80-01_IGHJ3-01_39_1.aln.fasta
252,IGHV1-5*01_IGHJ1*03_39_1,3,m32,all_YFP,IGHV1-5-01_IGHJ1-03_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m32/all_YFP_MIDs/m32_all_YFP_IGHV1-5-01_IGHJ1-03_39_1.aln.fasta
247,IGHV1-53*01_IGHJ2*01_36_1,3,m32,all_YFP,IGHV1-53-01_IGHJ2-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m32/all_YFP_MIDs/m32_all_YFP_IGHV1-53-01_IGHJ2-01_36_1.aln.fasta
245,IGHV8-8*01_IGHJ3*02_45_1,3,m32,all_YFP,IGHV8-8-01_IGHJ3-02_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m32/all_YFP_MIDs/m32_all_YFP_IGHV8-8-01_IGHJ3-02_45_1.aln.fasta
240,IGHV1-66*01_IGHJ2*01_30_1,3,m32,all_YFP,IGHV1-66-01_IGHJ2-01_30_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m32/all_YFP_MIDs/m32_all_YFP_IGHV1-66-01_IGHJ2-01_30_1.aln.fasta
237,IGHV1-81*01_IGHJ2*01_33_1,3,m32,all_YFP,IGHV1-81-01_IGHJ2-01_33_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m32/all_YFP_MIDs/m32_all_YFP_IGHV1-81-01_IGHJ2-01_33_1.aln.fasta
236,IGHV1-42*01_IGHJ2*02_45_1,3,m32,all_YFP,IGHV1-42-01_IGHJ2-02_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m32/all_YFP_MIDs/m32_all_YFP_IGHV1-42-01_IGHJ2-02_45_1.aln.fasta
292,IGHV1-55*01_IGHJ1*03_42_2,3,m32,all_YFP,IGHV1-55-01_IGHJ1-03_42_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m32/all_YFP_MIDs/m32_all_YFP_IGHV1-55-01_IGHJ1-03_42_2.aln.fasta
233,IGHV1-39*01_IGHJ4*01_39_2,3,m32,all_YFP,IGHV1-39-01_IGHJ4-01_39_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m32/all_YFP_MIDs/m32_all_YFP_IGHV1-39-01_IGHJ4-01_39_2.aln.fasta
295,IGHV1-19*01_IGHJ1*01_51_1,3,m32,all_YFP,IGHV1-19-01_IGHJ1-01_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m32/all_YFP_MIDs/m32_all_YFP_IGHV1-19-01_IGHJ1-01_51_1.aln.fasta
302,IGHV1-53*01_IGHJ3*01_39_2,3,m32,all_YFP,IGHV1-53-01_IGHJ3-01_39_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m32/all_YFP_MIDs/m32_all_YFP_IGHV1-53-01_IGHJ3-01_39_2.aln.fasta
364,IGHV9-3*01_IGHJ2*01_39_2,3,m32,all_YFP,IGHV9-3-01_IGHJ2-01_39_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m32/all_YFP_MIDs/m32_all_YFP_IGHV9-3-01_IGHJ2-01_39_2.aln.fasta
363,IGHV9-3*01_IGHJ2*01_39_1,3,m32,all_YFP,IGHV9-3-01_IGHJ2-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m32/all_YFP_MIDs/m32_all_YFP_IGHV9-3-01_IGHJ2-01_39_1.aln.fasta
359,IGHV9-2*01_IGHJ4*01_57_1,3,m32,all_YFP,IGHV9-2-01_IGHJ4-01_57_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m32/all_YFP_MIDs/m32_all_YFP_IGHV9-2-01_IGHJ4-01_57_1.aln.fasta
356,IGHV9-3*01_IGHJ4*01_42_1,3,m32,all_YFP,IGHV9-3-01_IGHJ4-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m32/all_YFP_MIDs/m32_all_YFP_IGHV9-3-01_IGHJ4-01_42_1.aln.fasta
350,IGHV6-3*01_IGHJ4*01_33_1,3,m32,all_YFP,IGHV6-3-01_IGHJ4-01_33_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m32/all_YFP_MIDs/m32_all_YFP_IGHV6-3-01_IGHJ4-01_33_1.aln.fasta
348,IGHV3-5*01_IGHJ4*01_36_1,3,m32,all_YFP,IGHV3-5-01_IGHJ4-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m32/all_YFP_MIDs/m32_all_YFP_IGHV3-5-01_IGHJ4-01_36_1.aln.fasta
346,IGHV5-15*01_IGHJ4*01_48_1,3,m32,all_YFP,IGHV5-15-01_IGHJ4-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m32/all_YFP_MIDs/m32_all_YFP_IGHV5-15-01_IGHJ4-01_48_1.aln.fasta
343,IGHV6-3*01_IGHJ3*01_30_1,3,m32,all_YFP,IGHV6-3-01_IGHJ3-01_30_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m32/all_YFP_MIDs/m32_all_YFP_IGHV6-3-01_IGHJ3-01_30_1.aln.fasta
342,IGHV1-59*01_IGHJ2*01_42_1,3,m32,all_YFP,IGHV1-59-01_IGHJ2-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m32/all_YFP_MIDs/m32_all_YFP_IGHV1-59-01_IGHJ2-01_42_1.aln.fasta
340,IGHV1-52*01_IGHJ4*01_51_2,3,m32,all_YFP,IGHV1-52-01_IGHJ4-01_51_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m32/all_YFP_MIDs/m32_all_YFP_IGHV1-52-01_IGHJ4-01_51_2.aln.fasta
338,IGHV3-6*01_IGHJ2*01_33_1,3,m32,all_YFP,IGHV3-6-01_IGHJ2-01_33_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m32/all_YFP_MIDs/m32_all_YFP_IGHV3-6-01_IGHJ2-01_33_1.aln.fasta
337,IGHV1-72*01_IGHJ2*01_42_1,3,m32,all_YFP,IGHV1-72-01_IGHJ2-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m32/all_YFP_MIDs/m32_all_YFP_IGHV1-72-01_IGHJ2-01_42_1.aln.fasta
332,IGHV1-76*01_IGHJ4*01_57_1,3,m32,all_YFP,IGHV1-76-01_IGHJ4-01_57_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m32/all_YFP_MIDs/m32_all_YFP_IGHV1-76-01_IGHJ4-01_57_1.aln.fasta
330,IGHV1-22*01_IGHJ2*01_54_1,3,m32,all_YFP,IGHV1-22-01_IGHJ2-01_54_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m32/all_YFP_MIDs/m32_all_YFP_IGHV1-22-01_IGHJ2-01_54_1.aln.fasta
327,IGHV11-2*01_IGHJ1*03_45_1,3,m32,all_YFP,IGHV11-2-01_IGHJ1-03_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m32/all_YFP_MIDs/m32_all_YFP_IGHV11-2-01_IGHJ1-03_45_1.aln.fasta
326,IGHV7-1*01_IGHJ1*03_42_2,3,m32,all_YFP,IGHV7-1-01_IGHJ1-03_42_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m32/all_YFP_MIDs/m32_all_YFP_IGHV7-1-01_IGHJ1-03_42_2.aln.fasta
322,IGHV5-4*01_IGHJ3*01_36_1,3,m32,all_YFP,IGHV5-4-01_IGHJ3-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m32/all_YFP_MIDs/m32_all_YFP_IGHV5-4-01_IGHJ3-01_36_1.aln.fasta
321,IGHV1-7*01_IGHJ3*01_39_1,3,m32,all_YFP,IGHV1-7-01_IGHJ3-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m32/all_YFP_MIDs/m32_all_YFP_IGHV1-7-01_IGHJ3-01_39_1.aln.fasta
320,IGHV1-55*01_IGHJ1*03_54_1,3,m32,all_YFP,IGHV1-55-01_IGHJ1-03_54_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m32/all_YFP_MIDs/m32_all_YFP_IGHV1-55-01_IGHJ1-03_54_1.aln.fasta
318,IGHV1-39*01_IGHJ2*01_39_2,3,m32,all_YFP,IGHV1-39-01_IGHJ2-01_39_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m32/all_YFP_MIDs/m32_all_YFP_IGHV1-39-01_IGHJ2-01_39_2.aln.fasta
315,IGHV1-72*01_IGHJ1*03_48_2,3,m32,all_YFP,IGHV1-72-01_IGHJ1-03_48_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m32/all_YFP_MIDs/m32_all_YFP_IGHV1-72-01_IGHJ1-03_48_2.aln.fasta
309,IGHV1-42*01_IGHJ3*01_36_1,3,m32,all_YFP,IGHV1-42-01_IGHJ3-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m32/all_YFP_MIDs/m32_all_YFP_IGHV1-42-01_IGHJ3-01_36_1.aln.fasta
308,IGHV9-3*01_IGHJ3*02_45_1,3,m32,all_YFP,IGHV9-3-01_IGHJ3-02_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m32/all_YFP_MIDs/m32_all_YFP_IGHV9-3-01_IGHJ3-02_45_1.aln.fasta
304,IGHV1-26*01_IGHJ1*03_36_1,3,m32,all_YFP,IGHV1-26-01_IGHJ1-03_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m32/all_YFP_MIDs/m32_all_YFP_IGHV1-26-01_IGHJ1-03_36_1.aln.fasta
303,IGHV1-81*01_IGHJ2*01_39_1,3,m32,all_YFP,IGHV1-81-01_IGHJ2-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m32/all_YFP_MIDs/m32_all_YFP_IGHV1-81-01_IGHJ2-01_39_1.aln.fasta
296,IGHV1-64*01_IGHJ2*01_45_1,3,m32,all_YFP,IGHV1-64-01_IGHJ2-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m32/all_YFP_MIDs/m32_all_YFP_IGHV1-64-01_IGHJ2-01_45_1.aln.fasta
368,IGHV10-1*01_IGHJ4*01_33_1,3,m32,all_YFP,IGHV10-1-01_IGHJ4-01_33_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m32/all_YFP_MIDs/m32_all_YFP_IGHV10-1-01_IGHJ4-01_33_1.aln.fasta
231,IGHV1-64*01_IGHJ2*01_48_1,3,m32,all_YFP,IGHV1-64-01_IGHJ2-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m32/all_YFP_MIDs/m32_all_YFP_IGHV1-64-01_IGHJ2-01_48_1.aln.fasta
229,IGHV2-2*01_IGHJ1*03_39_1,3,m32,all_YFP,IGHV2-2-01_IGHJ1-03_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m32/all_YFP_MIDs/m32_all_YFP_IGHV2-2-01_IGHJ1-03_39_1.aln.fasta
103,IGHV1-82*01_IGHJ2*01_45_1,3,m32,all_YFP,IGHV1-82-01_IGHJ2-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m32/all_YFP_MIDs/m32_all_YFP_IGHV1-82-01_IGHJ2-01_45_1.aln.fasta
99,IGHV2-3*01_IGHJ1*03_51_1,3,m32,all_YFP,IGHV2-3-01_IGHJ1-03_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m32/all_YFP_MIDs/m32_all_YFP_IGHV2-3-01_IGHJ1-03_51_1.aln.fasta
94,IGHV1-82*01_IGHJ2*01_36_1,3,m32,all_YFP,IGHV1-82-01_IGHJ2-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m32/all_YFP_MIDs/m32_all_YFP_IGHV1-82-01_IGHJ2-01_36_1.aln.fasta
79,IGHV1-26*01_IGHJ3*01_42_1,3,m32,all_YFP,IGHV1-26-01_IGHJ3-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m32/all_YFP_MIDs/m32_all_YFP_IGHV1-26-01_IGHJ3-01_42_1.aln.fasta
75,IGHV1-78*01_IGHJ1*03_45_1,3,m32,all_YFP,IGHV1-78-01_IGHJ1-03_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m32/all_YFP_MIDs/m32_all_YFP_IGHV1-78-01_IGHJ1-03_45_1.aln.fasta
74,IGHV1-66*01_IGHJ4*01_33_1,3,m32,all_YFP,IGHV1-66-01_IGHJ4-01_33_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m32/all_YFP_MIDs/m32_all_YFP_IGHV1-66-01_IGHJ4-01_33_1.aln.fasta
73,IGHV1-26*01_IGHJ3*01_45_3,3,m32,all_YFP,IGHV1-26-01_IGHJ3-01_45_3,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m32/all_YFP_MIDs/m32_all_YFP_IGHV1-26-01_IGHJ3-01_45_3.aln.fasta
68,IGHV1-42*01_IGHJ3*01_30_2,3,m32,all_YFP,IGHV1-42-01_IGHJ3-01_30_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m32/all_YFP_MIDs/m32_all_YFP_IGHV1-42-01_IGHJ3-01_30_2.aln.fasta
66,IGHV1-4*01_IGHJ3*01_48_1,3,m32,all_YFP,IGHV1-4-01_IGHJ3-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m32/all_YFP_MIDs/m32_all_YFP_IGHV1-4-01_IGHJ3-01_48_1.aln.fasta
62,IGHV3-6*01_IGHJ2*01_36_1,3,m32,all_YFP,IGHV3-6-01_IGHJ2-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m32/all_YFP_MIDs/m32_all_YFP_IGHV3-6-01_IGHJ2-01_36_1.aln.fasta
57,IGHV5-16*01_IGHJ2*01_39_1,3,m32,all_YFP,IGHV5-16-01_IGHJ2-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m32/all_YFP_MIDs/m32_all_YFP_IGHV5-16-01_IGHJ2-01_39_1.aln.fasta
56,IGHV9-2*01_IGHJ4*01_36_1,3,m32,all_YFP,IGHV9-2-01_IGHJ4-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m32/all_YFP_MIDs/m32_all_YFP_IGHV9-2-01_IGHJ4-01_36_1.aln.fasta
47,IGHV9-3*01_IGHJ2*01_45_3,3,m32,all_YFP,IGHV9-3-01_IGHJ2-01_45_3,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m32/all_YFP_MIDs/m32_all_YFP_IGHV9-3-01_IGHJ2-01_45_3.aln.fasta
46,IGHV9-3*01_IGHJ2*01_45_2,3,m32,all_YFP,IGHV9-3-01_IGHJ2-01_45_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m32/all_YFP_MIDs/m32_all_YFP_IGHV9-3-01_IGHJ2-01_45_2.aln.fasta
41,IGHV1-75*01_IGHJ2*01_45_1,3,m32,all_YFP,IGHV1-75-01_IGHJ2-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m32/all_YFP_MIDs/m32_all_YFP_IGHV1-75-01_IGHJ2-01_45_1.aln.fasta
21,IGHV1-55*01_IGHJ3*01_39_1,3,m32,all_YFP,IGHV1-55-01_IGHJ3-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m32/all_YFP_MIDs/m32_all_YFP_IGHV1-55-01_IGHJ3-01_39_1.aln.fasta
20,IGHV1-15*01_IGHJ3*01_48_1,3,m32,all_YFP,IGHV1-15-01_IGHJ3-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m32/all_YFP_MIDs/m32_all_YFP_IGHV1-15-01_IGHJ3-01_48_1.aln.fasta
14,IGHV1-64*01_IGHJ2*01_39_4,3,m32,all_YFP,IGHV1-64-01_IGHJ2-01_39_4,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m32/all_YFP_MIDs/m32_all_YFP_IGHV1-64-01_IGHJ2-01_39_4.aln.fasta
13,IGHV1-64*01_IGHJ2*01_39_3,3,m32,all_YFP,IGHV1-64-01_IGHJ2-01_39_3,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m32/all_YFP_MIDs/m32_all_YFP_IGHV1-64-01_IGHJ2-01_39_3.aln.fasta
12,IGHV1-64*01_IGHJ2*01_39_2,3,m32,all_YFP,IGHV1-64-01_IGHJ2-01_39_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m32/all_YFP_MIDs/m32_all_YFP_IGHV1-64-01_IGHJ2-01_39_2.aln.fasta
