,VJ.combi,count.seq,mouseID,analysis_type,filename,path
18,IGHV14-3*01_IGHJ1*03_42_1,3,m31,pos_YFP,IGHV14-3-01_IGHJ1-03_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/pos_YFP_MIDs/m31_pos_YFP_IGHV14-3-01_IGHJ1-03_42_1.aln.fasta
17,IGHV6-3*01_IGHJ2*01_30_1,3,m31,pos_YFP,IGHV6-3-01_IGHJ2-01_30_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/pos_YFP_MIDs/m31_pos_YFP_IGHV6-3-01_IGHJ2-01_30_1.aln.fasta
11,IGHV14-2*01_IGHJ4*01_57_1,3,m31,pos_YFP,IGHV14-2-01_IGHJ4-01_57_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/pos_YFP_MIDs/m31_pos_YFP_IGHV14-2-01_IGHJ4-01_57_1.aln.fasta
10,IGHV6-3*01_IGHJ2*01_42_1,3,m31,pos_YFP,IGHV6-3-01_IGHJ2-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/pos_YFP_MIDs/m31_pos_YFP_IGHV6-3-01_IGHJ2-01_42_1.aln.fasta
6,IGHV1-74*01_IGHJ4*01_57_1,3,m31,pos_YFP,IGHV1-74-01_IGHJ4-01_57_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/pos_YFP_MIDs/m31_pos_YFP_IGHV1-74-01_IGHJ4-01_57_1.aln.fasta
4,IGHV1-26*01_IGHJ2*01_39_1,3,m31,pos_YFP,IGHV1-26-01_IGHJ2-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/pos_YFP_MIDs/m31_pos_YFP_IGHV1-26-01_IGHJ2-01_39_1.aln.fasta
28,IGHV1-59*01_IGHJ3*01_36_1,4,m31,pos_YFP,IGHV1-59-01_IGHJ3-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/pos_YFP_MIDs/m31_pos_YFP_IGHV1-59-01_IGHJ3-01_36_1.aln.fasta
32,IGHV6-6*01_IGHJ3*01_36_1,4,m31,pos_YFP,IGHV6-6-01_IGHJ3-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/pos_YFP_MIDs/m31_pos_YFP_IGHV6-6-01_IGHJ3-01_36_1.aln.fasta
33,IGHV1-82*01_IGHJ2*01_33_1,4,m31,pos_YFP,IGHV1-82-01_IGHJ2-01_33_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/pos_YFP_MIDs/m31_pos_YFP_IGHV1-82-01_IGHJ2-01_33_1.aln.fasta
35,IGHV1-4*01_IGHJ4*01_48_1,4,m31,pos_YFP,IGHV1-4-01_IGHJ4-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/pos_YFP_MIDs/m31_pos_YFP_IGHV1-4-01_IGHJ4-01_48_1.aln.fasta
26,IGHV1-18*01_IGHJ3*01_51_1,4,m31,pos_YFP,IGHV1-18-01_IGHJ3-01_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/pos_YFP_MIDs/m31_pos_YFP_IGHV1-18-01_IGHJ3-01_51_1.aln.fasta
7,IGHV1-69*01_IGHJ3*01_27_1,4,m31,pos_YFP,IGHV1-69-01_IGHJ3-01_27_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/pos_YFP_MIDs/m31_pos_YFP_IGHV1-69-01_IGHJ3-01_27_1.aln.fasta
9,IGHV1-26*01_IGHJ2*01_42_1,4,m31,pos_YFP,IGHV1-26-01_IGHJ2-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/pos_YFP_MIDs/m31_pos_YFP_IGHV1-26-01_IGHJ2-01_42_1.aln.fasta
13,IGHV1-26*01_IGHJ2*01_33_1,4,m31,pos_YFP,IGHV1-26-01_IGHJ2-01_33_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/pos_YFP_MIDs/m31_pos_YFP_IGHV1-26-01_IGHJ2-01_33_1.aln.fasta
16,IGHV1-72*01_IGHJ3*01_27_1,4,m31,pos_YFP,IGHV1-72-01_IGHJ3-01_27_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/pos_YFP_MIDs/m31_pos_YFP_IGHV1-72-01_IGHJ3-01_27_1.aln.fasta
3,IGHV1-66*01_IGHJ3*01_39_1,5,m31,pos_YFP,IGHV1-66-01_IGHJ3-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/pos_YFP_MIDs/m31_pos_YFP_IGHV1-66-01_IGHJ3-01_39_1.aln.fasta
14,IGHV1-64*01_IGHJ4*01_48_1,5,m31,pos_YFP,IGHV1-64-01_IGHJ4-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/pos_YFP_MIDs/m31_pos_YFP_IGHV1-64-01_IGHJ4-01_48_1.aln.fasta
15,IGHV1-81*01_IGHJ2*01_36_1,5,m31,pos_YFP,IGHV1-81-01_IGHJ2-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/pos_YFP_MIDs/m31_pos_YFP_IGHV1-81-01_IGHJ2-01_36_1.aln.fasta
19,IGHV1-19*01_IGHJ3*01_36_1,5,m31,pos_YFP,IGHV1-19-01_IGHJ3-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/pos_YFP_MIDs/m31_pos_YFP_IGHV1-19-01_IGHJ3-01_36_1.aln.fasta
8,IGHV1-58*01_IGHJ2*01_42_1,6,m31,pos_YFP,IGHV1-58-01_IGHJ2-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/pos_YFP_MIDs/m31_pos_YFP_IGHV1-58-01_IGHJ2-01_42_1.aln.fasta
27,IGHV2-2*01_IGHJ4*01_45_1,6,m31,pos_YFP,IGHV2-2-01_IGHJ4-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/pos_YFP_MIDs/m31_pos_YFP_IGHV2-2-01_IGHJ4-01_45_1.aln.fasta
22,IGHV1-75*01_IGHJ1*01_48_1,6,m31,pos_YFP,IGHV1-75-01_IGHJ1-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/pos_YFP_MIDs/m31_pos_YFP_IGHV1-75-01_IGHJ1-01_48_1.aln.fasta
21,IGHV1-82*01_IGHJ3*01_36_1,6,m31,pos_YFP,IGHV1-82-01_IGHJ3-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/pos_YFP_MIDs/m31_pos_YFP_IGHV1-82-01_IGHJ3-01_36_1.aln.fasta
29,IGHV1-47*01_IGHJ2*01_45_1,7,m31,pos_YFP,IGHV1-47-01_IGHJ2-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/pos_YFP_MIDs/m31_pos_YFP_IGHV1-47-01_IGHJ2-01_45_1.aln.fasta
25,IGHV6-3*01_IGHJ4*01_48_1,7,m31,pos_YFP,IGHV6-3-01_IGHJ4-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/pos_YFP_MIDs/m31_pos_YFP_IGHV6-3-01_IGHJ4-01_48_1.aln.fasta
12,IGHV1-26*01_IGHJ1*03_48_1,7,m31,pos_YFP,IGHV1-26-01_IGHJ1-03_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/pos_YFP_MIDs/m31_pos_YFP_IGHV1-26-01_IGHJ1-03_48_1.aln.fasta
1,IGHV1-64*01_IGHJ2*01_42_1,28,m31,pos_YFP,IGHV1-64-01_IGHJ2-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/pos_YFP_MIDs/m31_pos_YFP_IGHV1-64-01_IGHJ2-01_42_1.aln.fasta
5,IGHV1-80*01_IGHJ2*01_48_1,39,m31,pos_YFP,IGHV1-80-01_IGHJ2-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/pos_YFP_MIDs/m31_pos_YFP_IGHV1-80-01_IGHJ2-01_48_1.aln.fasta
2,IGHV1-64*01_IGHJ2*01_42_2,54,m31,pos_YFP,IGHV1-64-01_IGHJ2-01_42_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/pos_YFP_MIDs/m31_pos_YFP_IGHV1-64-01_IGHJ2-01_42_2.aln.fasta
