,VJ.combi,count.seq,mouseID,analysis_type,filename,path
20,IGHV5-16*01_IGHJ1*03_39_1,3,m42,biopsy_YFP,IGHV5-16-01_IGHJ1-03_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/biopsy_YFP_MIDs/m42_biopsy_YFP_IGHV5-16-01_IGHJ1-03_39_1.aln.fasta
22,IGHV1-50*01_IGHJ3*01_36_1,3,m42,biopsy_YFP,IGHV1-50-01_IGHJ3-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/biopsy_YFP_MIDs/m42_biopsy_YFP_IGHV1-50-01_IGHJ3-01_36_1.aln.fasta
25,IGHV5-9*01_IGHJ1*03_45_1,3,m42,biopsy_YFP,IGHV5-9-01_IGHJ1-03_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/biopsy_YFP_MIDs/m42_biopsy_YFP_IGHV5-9-01_IGHJ1-03_45_1.aln.fasta
24,IGHV1-55*01_IGHJ4*01_36_1,3,m42,biopsy_YFP,IGHV1-55-01_IGHJ4-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/biopsy_YFP_MIDs/m42_biopsy_YFP_IGHV1-55-01_IGHJ4-01_36_1.aln.fasta
23,IGHV1-72*01_IGHJ2*01_42_1,3,m42,biopsy_YFP,IGHV1-72-01_IGHJ2-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/biopsy_YFP_MIDs/m42_biopsy_YFP_IGHV1-72-01_IGHJ2-01_42_1.aln.fasta
21,IGHV1-9*01_IGHJ3*01_42_1,3,m42,biopsy_YFP,IGHV1-9-01_IGHJ3-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/biopsy_YFP_MIDs/m42_biopsy_YFP_IGHV1-9-01_IGHJ3-01_42_1.aln.fasta
1,IGHV1-76*01_IGHJ2*01_36_1,4,m42,biopsy_YFP,IGHV1-76-01_IGHJ2-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/biopsy_YFP_MIDs/m42_biopsy_YFP_IGHV1-76-01_IGHJ2-01_36_1.aln.fasta
9,IGHV1-55*01_IGHJ4*01_45_1,4,m42,biopsy_YFP,IGHV1-55-01_IGHJ4-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/biopsy_YFP_MIDs/m42_biopsy_YFP_IGHV1-55-01_IGHJ4-01_45_1.aln.fasta
17,IGHV7-1*01_IGHJ3*01_48_1,4,m42,biopsy_YFP,IGHV7-1-01_IGHJ3-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/biopsy_YFP_MIDs/m42_biopsy_YFP_IGHV7-1-01_IGHJ3-01_48_1.aln.fasta
2,IGHV8-8*01_IGHJ3*01_42_1,4,m42,biopsy_YFP,IGHV8-8-01_IGHJ3-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/biopsy_YFP_MIDs/m42_biopsy_YFP_IGHV8-8-01_IGHJ3-01_42_1.aln.fasta
15,IGHV10-1*01_IGHJ2*01_42_1,5,m42,biopsy_YFP,IGHV10-1-01_IGHJ2-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/biopsy_YFP_MIDs/m42_biopsy_YFP_IGHV10-1-01_IGHJ2-01_42_1.aln.fasta
3,IGHV6-6*01_IGHJ4*01_39_1,5,m42,biopsy_YFP,IGHV6-6-01_IGHJ4-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/biopsy_YFP_MIDs/m42_biopsy_YFP_IGHV6-6-01_IGHJ4-01_39_1.aln.fasta
4,IGHV14-3*01_IGHJ1*03_45_1,5,m42,biopsy_YFP,IGHV14-3-01_IGHJ1-03_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/biopsy_YFP_MIDs/m42_biopsy_YFP_IGHV14-3-01_IGHJ1-03_45_1.aln.fasta
10,IGHV6-3*01_IGHJ2*01_21_1,5,m42,biopsy_YFP,IGHV6-3-01_IGHJ2-01_21_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/biopsy_YFP_MIDs/m42_biopsy_YFP_IGHV6-3-01_IGHJ2-01_21_1.aln.fasta
6,IGHV5-2*01_IGHJ4*01_42_1,5,m42,biopsy_YFP,IGHV5-2-01_IGHJ4-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/biopsy_YFP_MIDs/m42_biopsy_YFP_IGHV5-2-01_IGHJ4-01_42_1.aln.fasta
