,VJ.combi,count.seq,mouseID,analysis_type,filename,path
366,IGHV1-9*01_IGHJ2*01_51_1,3,m30,all_YFP,IGHV1-9-01_IGHJ2-01_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/all_YFP_MIDs/m30_all_YFP_IGHV1-9-01_IGHJ2-01_51_1.aln.fasta
364,IGHV1-50*01_IGHJ3*01_30_1,3,m30,all_YFP,IGHV1-50-01_IGHJ3-01_30_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/all_YFP_MIDs/m30_all_YFP_IGHV1-50-01_IGHJ3-01_30_1.aln.fasta
363,IGHV14-2*01_IGHJ1*03_36_1,3,m30,all_YFP,IGHV14-2-01_IGHJ1-03_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/all_YFP_MIDs/m30_all_YFP_IGHV14-2-01_IGHJ1-03_36_1.aln.fasta
362,IGHV14-4*01_IGHJ3*01_42_1,3,m30,all_YFP,IGHV14-4-01_IGHJ3-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/all_YFP_MIDs/m30_all_YFP_IGHV14-4-01_IGHJ3-01_42_1.aln.fasta
361,IGHV8-12*01_IGHJ2*01_48_1,3,m30,all_YFP,IGHV8-12-01_IGHJ2-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/all_YFP_MIDs/m30_all_YFP_IGHV8-12-01_IGHJ2-01_48_1.aln.fasta
360,IGHV1-72*01_IGHJ3*01_39_1,3,m30,all_YFP,IGHV1-72-01_IGHJ3-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/all_YFP_MIDs/m30_all_YFP_IGHV1-72-01_IGHJ3-01_39_1.aln.fasta
357,IGHV1-26*01_IGHJ2*01_36_1,3,m30,all_YFP,IGHV1-26-01_IGHJ2-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/all_YFP_MIDs/m30_all_YFP_IGHV1-26-01_IGHJ2-01_36_1.aln.fasta
356,IGHV1-81*01_IGHJ3*01_45_2,3,m30,all_YFP,IGHV1-81-01_IGHJ3-01_45_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/all_YFP_MIDs/m30_all_YFP_IGHV1-81-01_IGHJ3-01_45_2.aln.fasta
374,IGHV1-82*01_IGHJ1*03_30_1,3,m30,all_YFP,IGHV1-82-01_IGHJ1-03_30_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/all_YFP_MIDs/m30_all_YFP_IGHV1-82-01_IGHJ1-03_30_1.aln.fasta
402,IGHV14-4*01_IGHJ1*03_33_1,3,m30,all_YFP,IGHV14-4-01_IGHJ1-03_33_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/all_YFP_MIDs/m30_all_YFP_IGHV14-4-01_IGHJ1-03_33_1.aln.fasta
403,IGHV1-78*01_IGHJ4*01_48_1,3,m30,all_YFP,IGHV1-78-01_IGHJ4-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/all_YFP_MIDs/m30_all_YFP_IGHV1-78-01_IGHJ4-01_48_1.aln.fasta
404,IGHV6-3*01_IGHJ3*01_30_1,3,m30,all_YFP,IGHV6-3-01_IGHJ3-01_30_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/all_YFP_MIDs/m30_all_YFP_IGHV6-3-01_IGHJ3-01_30_1.aln.fasta
459,IGHV14-2*01_IGHJ4*01_42_1,3,m30,all_YFP,IGHV14-2-01_IGHJ4-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/all_YFP_MIDs/m30_all_YFP_IGHV14-2-01_IGHJ4-01_42_1.aln.fasta
457,IGHV1-64*01_IGHJ3*01_48_2,3,m30,all_YFP,IGHV1-64-01_IGHJ3-01_48_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/all_YFP_MIDs/m30_all_YFP_IGHV1-64-01_IGHJ3-01_48_2.aln.fasta
455,IGHV1-12*01_IGHJ4*01_42_1,3,m30,all_YFP,IGHV1-12-01_IGHJ4-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/all_YFP_MIDs/m30_all_YFP_IGHV1-12-01_IGHJ4-01_42_1.aln.fasta
453,IGHV1-26*01_IGHJ2*01_27_1,3,m30,all_YFP,IGHV1-26-01_IGHJ2-01_27_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/all_YFP_MIDs/m30_all_YFP_IGHV1-26-01_IGHJ2-01_27_1.aln.fasta
451,IGHV1-75*01_IGHJ2*01_48_1,3,m30,all_YFP,IGHV1-75-01_IGHJ2-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/all_YFP_MIDs/m30_all_YFP_IGHV1-75-01_IGHJ2-01_48_1.aln.fasta
449,IGHV1-50*01_IGHJ2*01_45_1,3,m30,all_YFP,IGHV1-50-01_IGHJ2-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/all_YFP_MIDs/m30_all_YFP_IGHV1-50-01_IGHJ2-01_45_1.aln.fasta
448,IGHV9-4*01_IGHJ2*01_42_1,3,m30,all_YFP,IGHV9-4-01_IGHJ2-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/all_YFP_MIDs/m30_all_YFP_IGHV9-4-01_IGHJ2-01_42_1.aln.fasta
444,IGHV1-5*01_IGHJ2*01_36_2,3,m30,all_YFP,IGHV1-5-01_IGHJ2-01_36_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/all_YFP_MIDs/m30_all_YFP_IGHV1-5-01_IGHJ2-01_36_2.aln.fasta
443,IGHV1-5*01_IGHJ2*01_36_1,3,m30,all_YFP,IGHV1-5-01_IGHJ2-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/all_YFP_MIDs/m30_all_YFP_IGHV1-5-01_IGHJ2-01_36_1.aln.fasta
442,IGHV1-12*01_IGHJ4*01_54_1,3,m30,all_YFP,IGHV1-12-01_IGHJ4-01_54_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/all_YFP_MIDs/m30_all_YFP_IGHV1-12-01_IGHJ4-01_54_1.aln.fasta
439,IGHV1-66*01_IGHJ2*01_24_1,3,m30,all_YFP,IGHV1-66-01_IGHJ2-01_24_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/all_YFP_MIDs/m30_all_YFP_IGHV1-66-01_IGHJ2-01_24_1.aln.fasta
433,IGHV1-82*01_IGHJ2*01_45_1,3,m30,all_YFP,IGHV1-82-01_IGHJ2-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/all_YFP_MIDs/m30_all_YFP_IGHV1-82-01_IGHJ2-01_45_1.aln.fasta
432,IGHV1-82*01_IGHJ4*01_48_2,3,m30,all_YFP,IGHV1-82-01_IGHJ4-01_48_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/all_YFP_MIDs/m30_all_YFP_IGHV1-82-01_IGHJ4-01_48_2.aln.fasta
431,IGHV1-53*01_IGHJ1*03_51_1,3,m30,all_YFP,IGHV1-53-01_IGHJ1-03_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/all_YFP_MIDs/m30_all_YFP_IGHV1-53-01_IGHJ1-03_51_1.aln.fasta
430,IGHV1-18*01_IGHJ1*01_51_1,3,m30,all_YFP,IGHV1-18-01_IGHJ1-01_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/all_YFP_MIDs/m30_all_YFP_IGHV1-18-01_IGHJ1-01_51_1.aln.fasta
429,IGHV1-58*01_IGHJ4*01_54_1,3,m30,all_YFP,IGHV1-58-01_IGHJ4-01_54_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/all_YFP_MIDs/m30_all_YFP_IGHV1-58-01_IGHJ4-01_54_1.aln.fasta
428,IGHV1-53*01_IGHJ1*03_42_1,3,m30,all_YFP,IGHV1-53-01_IGHJ1-03_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/all_YFP_MIDs/m30_all_YFP_IGHV1-53-01_IGHJ1-03_42_1.aln.fasta
422,IGHV3-6*01_IGHJ3*01_42_1,3,m30,all_YFP,IGHV3-6-01_IGHJ3-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/all_YFP_MIDs/m30_all_YFP_IGHV3-6-01_IGHJ3-01_42_1.aln.fasta
420,IGHV4-1*01_IGHJ3*01_24_1,3,m30,all_YFP,IGHV4-1-01_IGHJ3-01_24_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/all_YFP_MIDs/m30_all_YFP_IGHV4-1-01_IGHJ3-01_24_1.aln.fasta
418,IGHV1-75*01_IGHJ3*01_42_1,3,m30,all_YFP,IGHV1-75-01_IGHJ3-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/all_YFP_MIDs/m30_all_YFP_IGHV1-75-01_IGHJ3-01_42_1.aln.fasta
415,IGHV1-53*01_IGHJ4*01_42_1,3,m30,all_YFP,IGHV1-53-01_IGHJ4-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/all_YFP_MIDs/m30_all_YFP_IGHV1-53-01_IGHJ4-01_42_1.aln.fasta
413,IGHV1-26*01_IGHJ3*01_57_3,3,m30,all_YFP,IGHV1-26-01_IGHJ3-01_57_3,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/all_YFP_MIDs/m30_all_YFP_IGHV1-26-01_IGHJ3-01_57_3.aln.fasta
408,IGHV1-52*01_IGHJ3*01_36_1,3,m30,all_YFP,IGHV1-52-01_IGHJ3-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/all_YFP_MIDs/m30_all_YFP_IGHV1-52-01_IGHJ3-01_36_1.aln.fasta
407,IGHV1-72*01_IGHJ3*01_51_1,3,m30,all_YFP,IGHV1-72-01_IGHJ3-01_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/all_YFP_MIDs/m30_all_YFP_IGHV1-72-01_IGHJ3-01_51_1.aln.fasta
405,IGHV1-74*01_IGHJ3*01_48_1,3,m30,all_YFP,IGHV1-74-01_IGHJ3-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/all_YFP_MIDs/m30_all_YFP_IGHV1-74-01_IGHJ3-01_48_1.aln.fasta
355,IGHV1-81*01_IGHJ3*01_45_1,3,m30,all_YFP,IGHV1-81-01_IGHJ3-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/all_YFP_MIDs/m30_all_YFP_IGHV1-81-01_IGHJ3-01_45_1.aln.fasta
354,IGHV1-53*01_IGHJ3*01_45_1,3,m30,all_YFP,IGHV1-53-01_IGHJ3-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/all_YFP_MIDs/m30_all_YFP_IGHV1-53-01_IGHJ3-01_45_1.aln.fasta
352,IGHV6-3*01_IGHJ4*01_27_1,3,m30,all_YFP,IGHV6-3-01_IGHJ4-01_27_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/all_YFP_MIDs/m30_all_YFP_IGHV6-3-01_IGHJ4-01_27_1.aln.fasta
348,IGHV1-72*01_IGHJ2*01_36_3,3,m30,all_YFP,IGHV1-72-01_IGHJ2-01_36_3,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/all_YFP_MIDs/m30_all_YFP_IGHV1-72-01_IGHJ2-01_36_3.aln.fasta
265,IGHV3-6*01_IGHJ1*03_42_2,3,m30,all_YFP,IGHV3-6-01_IGHJ1-03_42_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/all_YFP_MIDs/m30_all_YFP_IGHV3-6-01_IGHJ1-03_42_2.aln.fasta
263,IGHV14-2*01_IGHJ2*01_33_2,3,m30,all_YFP,IGHV14-2-01_IGHJ2-01_33_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/all_YFP_MIDs/m30_all_YFP_IGHV14-2-01_IGHJ2-01_33_2.aln.fasta
261,IGHV1-80*01_IGHJ3*01_36_1,3,m30,all_YFP,IGHV1-80-01_IGHJ3-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/all_YFP_MIDs/m30_all_YFP_IGHV1-80-01_IGHJ3-01_36_1.aln.fasta
242,IGHV6-3*01_IGHJ2*01_33_3,3,m30,all_YFP,IGHV6-3-01_IGHJ2-01_33_3,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/all_YFP_MIDs/m30_all_YFP_IGHV6-3-01_IGHJ2-01_33_3.aln.fasta
241,IGHV6-3*01_IGHJ2*01_33_2,3,m30,all_YFP,IGHV6-3-01_IGHJ2-01_33_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/all_YFP_MIDs/m30_all_YFP_IGHV6-3-01_IGHJ2-01_33_2.aln.fasta
240,IGHV6-3*01_IGHJ2*01_33_1,3,m30,all_YFP,IGHV6-3-01_IGHJ2-01_33_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/all_YFP_MIDs/m30_all_YFP_IGHV6-3-01_IGHJ2-01_33_1.aln.fasta
239,IGHV3-6*01_IGHJ2*01_45_2,3,m30,all_YFP,IGHV3-6-01_IGHJ2-01_45_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/all_YFP_MIDs/m30_all_YFP_IGHV3-6-01_IGHJ2-01_45_2.aln.fasta
234,IGHV1-26*01_IGHJ3*01_51_2,3,m30,all_YFP,IGHV1-26-01_IGHJ3-01_51_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/all_YFP_MIDs/m30_all_YFP_IGHV1-26-01_IGHJ3-01_51_2.aln.fasta
231,IGHV3-6*01_IGHJ4*01_45_1,3,m30,all_YFP,IGHV3-6-01_IGHJ4-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/all_YFP_MIDs/m30_all_YFP_IGHV3-6-01_IGHJ4-01_45_1.aln.fasta
225,IGHV1-72*01_IGHJ2*01_30_2,3,m30,all_YFP,IGHV1-72-01_IGHJ2-01_30_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/all_YFP_MIDs/m30_all_YFP_IGHV1-72-01_IGHJ2-01_30_2.aln.fasta
219,IGHV1-9*01_IGHJ3*01_48_1,3,m30,all_YFP,IGHV1-9-01_IGHJ3-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/all_YFP_MIDs/m30_all_YFP_IGHV1-9-01_IGHJ3-01_48_1.aln.fasta
213,IGHV1-26*01_IGHJ2*01_45_2,3,m30,all_YFP,IGHV1-26-01_IGHJ2-01_45_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/all_YFP_MIDs/m30_all_YFP_IGHV1-26-01_IGHJ2-01_45_2.aln.fasta
208,IGHV3-6*01_IGHJ1*03_36_1,3,m30,all_YFP,IGHV3-6-01_IGHJ1-03_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/all_YFP_MIDs/m30_all_YFP_IGHV3-6-01_IGHJ1-03_36_1.aln.fasta
192,IGHV1-9*01_IGHJ1*03_45_3,3,m30,all_YFP,IGHV1-9-01_IGHJ1-03_45_3,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/all_YFP_MIDs/m30_all_YFP_IGHV1-9-01_IGHJ1-03_45_3.aln.fasta
189,IGHV3-6*01_IGHJ3*01_24_1,3,m30,all_YFP,IGHV3-6-01_IGHJ3-01_24_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/all_YFP_MIDs/m30_all_YFP_IGHV3-6-01_IGHJ3-01_24_1.aln.fasta
187,IGHV1-53*01_IGHJ4*01_45_1,3,m30,all_YFP,IGHV1-53-01_IGHJ4-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/all_YFP_MIDs/m30_all_YFP_IGHV1-53-01_IGHJ4-01_45_1.aln.fasta
185,IGHV1-54*01_IGHJ2*01_18_1,3,m30,all_YFP,IGHV1-54-01_IGHJ2-01_18_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m30/all_YFP_MIDs/m30_all_YFP_IGHV1-54-01_IGHJ2-01_18_1.aln.fasta
