,VJ.combi,count.seq,mouseID,analysis_type,filename,path
327,IGHV3-6*01_IGHJ2*01_42_1,3,m42,neg_YFP,IGHV3-6-01_IGHJ2-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV3-6-01_IGHJ2-01_42_1.aln.fasta
326,IGHV14-3*01_IGHJ1*03_45_1,3,m42,neg_YFP,IGHV14-3-01_IGHJ1-03_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV14-3-01_IGHJ1-03_45_1.aln.fasta
323,IGHV1-72*01_IGHJ2*01_48_1,3,m42,neg_YFP,IGHV1-72-01_IGHJ2-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-72-01_IGHJ2-01_48_1.aln.fasta
321,IGHV1-9*01_IGHJ2*01_30_1,3,m42,neg_YFP,IGHV1-9-01_IGHJ2-01_30_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-9-01_IGHJ2-01_30_1.aln.fasta
319,IGHV1-80*01_IGHJ2*01_36_1,3,m42,neg_YFP,IGHV1-80-01_IGHJ2-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-80-01_IGHJ2-01_36_1.aln.fasta
318,IGHV1-76*01_IGHJ3*01_39_1,3,m42,neg_YFP,IGHV1-76-01_IGHJ3-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-76-01_IGHJ3-01_39_1.aln.fasta
316,IGHV1-53*01_IGHJ2*01_51_2,3,m42,neg_YFP,IGHV1-53-01_IGHJ2-01_51_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-53-01_IGHJ2-01_51_2.aln.fasta
314,IGHV8-12*01_IGHJ4*01_33_1,3,m42,neg_YFP,IGHV8-12-01_IGHJ4-01_33_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV8-12-01_IGHJ4-01_33_1.aln.fasta
307,IGHV8-8*01_IGHJ2*01_47_1,3,m42,neg_YFP,IGHV8-8-01_IGHJ2-01_47_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV8-8-01_IGHJ2-01_47_1.aln.fasta
306,IGHV1-59*01_IGHJ1*01_45_1,3,m42,neg_YFP,IGHV1-59-01_IGHJ1-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-59-01_IGHJ1-01_45_1.aln.fasta
303,IGHV8-8*01_IGHJ1*03_60_1,3,m42,neg_YFP,IGHV8-8-01_IGHJ1-03_60_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV8-8-01_IGHJ1-03_60_1.aln.fasta
300,IGHV5-17*01_IGHJ4*01_48_1,3,m42,neg_YFP,IGHV5-17-01_IGHJ4-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV5-17-01_IGHJ4-01_48_1.aln.fasta
298,IGHV5-17*01_IGHJ3*01_39_1,3,m42,neg_YFP,IGHV5-17-01_IGHJ3-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV5-17-01_IGHJ3-01_39_1.aln.fasta
295,IGHV10-1*01_IGHJ4*01_48_1,3,m42,neg_YFP,IGHV10-1-01_IGHJ4-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV10-1-01_IGHJ4-01_48_1.aln.fasta
290,IGHV1-82*01_IGHJ1*03_45_1,3,m42,neg_YFP,IGHV1-82-01_IGHJ1-03_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-82-01_IGHJ1-03_45_1.aln.fasta
287,IGHV1-4*01_IGHJ2*01_39_1,3,m42,neg_YFP,IGHV1-4-01_IGHJ2-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-4-01_IGHJ2-01_39_1.aln.fasta
285,IGHV5-9*01_IGHJ2*01_39_1,3,m42,neg_YFP,IGHV5-9-01_IGHJ2-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV5-9-01_IGHJ2-01_39_1.aln.fasta
284,IGHV1-64*01_IGHJ4*01_66_1,3,m42,neg_YFP,IGHV1-64-01_IGHJ4-01_66_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-64-01_IGHJ4-01_66_1.aln.fasta
339,IGHV1-74*01_IGHJ3*01_39_1,3,m42,neg_YFP,IGHV1-74-01_IGHJ3-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-74-01_IGHJ3-01_39_1.aln.fasta
341,IGHV1-54*01_IGHJ2*01_48_1,3,m42,neg_YFP,IGHV1-54-01_IGHJ2-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-54-01_IGHJ2-01_48_1.aln.fasta
343,IGHV14-4*01_IGHJ1*03_48_1,3,m42,neg_YFP,IGHV14-4-01_IGHJ1-03_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV14-4-01_IGHJ1-03_48_1.aln.fasta
358,IGHV10-3*01_IGHJ3*01_30_1,3,m42,neg_YFP,IGHV10-3-01_IGHJ3-01_30_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV10-3-01_IGHJ3-01_30_1.aln.fasta
357,IGHV1-72*01_IGHJ2*01_39_1,3,m42,neg_YFP,IGHV1-72-01_IGHJ2-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-72-01_IGHJ2-01_39_1.aln.fasta
356,IGHV3-6*01_IGHJ3*01_33_1,3,m42,neg_YFP,IGHV3-6-01_IGHJ3-01_33_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV3-6-01_IGHJ3-01_33_1.aln.fasta
355,IGHV14-3*01_IGHJ2*01_36_1,3,m42,neg_YFP,IGHV14-3-01_IGHJ2-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV14-3-01_IGHJ2-01_36_1.aln.fasta
352,IGHV5-4*01_IGHJ1*03_33_1,3,m42,neg_YFP,IGHV5-4-01_IGHJ1-03_33_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV5-4-01_IGHJ1-03_33_1.aln.fasta
351,IGHV1-64*01_IGHJ2*01_54_1,3,m42,neg_YFP,IGHV1-64-01_IGHJ2-01_54_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-64-01_IGHJ2-01_54_1.aln.fasta
350,IGHV1-26*01_IGHJ4*01_27_1,3,m42,neg_YFP,IGHV1-26-01_IGHJ4-01_27_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-26-01_IGHJ4-01_27_1.aln.fasta
349,IGHV1-19*01_IGHJ4*01_54_1,3,m42,neg_YFP,IGHV1-19-01_IGHJ4-01_54_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-19-01_IGHJ4-01_54_1.aln.fasta
348,IGHV2-2*01_IGHJ4*01_42_1,3,m42,neg_YFP,IGHV2-2-01_IGHJ4-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV2-2-01_IGHJ4-01_42_1.aln.fasta
347,IGHV1-12*01_IGHJ2*01_27_1,3,m42,neg_YFP,IGHV1-12-01_IGHJ2-01_27_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-12-01_IGHJ2-01_27_1.aln.fasta
346,IGHV1-77*01_IGHJ2*01_36_1,3,m42,neg_YFP,IGHV1-77-01_IGHJ2-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-77-01_IGHJ2-01_36_1.aln.fasta
345,IGHV1-82*01_IGHJ2*01_45_1,3,m42,neg_YFP,IGHV1-82-01_IGHJ2-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-82-01_IGHJ2-01_45_1.aln.fasta
344,IGHV1-66*01_IGHJ2*01_45_1,3,m42,neg_YFP,IGHV1-66-01_IGHJ2-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-66-01_IGHJ2-01_45_1.aln.fasta
342,IGHV1-4*01_IGHJ4*01_39_1,3,m42,neg_YFP,IGHV1-4-01_IGHJ4-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-4-01_IGHJ4-01_39_1.aln.fasta
282,IGHV6-3*01_IGHJ4*01_45_1,3,m42,neg_YFP,IGHV6-3-01_IGHJ4-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV6-3-01_IGHJ4-01_45_1.aln.fasta
280,IGHV5-17*01_IGHJ4*01_42_3,3,m42,neg_YFP,IGHV5-17-01_IGHJ4-01_42_3,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV5-17-01_IGHJ4-01_42_3.aln.fasta
278,IGHV1-18*01_IGHJ4*01_57_1,3,m42,neg_YFP,IGHV1-18-01_IGHJ4-01_57_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-18-01_IGHJ4-01_57_1.aln.fasta
277,IGHV1-9*01_IGHJ1*03_30_1,3,m42,neg_YFP,IGHV1-9-01_IGHJ1-03_30_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-9-01_IGHJ1-03_30_1.aln.fasta
191,IGHV1-85*01_IGHJ2*01_39_2,3,m42,neg_YFP,IGHV1-85-01_IGHJ2-01_39_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-85-01_IGHJ2-01_39_2.aln.fasta
187,IGHV1-37*01_IGHJ2*01_33_1,3,m42,neg_YFP,IGHV1-37-01_IGHJ2-01_33_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-37-01_IGHJ2-01_33_1.aln.fasta
183,IGHV1-58*01_IGHJ2*01_42_1,3,m42,neg_YFP,IGHV1-58-01_IGHJ2-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-58-01_IGHJ2-01_42_1.aln.fasta
182,IGHV1-15*01_IGHJ1*01_27_1,3,m42,neg_YFP,IGHV1-15-01_IGHJ1-01_27_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-15-01_IGHJ1-01_27_1.aln.fasta
181,IGHV1-59*01_IGHJ2*01_42_1,3,m42,neg_YFP,IGHV1-59-01_IGHJ2-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-59-01_IGHJ2-01_42_1.aln.fasta
175,IGHV9-3*01_IGHJ1*03_45_1,3,m42,neg_YFP,IGHV9-3-01_IGHJ1-03_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV9-3-01_IGHJ1-03_45_1.aln.fasta
174,IGHV1-84*01_IGHJ3*01_36_1,3,m42,neg_YFP,IGHV1-84-01_IGHJ3-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-84-01_IGHJ3-01_36_1.aln.fasta
173,IGHV1-64*01_IGHJ1*03_39_1,3,m42,neg_YFP,IGHV1-64-01_IGHJ1-03_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-64-01_IGHJ1-03_39_1.aln.fasta
172,IGHV3-6*01_IGHJ1*03_48_2,3,m42,neg_YFP,IGHV3-6-01_IGHJ1-03_48_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV3-6-01_IGHJ1-03_48_2.aln.fasta
169,IGHV1-18*01_IGHJ4*01_51_2,3,m42,neg_YFP,IGHV1-18-01_IGHJ4-01_51_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-18-01_IGHJ4-01_51_2.aln.fasta
167,IGHV8-12*01_IGHJ1*03_45_2,3,m42,neg_YFP,IGHV8-12-01_IGHJ1-03_45_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV8-12-01_IGHJ1-03_45_2.aln.fasta
162,IGHV6-3*01_IGHJ3*01_30_1,3,m42,neg_YFP,IGHV6-3-01_IGHJ3-01_30_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV6-3-01_IGHJ3-01_30_1.aln.fasta
158,IGHV8-12*01_IGHJ4*01_30_1,3,m42,neg_YFP,IGHV8-12-01_IGHJ4-01_30_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV8-12-01_IGHJ4-01_30_1.aln.fasta
147,IGHV1-59*01_IGHJ2*01_24_1,3,m42,neg_YFP,IGHV1-59-01_IGHJ2-01_24_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-59-01_IGHJ2-01_24_1.aln.fasta
142,IGHV1-64*01_IGHJ2*01_39_2,3,m42,neg_YFP,IGHV1-64-01_IGHJ2-01_39_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-64-01_IGHJ2-01_39_2.aln.fasta
140,IGHV1-75*01_IGHJ2*01_30_1,3,m42,neg_YFP,IGHV1-75-01_IGHJ2-01_30_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-75-01_IGHJ2-01_30_1.aln.fasta
138,IGHV1-82*01_IGHJ1*03_39_4,3,m42,neg_YFP,IGHV1-82-01_IGHJ1-03_39_4,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-82-01_IGHJ1-03_39_4.aln.fasta
137,IGHV1-82*01_IGHJ1*03_39_2,3,m42,neg_YFP,IGHV1-82-01_IGHJ1-03_39_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-82-01_IGHJ1-03_39_2.aln.fasta
135,IGHV1-26*01_IGHJ2*01_24_1,3,m42,neg_YFP,IGHV1-26-01_IGHJ2-01_24_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-26-01_IGHJ2-01_24_1.aln.fasta
127,IGHV14-4*01_IGHJ3*01_45_1,3,m42,neg_YFP,IGHV14-4-01_IGHJ3-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV14-4-01_IGHJ3-01_45_1.aln.fasta
125,IGHV1-52*01_IGHJ3*01_42_2,3,m42,neg_YFP,IGHV1-52-01_IGHJ3-01_42_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-52-01_IGHJ3-01_42_2.aln.fasta
122,IGHV1-59*01_IGHJ3*01_36_2,3,m42,neg_YFP,IGHV1-59-01_IGHJ3-01_36_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-59-01_IGHJ3-01_36_2.aln.fasta
121,IGHV1-59*01_IGHJ3*01_36_1,3,m42,neg_YFP,IGHV1-59-01_IGHJ3-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-59-01_IGHJ3-01_36_1.aln.fasta
108,IGHV8-12*01_IGHJ1*03_60_2,3,m42,neg_YFP,IGHV8-12-01_IGHJ1-03_60_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV8-12-01_IGHJ1-03_60_2.aln.fasta
107,IGHV8-12*01_IGHJ1*03_60_1,3,m42,neg_YFP,IGHV8-12-01_IGHJ1-03_60_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV8-12-01_IGHJ1-03_60_1.aln.fasta
194,IGHV1-26*01_IGHJ3*01_45_3,3,m42,neg_YFP,IGHV1-26-01_IGHJ3-01_45_3,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-26-01_IGHJ3-01_45_3.aln.fasta
102,IGHV1-20*01_IGHJ3*01_45_1,3,m42,neg_YFP,IGHV1-20-01_IGHJ3-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-20-01_IGHJ3-01_45_1.aln.fasta
195,IGHV1-72*01_IGHJ4*01_54_1,3,m42,neg_YFP,IGHV1-72-01_IGHJ4-01_54_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-72-01_IGHJ4-01_54_1.aln.fasta
201,IGHV14-1*01_IGHJ1*03_39_1,3,m42,neg_YFP,IGHV14-1-01_IGHJ1-03_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV14-1-01_IGHJ1-03_39_1.aln.fasta
276,IGHV1-62_IGHJ4*01_51_1,3,m42,neg_YFP,IGHV1-62_IGHJ4-01_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-62_IGHJ4-01_51_1.aln.fasta
269,IGHV1-52*01_IGHJ4*01_39_2,3,m42,neg_YFP,IGHV1-52-01_IGHJ4-01_39_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-52-01_IGHJ4-01_39_2.aln.fasta
266,IGHV1-58*01_IGHJ4*01_54_1,3,m42,neg_YFP,IGHV1-58-01_IGHJ4-01_54_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m42/neg_YFP_MIDs/m42_neg_YFP_IGHV1-58-01_IGHJ4-01_54_1.aln.fasta
