,VJ.combi,count.seq,mouseID,analysis_type,filename,path
281,IGHV1-36*01_IGHJ2*01_51_1,3,m13,neg_YFP,IGHV1-36-01_IGHJ2-01_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/neg_YFP_MIDs/m13_neg_YFP_IGHV1-36-01_IGHJ2-01_51_1.aln.fasta
280,IGHV1-53*01_IGHJ2*01_48_1,3,m13,neg_YFP,IGHV1-53-01_IGHJ2-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/neg_YFP_MIDs/m13_neg_YFP_IGHV1-53-01_IGHJ2-01_48_1.aln.fasta
279,IGHV14-3*01_IGHJ3*01_39_1,3,m13,neg_YFP,IGHV14-3-01_IGHJ3-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/neg_YFP_MIDs/m13_neg_YFP_IGHV14-3-01_IGHJ3-01_39_1.aln.fasta
278,IGHV1-15*01_IGHJ1*03_45_1,3,m13,neg_YFP,IGHV1-15-01_IGHJ1-03_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/neg_YFP_MIDs/m13_neg_YFP_IGHV1-15-01_IGHJ1-03_45_1.aln.fasta
276,IGHV1-78*01_IGHJ2*02_30_1,3,m13,neg_YFP,IGHV1-78-01_IGHJ2-02_30_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/neg_YFP_MIDs/m13_neg_YFP_IGHV1-78-01_IGHJ2-02_30_1.aln.fasta
270,IGHV1-18*01_IGHJ1*03_42_1,3,m13,neg_YFP,IGHV1-18-01_IGHJ1-03_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/neg_YFP_MIDs/m13_neg_YFP_IGHV1-18-01_IGHJ1-03_42_1.aln.fasta
269,IGHV1-52*01_IGHJ4*01_45_1,3,m13,neg_YFP,IGHV1-52-01_IGHJ4-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/neg_YFP_MIDs/m13_neg_YFP_IGHV1-52-01_IGHJ4-01_45_1.aln.fasta
266,IGHV1-15*01_IGHJ3*01_51_1,3,m13,neg_YFP,IGHV1-15-01_IGHJ3-01_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/neg_YFP_MIDs/m13_neg_YFP_IGHV1-15-01_IGHJ3-01_51_1.aln.fasta
264,IGHV6-3*01_IGHJ4*01_48_1,3,m13,neg_YFP,IGHV6-3-01_IGHJ4-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/neg_YFP_MIDs/m13_neg_YFP_IGHV6-3-01_IGHJ4-01_48_1.aln.fasta
262,IGHV1-39*01_IGHJ4*01_18_1,3,m13,neg_YFP,IGHV1-39-01_IGHJ4-01_18_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/neg_YFP_MIDs/m13_neg_YFP_IGHV1-39-01_IGHJ4-01_18_1.aln.fasta
260,IGHV1-75*01_IGHJ3*01_40_1,3,m13,neg_YFP,IGHV1-75-01_IGHJ3-01_40_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/neg_YFP_MIDs/m13_neg_YFP_IGHV1-75-01_IGHJ3-01_40_1.aln.fasta
259,IGHV1-18*01_IGHJ3*01_18_1,3,m13,neg_YFP,IGHV1-18-01_IGHJ3-01_18_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/neg_YFP_MIDs/m13_neg_YFP_IGHV1-18-01_IGHJ3-01_18_1.aln.fasta
297,IGHV1-72*01_IGHJ2*01_33_1,3,m13,neg_YFP,IGHV1-72-01_IGHJ2-01_33_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/neg_YFP_MIDs/m13_neg_YFP_IGHV1-72-01_IGHJ2-01_33_1.aln.fasta
258,IGHV1-87*01_IGHJ2*01_45_1,3,m13,neg_YFP,IGHV1-87-01_IGHJ2-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/neg_YFP_MIDs/m13_neg_YFP_IGHV1-87-01_IGHJ2-01_45_1.aln.fasta
256,IGHV1-66*01_IGHJ3*01_57_1,3,m13,neg_YFP,IGHV1-66-01_IGHJ3-01_57_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/neg_YFP_MIDs/m13_neg_YFP_IGHV1-66-01_IGHJ3-01_57_1.aln.fasta
255,IGHV1-76*01_IGHJ4*01_55_1,3,m13,neg_YFP,IGHV1-76-01_IGHJ4-01_55_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/neg_YFP_MIDs/m13_neg_YFP_IGHV1-76-01_IGHJ4-01_55_1.aln.fasta
254,IGHV1-4*01_IGHJ3*01_45_1,3,m13,neg_YFP,IGHV1-4-01_IGHJ3-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/neg_YFP_MIDs/m13_neg_YFP_IGHV1-4-01_IGHJ3-01_45_1.aln.fasta
175,IGHV1-18*01_IGHJ3*01_36_3,3,m13,neg_YFP,IGHV1-18-01_IGHJ3-01_36_3,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/neg_YFP_MIDs/m13_neg_YFP_IGHV1-18-01_IGHJ3-01_36_3.aln.fasta
174,IGHV1-18*01_IGHJ3*01_36_2,3,m13,neg_YFP,IGHV1-18-01_IGHJ3-01_36_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/neg_YFP_MIDs/m13_neg_YFP_IGHV1-18-01_IGHJ3-01_36_2.aln.fasta
171,IGHV1-12*01_IGHJ4*01_45_1,3,m13,neg_YFP,IGHV1-12-01_IGHJ4-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/neg_YFP_MIDs/m13_neg_YFP_IGHV1-12-01_IGHJ4-01_45_1.aln.fasta
168,IGHV1-26*01_IGHJ4*01_51_3,3,m13,neg_YFP,IGHV1-26-01_IGHJ4-01_51_3,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/neg_YFP_MIDs/m13_neg_YFP_IGHV1-26-01_IGHJ4-01_51_3.aln.fasta
167,IGHV1-26*01_IGHJ4*01_51_1,3,m13,neg_YFP,IGHV1-26-01_IGHJ4-01_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/neg_YFP_MIDs/m13_neg_YFP_IGHV1-26-01_IGHJ4-01_51_1.aln.fasta
161,IGHV1-76*01_IGHJ1*03_51_1,3,m13,neg_YFP,IGHV1-76-01_IGHJ1-03_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/neg_YFP_MIDs/m13_neg_YFP_IGHV1-76-01_IGHJ1-03_51_1.aln.fasta
157,IGHV3-6*01_IGHJ3*01_42_1,3,m13,neg_YFP,IGHV3-6-01_IGHJ3-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/neg_YFP_MIDs/m13_neg_YFP_IGHV3-6-01_IGHJ3-01_42_1.aln.fasta
153,IGHV4-1*01_IGHJ3*01_33_1,3,m13,neg_YFP,IGHV4-1-01_IGHJ3-01_33_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/neg_YFP_MIDs/m13_neg_YFP_IGHV4-1-01_IGHJ3-01_33_1.aln.fasta
151,IGHV9-3*01_IGHJ4*01_42_1,3,m13,neg_YFP,IGHV9-3-01_IGHJ4-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/neg_YFP_MIDs/m13_neg_YFP_IGHV9-3-01_IGHJ4-01_42_1.aln.fasta
149,IGHV1-55*01_IGHJ3*01_45_2,3,m13,neg_YFP,IGHV1-55-01_IGHJ3-01_45_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/neg_YFP_MIDs/m13_neg_YFP_IGHV1-55-01_IGHJ3-01_45_2.aln.fasta
146,IGHV1-53*01_IGHJ3*01_42_2,3,m13,neg_YFP,IGHV1-53-01_IGHJ3-01_42_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/neg_YFP_MIDs/m13_neg_YFP_IGHV1-53-01_IGHJ3-01_42_2.aln.fasta
129,IGHV1-26*01_IGHJ3*01_39_1,3,m13,neg_YFP,IGHV1-26-01_IGHJ3-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/neg_YFP_MIDs/m13_neg_YFP_IGHV1-26-01_IGHJ3-01_39_1.aln.fasta
126,IGHV1-53*01_IGHJ2*01_36_2,3,m13,neg_YFP,IGHV1-53-01_IGHJ2-01_36_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/neg_YFP_MIDs/m13_neg_YFP_IGHV1-53-01_IGHJ2-01_36_2.aln.fasta
124,IGHV3-6*01_IGHJ1*03_39_1,3,m13,neg_YFP,IGHV3-6-01_IGHJ1-03_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/neg_YFP_MIDs/m13_neg_YFP_IGHV3-6-01_IGHJ1-03_39_1.aln.fasta
118,IGHV1-9*01_IGHJ3*01_48_1,3,m13,neg_YFP,IGHV1-9-01_IGHJ3-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/neg_YFP_MIDs/m13_neg_YFP_IGHV1-9-01_IGHJ3-01_48_1.aln.fasta
116,IGHV1-53*01_IGHJ3*01_39_3,3,m13,neg_YFP,IGHV1-53-01_IGHJ3-01_39_3,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/neg_YFP_MIDs/m13_neg_YFP_IGHV1-53-01_IGHJ3-01_39_3.aln.fasta
115,IGHV1-53*01_IGHJ3*01_39_2,3,m13,neg_YFP,IGHV1-53-01_IGHJ3-01_39_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/neg_YFP_MIDs/m13_neg_YFP_IGHV1-53-01_IGHJ3-01_39_2.aln.fasta
113,IGHV1-59*01_IGHJ3*01_48_1,3,m13,neg_YFP,IGHV1-59-01_IGHJ3-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/neg_YFP_MIDs/m13_neg_YFP_IGHV1-59-01_IGHJ3-01_48_1.aln.fasta
111,IGHV1-55*01_IGHJ1*03_45_2,3,m13,neg_YFP,IGHV1-55-01_IGHJ1-03_45_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/neg_YFP_MIDs/m13_neg_YFP_IGHV1-55-01_IGHJ1-03_45_2.aln.fasta
105,IGHV1-80*01_IGHJ4*01_48_1,3,m13,neg_YFP,IGHV1-80-01_IGHJ4-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/neg_YFP_MIDs/m13_neg_YFP_IGHV1-80-01_IGHJ4-01_48_1.aln.fasta
96,IGHV1-77*01_IGHJ3*01_30_1,3,m13,neg_YFP,IGHV1-77-01_IGHJ3-01_30_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/neg_YFP_MIDs/m13_neg_YFP_IGHV1-77-01_IGHJ3-01_30_1.aln.fasta
84,IGHV9-3*01_IGHJ4*01_51_1,3,m13,neg_YFP,IGHV9-3-01_IGHJ4-01_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/neg_YFP_MIDs/m13_neg_YFP_IGHV9-3-01_IGHJ4-01_51_1.aln.fasta
75,IGHV9-3*01_IGHJ2*01_39_5,3,m13,neg_YFP,IGHV9-3-01_IGHJ2-01_39_5,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/neg_YFP_MIDs/m13_neg_YFP_IGHV9-3-01_IGHJ2-01_39_5.aln.fasta
53,IGHV1-39*01_IGHJ3*01_39_2,3,m13,neg_YFP,IGHV1-39-01_IGHJ3-01_39_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/neg_YFP_MIDs/m13_neg_YFP_IGHV1-39-01_IGHJ3-01_39_2.aln.fasta
45,IGHV6-3*01_IGHJ3*01_36_2,3,m13,neg_YFP,IGHV6-3-01_IGHJ3-01_36_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/neg_YFP_MIDs/m13_neg_YFP_IGHV6-3-01_IGHJ3-01_36_2.aln.fasta
177,IGHV1-64*01_IGHJ1*03_54_1,3,m13,neg_YFP,IGHV1-64-01_IGHJ1-03_54_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/neg_YFP_MIDs/m13_neg_YFP_IGHV1-64-01_IGHJ1-03_54_1.aln.fasta
17,IGHV1-26*01_IGHJ2*01_36_2,3,m13,neg_YFP,IGHV1-26-01_IGHJ2-01_36_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/neg_YFP_MIDs/m13_neg_YFP_IGHV1-26-01_IGHJ2-01_36_2.aln.fasta
179,IGHV1-53*01_IGHJ3*01_45_1,3,m13,neg_YFP,IGHV1-53-01_IGHJ3-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/neg_YFP_MIDs/m13_neg_YFP_IGHV1-53-01_IGHJ3-01_45_1.aln.fasta
185,IGHV5-17*01_IGHJ4*01_36_2,3,m13,neg_YFP,IGHV5-17-01_IGHJ4-01_36_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/neg_YFP_MIDs/m13_neg_YFP_IGHV5-17-01_IGHJ4-01_36_2.aln.fasta
253,IGHV2-2*01_IGHJ2*01_37_1,3,m13,neg_YFP,IGHV2-2-01_IGHJ2-01_37_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/neg_YFP_MIDs/m13_neg_YFP_IGHV2-2-01_IGHJ2-01_37_1.aln.fasta
252,IGHV1-18*01_IGHJ2*01_18_1,3,m13,neg_YFP,IGHV1-18-01_IGHJ2-01_18_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/neg_YFP_MIDs/m13_neg_YFP_IGHV1-18-01_IGHJ2-01_18_1.aln.fasta
250,IGHV1-52*01_IGHJ3*01_39_1,3,m13,neg_YFP,IGHV1-52-01_IGHJ3-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/neg_YFP_MIDs/m13_neg_YFP_IGHV1-52-01_IGHJ3-01_39_1.aln.fasta
246,IGHV1-53*01_IGHJ4*01_48_1,3,m13,neg_YFP,IGHV1-53-01_IGHJ4-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/neg_YFP_MIDs/m13_neg_YFP_IGHV1-53-01_IGHJ4-01_48_1.aln.fasta
242,IGHV1-64*01_IGHJ2*01_48_2,3,m13,neg_YFP,IGHV1-64-01_IGHJ2-01_48_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/neg_YFP_MIDs/m13_neg_YFP_IGHV1-64-01_IGHJ2-01_48_2.aln.fasta
241,IGHV1-64*01_IGHJ2*01_48_1,3,m13,neg_YFP,IGHV1-64-01_IGHJ2-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/neg_YFP_MIDs/m13_neg_YFP_IGHV1-64-01_IGHJ2-01_48_1.aln.fasta
240,IGHV1-82*01_IGHJ1*03_42_1,3,m13,neg_YFP,IGHV1-82-01_IGHJ1-03_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/neg_YFP_MIDs/m13_neg_YFP_IGHV1-82-01_IGHJ1-03_42_1.aln.fasta
238,IGHV1-52*01_IGHJ2*01_33_1,3,m13,neg_YFP,IGHV1-52-01_IGHJ2-01_33_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/neg_YFP_MIDs/m13_neg_YFP_IGHV1-52-01_IGHJ2-01_33_1.aln.fasta
235,IGHV1-42*01_IGHJ4*01_54_1,3,m13,neg_YFP,IGHV1-42-01_IGHJ4-01_54_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/neg_YFP_MIDs/m13_neg_YFP_IGHV1-42-01_IGHJ4-01_54_1.aln.fasta
234,IGHV1-53*01_IGHJ1*03_45_1,3,m13,neg_YFP,IGHV1-53-01_IGHJ1-03_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/neg_YFP_MIDs/m13_neg_YFP_IGHV1-53-01_IGHJ1-03_45_1.aln.fasta
231,IGHV10-3*01_IGHJ2*02_48_1,3,m13,neg_YFP,IGHV10-3-01_IGHJ2-02_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/neg_YFP_MIDs/m13_neg_YFP_IGHV10-3-01_IGHJ2-02_48_1.aln.fasta
229,IGHV1-72*01_IGHJ1*03_54_1,3,m13,neg_YFP,IGHV1-72-01_IGHJ1-03_54_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/neg_YFP_MIDs/m13_neg_YFP_IGHV1-72-01_IGHJ1-03_54_1.aln.fasta
226,IGHV1-53*01_IGHJ3*01_48_1,3,m13,neg_YFP,IGHV1-53-01_IGHJ3-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/neg_YFP_MIDs/m13_neg_YFP_IGHV1-53-01_IGHJ3-01_48_1.aln.fasta
225,IGHV13-2*01_IGHJ4*01_33_1,3,m13,neg_YFP,IGHV13-2-01_IGHJ4-01_33_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/neg_YFP_MIDs/m13_neg_YFP_IGHV13-2-01_IGHJ4-01_33_1.aln.fasta
216,IGHV1-55*01_IGHJ4*01_42_2,3,m13,neg_YFP,IGHV1-55-01_IGHJ4-01_42_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/neg_YFP_MIDs/m13_neg_YFP_IGHV1-55-01_IGHJ4-01_42_2.aln.fasta
214,IGHV1-56*01_IGHJ4*01_45_1,3,m13,neg_YFP,IGHV1-56-01_IGHJ4-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/neg_YFP_MIDs/m13_neg_YFP_IGHV1-56-01_IGHJ4-01_45_1.aln.fasta
213,IGHV1-15*01_IGHJ2*01_45_1,3,m13,neg_YFP,IGHV1-15-01_IGHJ2-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/neg_YFP_MIDs/m13_neg_YFP_IGHV1-15-01_IGHJ2-01_45_1.aln.fasta
202,IGHV1-9*01_IGHJ2*01_51_1,3,m13,neg_YFP,IGHV1-9-01_IGHJ2-01_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/neg_YFP_MIDs/m13_neg_YFP_IGHV1-9-01_IGHJ2-01_51_1.aln.fasta
