,VJ.combi,count.seq,mouseID,analysis_type,filename,path
23,IGHV1-53*01_IGHJ3*01_45_1,3,m43,biopsy_YFP,IGHV1-53-01_IGHJ3-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/biopsy_YFP_MIDs/m43_biopsy_YFP_IGHV1-53-01_IGHJ3-01_45_1.aln.fasta
22,IGHV7-3*01_IGHJ2*01_36_1,3,m43,biopsy_YFP,IGHV7-3-01_IGHJ2-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/biopsy_YFP_MIDs/m43_biopsy_YFP_IGHV7-3-01_IGHJ2-01_36_1.aln.fasta
21,IGHV14-3*01_IGHJ4*01_60_1,3,m43,biopsy_YFP,IGHV14-3-01_IGHJ4-01_60_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/biopsy_YFP_MIDs/m43_biopsy_YFP_IGHV14-3-01_IGHJ4-01_60_1.aln.fasta
20,IGHV1-5*01_IGHJ3*01_27_1,3,m43,biopsy_YFP,IGHV1-5-01_IGHJ3-01_27_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/biopsy_YFP_MIDs/m43_biopsy_YFP_IGHV1-5-01_IGHJ3-01_27_1.aln.fasta
18,IGHV10-1*01_IGHJ3*01_39_1,3,m43,biopsy_YFP,IGHV10-1-01_IGHJ3-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/biopsy_YFP_MIDs/m43_biopsy_YFP_IGHV10-1-01_IGHJ3-01_39_1.aln.fasta
15,IGHV2-2*01_IGHJ3*01_21_1,3,m43,biopsy_YFP,IGHV2-2-01_IGHJ3-01_21_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/biopsy_YFP_MIDs/m43_biopsy_YFP_IGHV2-2-01_IGHJ3-01_21_1.aln.fasta
14,IGHV1-20*01_IGHJ1*03_63_1,3,m43,biopsy_YFP,IGHV1-20-01_IGHJ1-03_63_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/biopsy_YFP_MIDs/m43_biopsy_YFP_IGHV1-20-01_IGHJ1-03_63_1.aln.fasta
13,IGHV3-6*01_IGHJ1*03_36_1,3,m43,biopsy_YFP,IGHV3-6-01_IGHJ1-03_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/biopsy_YFP_MIDs/m43_biopsy_YFP_IGHV3-6-01_IGHJ1-03_36_1.aln.fasta
9,IGHV3-5*01_IGHJ4*01_42_1,3,m43,biopsy_YFP,IGHV3-5-01_IGHJ4-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/biopsy_YFP_MIDs/m43_biopsy_YFP_IGHV3-5-01_IGHJ4-01_42_1.aln.fasta
7,IGHV1-34*01_IGHJ2*01_30_1,3,m43,biopsy_YFP,IGHV1-34-01_IGHJ2-01_30_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/biopsy_YFP_MIDs/m43_biopsy_YFP_IGHV1-34-01_IGHJ2-01_30_1.aln.fasta
4,IGHV3-5*01_IGHJ4*01_36_1,3,m43,biopsy_YFP,IGHV3-5-01_IGHJ4-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/biopsy_YFP_MIDs/m43_biopsy_YFP_IGHV3-5-01_IGHJ4-01_36_1.aln.fasta
3,IGHV1-75*01_IGHJ1*03_48_1,3,m43,biopsy_YFP,IGHV1-75-01_IGHJ1-03_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/biopsy_YFP_MIDs/m43_biopsy_YFP_IGHV1-75-01_IGHJ1-03_48_1.aln.fasta
5,IGHV1-9*01_IGHJ3*01_33_1,4,m43,biopsy_YFP,IGHV1-9-01_IGHJ3-01_33_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/biopsy_YFP_MIDs/m43_biopsy_YFP_IGHV1-9-01_IGHJ3-01_33_1.aln.fasta
6,IGHV1-55*01_IGHJ3*01_39_1,4,m43,biopsy_YFP,IGHV1-55-01_IGHJ3-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/biopsy_YFP_MIDs/m43_biopsy_YFP_IGHV1-55-01_IGHJ3-01_39_1.aln.fasta
11,IGHV1-64*01_IGHJ3*01_30_1,4,m43,biopsy_YFP,IGHV1-64-01_IGHJ3-01_30_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/biopsy_YFP_MIDs/m43_biopsy_YFP_IGHV1-64-01_IGHJ3-01_30_1.aln.fasta
16,IGHV14-2*01_IGHJ3*01_39_1,4,m43,biopsy_YFP,IGHV14-2-01_IGHJ3-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/biopsy_YFP_MIDs/m43_biopsy_YFP_IGHV14-2-01_IGHJ3-01_39_1.aln.fasta
19,IGHV8-8*01_IGHJ2*01_39_1,4,m43,biopsy_YFP,IGHV8-8-01_IGHJ2-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/biopsy_YFP_MIDs/m43_biopsy_YFP_IGHV8-8-01_IGHJ2-01_39_1.aln.fasta
25,IGHV8-12*01_IGHJ2*01_42_1,4,m43,biopsy_YFP,IGHV8-12-01_IGHJ2-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/biopsy_YFP_MIDs/m43_biopsy_YFP_IGHV8-12-01_IGHJ2-01_42_1.aln.fasta
26,IGHV1-7*01_IGHJ2*01_36_1,4,m43,biopsy_YFP,IGHV1-7-01_IGHJ2-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/biopsy_YFP_MIDs/m43_biopsy_YFP_IGHV1-7-01_IGHJ2-01_36_1.aln.fasta
28,IGHV3-1*01_IGHJ2*01_39_1,4,m43,biopsy_YFP,IGHV3-1-01_IGHJ2-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/biopsy_YFP_MIDs/m43_biopsy_YFP_IGHV3-1-01_IGHJ2-01_39_1.aln.fasta
29,IGHV1-64*01_IGHJ4*01_42_1,4,m43,biopsy_YFP,IGHV1-64-01_IGHJ4-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/biopsy_YFP_MIDs/m43_biopsy_YFP_IGHV1-64-01_IGHJ4-01_42_1.aln.fasta
37,IGHV5-12*01_IGHJ4*01_18_1,4,m43,biopsy_YFP,IGHV5-12-01_IGHJ4-01_18_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/biopsy_YFP_MIDs/m43_biopsy_YFP_IGHV5-12-01_IGHJ4-01_18_1.aln.fasta
10,IGHV5-12*01_IGHJ4*01_48_1,5,m43,biopsy_YFP,IGHV5-12-01_IGHJ4-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/biopsy_YFP_MIDs/m43_biopsy_YFP_IGHV5-12-01_IGHJ4-01_48_1.aln.fasta
1,IGHV1-76*01_IGHJ2*01_36_1,5,m43,biopsy_YFP,IGHV1-76-01_IGHJ2-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/biopsy_YFP_MIDs/m43_biopsy_YFP_IGHV1-76-01_IGHJ2-01_36_1.aln.fasta
2,IGHV1-55*01_IGHJ3*01_36_1,5,m43,biopsy_YFP,IGHV1-55-01_IGHJ3-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/biopsy_YFP_MIDs/m43_biopsy_YFP_IGHV1-55-01_IGHJ3-01_36_1.aln.fasta
12,IGHV8-12*01_IGHJ4*01_39_1,5,m43,biopsy_YFP,IGHV8-12-01_IGHJ4-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/biopsy_YFP_MIDs/m43_biopsy_YFP_IGHV8-12-01_IGHJ4-01_39_1.aln.fasta
17,IGHV1-36*01_IGHJ2*01_33_1,5,m43,biopsy_YFP,IGHV1-36-01_IGHJ2-01_33_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/biopsy_YFP_MIDs/m43_biopsy_YFP_IGHV1-36-01_IGHJ2-01_33_1.aln.fasta
8,IGHV5-16*01_IGHJ2*01_36_1,6,m43,biopsy_YFP,IGHV5-16-01_IGHJ2-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m43/biopsy_YFP_MIDs/m43_biopsy_YFP_IGHV5-16-01_IGHJ2-01_36_1.aln.fasta
