,VJ.combi,count.seq,mouseID,analysis_type,filename,path
12,IGHV6-3*01_IGHJ2*01_33_4,3,m13,biopsy_YFP,IGHV6-3-01_IGHJ2-01_33_4,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/biopsy_YFP_MIDs/m13_biopsy_YFP_IGHV6-3-01_IGHJ2-01_33_4.aln.fasta
9,IGHV6-3*01_IGHJ3*01_36_3,3,m13,biopsy_YFP,IGHV6-3-01_IGHJ3-01_36_3,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/biopsy_YFP_MIDs/m13_biopsy_YFP_IGHV6-3-01_IGHJ3-01_36_3.aln.fasta
47,IGHV1-53*01_IGHJ1*03_48_1,3,m13,biopsy_YFP,IGHV1-53-01_IGHJ1-03_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/biopsy_YFP_MIDs/m13_biopsy_YFP_IGHV1-53-01_IGHJ1-03_48_1.aln.fasta
7,IGHV6-3*01_IGHJ3*01_36_1,3,m13,biopsy_YFP,IGHV6-3-01_IGHJ3-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/biopsy_YFP_MIDs/m13_biopsy_YFP_IGHV6-3-01_IGHJ3-01_36_1.aln.fasta
49,IGHV8-8*01_IGHJ4*01_54_1,3,m13,biopsy_YFP,IGHV8-8-01_IGHJ4-01_54_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/biopsy_YFP_MIDs/m13_biopsy_YFP_IGHV8-8-01_IGHJ4-01_54_1.aln.fasta
51,IGHV1-12*01_IGHJ4*01_51_1,3,m13,biopsy_YFP,IGHV1-12-01_IGHJ4-01_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/biopsy_YFP_MIDs/m13_biopsy_YFP_IGHV1-12-01_IGHJ4-01_51_1.aln.fasta
52,IGHV10-1*01_IGHJ4*01_42_1,3,m13,biopsy_YFP,IGHV10-1-01_IGHJ4-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/biopsy_YFP_MIDs/m13_biopsy_YFP_IGHV10-1-01_IGHJ4-01_42_1.aln.fasta
94,IGHV7-3*01_IGHJ2*01_39_1,3,m13,biopsy_YFP,IGHV7-3-01_IGHJ2-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/biopsy_YFP_MIDs/m13_biopsy_YFP_IGHV7-3-01_IGHJ2-01_39_1.aln.fasta
93,IGHV14-2*01_IGHJ3*01_45_1,3,m13,biopsy_YFP,IGHV14-2-01_IGHJ3-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/biopsy_YFP_MIDs/m13_biopsy_YFP_IGHV14-2-01_IGHJ3-01_45_1.aln.fasta
92,IGHV1-34*01_IGHJ2*01_30_1,3,m13,biopsy_YFP,IGHV1-34-01_IGHJ2-01_30_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/biopsy_YFP_MIDs/m13_biopsy_YFP_IGHV1-34-01_IGHJ2-01_30_1.aln.fasta
90,IGHV1-69*01_IGHJ2*01_30_1,3,m13,biopsy_YFP,IGHV1-69-01_IGHJ2-01_30_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/biopsy_YFP_MIDs/m13_biopsy_YFP_IGHV1-69-01_IGHJ2-01_30_1.aln.fasta
89,IGHV1-54*01_IGHJ4*01_36_1,3,m13,biopsy_YFP,IGHV1-54-01_IGHJ4-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/biopsy_YFP_MIDs/m13_biopsy_YFP_IGHV1-54-01_IGHJ4-01_36_1.aln.fasta
88,IGHV5-12*01_IGHJ3*01_42_1,3,m13,biopsy_YFP,IGHV5-12-01_IGHJ3-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/biopsy_YFP_MIDs/m13_biopsy_YFP_IGHV5-12-01_IGHJ3-01_42_1.aln.fasta
87,IGHV1-64*01_IGHJ4*01_48_1,3,m13,biopsy_YFP,IGHV1-64-01_IGHJ4-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/biopsy_YFP_MIDs/m13_biopsy_YFP_IGHV1-64-01_IGHJ4-01_48_1.aln.fasta
86,IGHV5-12*01_IGHJ2*01_42_1,3,m13,biopsy_YFP,IGHV5-12-01_IGHJ2-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/biopsy_YFP_MIDs/m13_biopsy_YFP_IGHV5-12-01_IGHJ2-01_42_1.aln.fasta
85,IGHV1-26*01_IGHJ2*01_30_2,3,m13,biopsy_YFP,IGHV1-26-01_IGHJ2-01_30_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/biopsy_YFP_MIDs/m13_biopsy_YFP_IGHV1-26-01_IGHJ2-01_30_2.aln.fasta
84,IGHV1-26*01_IGHJ2*01_30_1,3,m13,biopsy_YFP,IGHV1-26-01_IGHJ2-01_30_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/biopsy_YFP_MIDs/m13_biopsy_YFP_IGHV1-26-01_IGHJ2-01_30_1.aln.fasta
82,IGHV7-3*01_IGHJ2*01_24_1,3,m13,biopsy_YFP,IGHV7-3-01_IGHJ2-01_24_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/biopsy_YFP_MIDs/m13_biopsy_YFP_IGHV7-3-01_IGHJ2-01_24_1.aln.fasta
81,IGHV5-17*01_IGHJ2*01_30_1,3,m13,biopsy_YFP,IGHV5-17-01_IGHJ2-01_30_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/biopsy_YFP_MIDs/m13_biopsy_YFP_IGHV5-17-01_IGHJ2-01_30_1.aln.fasta
80,IGHV1-76*01_IGHJ1*03_51_1,3,m13,biopsy_YFP,IGHV1-76-01_IGHJ1-03_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/biopsy_YFP_MIDs/m13_biopsy_YFP_IGHV1-76-01_IGHJ1-03_51_1.aln.fasta
79,IGHV1-7*01_IGHJ2*01_33_1,3,m13,biopsy_YFP,IGHV1-7-01_IGHJ2-01_33_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/biopsy_YFP_MIDs/m13_biopsy_YFP_IGHV1-7-01_IGHJ2-01_33_1.aln.fasta
77,IGHV2-2*01_IGHJ4*01_36_1,3,m13,biopsy_YFP,IGHV2-2-01_IGHJ4-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/biopsy_YFP_MIDs/m13_biopsy_YFP_IGHV2-2-01_IGHJ4-01_36_1.aln.fasta
75,IGHV1-78*01_IGHJ2*01_42_1,3,m13,biopsy_YFP,IGHV1-78-01_IGHJ2-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/biopsy_YFP_MIDs/m13_biopsy_YFP_IGHV1-78-01_IGHJ2-01_42_1.aln.fasta
74,IGHV1-76*01_IGHJ3*01_48_2,3,m13,biopsy_YFP,IGHV1-76-01_IGHJ3-01_48_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/biopsy_YFP_MIDs/m13_biopsy_YFP_IGHV1-76-01_IGHJ3-01_48_2.aln.fasta
73,IGHV4-1*01_IGHJ4*01_45_2,3,m13,biopsy_YFP,IGHV4-1-01_IGHJ4-01_45_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/biopsy_YFP_MIDs/m13_biopsy_YFP_IGHV4-1-01_IGHJ4-01_45_2.aln.fasta
72,IGHV1-26*01_IGHJ2*01_27_1,3,m13,biopsy_YFP,IGHV1-26-01_IGHJ2-01_27_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/biopsy_YFP_MIDs/m13_biopsy_YFP_IGHV1-26-01_IGHJ2-01_27_1.aln.fasta
69,IGHV2-3*01_IGHJ2*01_51_1,3,m13,biopsy_YFP,IGHV2-3-01_IGHJ2-01_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/biopsy_YFP_MIDs/m13_biopsy_YFP_IGHV2-3-01_IGHJ2-01_51_1.aln.fasta
65,IGHV1-75*01_IGHJ3*01_42_1,3,m13,biopsy_YFP,IGHV1-75-01_IGHJ3-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/biopsy_YFP_MIDs/m13_biopsy_YFP_IGHV1-75-01_IGHJ3-01_42_1.aln.fasta
61,IGHV3-6*01_IGHJ3*01_39_1,3,m13,biopsy_YFP,IGHV3-6-01_IGHJ3-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/biopsy_YFP_MIDs/m13_biopsy_YFP_IGHV3-6-01_IGHJ3-01_39_1.aln.fasta
57,IGHV1-61*01_IGHJ4*01_36_1,3,m13,biopsy_YFP,IGHV1-61-01_IGHJ4-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/biopsy_YFP_MIDs/m13_biopsy_YFP_IGHV1-61-01_IGHJ4-01_36_1.aln.fasta
56,IGHV1-72*01_IGHJ3*01_42_1,3,m13,biopsy_YFP,IGHV1-72-01_IGHJ3-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/biopsy_YFP_MIDs/m13_biopsy_YFP_IGHV1-72-01_IGHJ3-01_42_1.aln.fasta
54,IGHV1-26*01_IGHJ2*01_45_1,3,m13,biopsy_YFP,IGHV1-26-01_IGHJ2-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/biopsy_YFP_MIDs/m13_biopsy_YFP_IGHV1-26-01_IGHJ2-01_45_1.aln.fasta
96,IGHV1-50*01_IGHJ2*01_30_1,3,m13,biopsy_YFP,IGHV1-50-01_IGHJ2-01_30_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/biopsy_YFP_MIDs/m13_biopsy_YFP_IGHV1-50-01_IGHJ2-01_30_1.aln.fasta
99,IGHV5-17*01_IGHJ4*01_45_1,3,m13,biopsy_YFP,IGHV5-17-01_IGHJ4-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/biopsy_YFP_MIDs/m13_biopsy_YFP_IGHV5-17-01_IGHJ4-01_45_1.aln.fasta
100,IGHV9-3*01_IGHJ2*01_48_1,3,m13,biopsy_YFP,IGHV9-3-01_IGHJ2-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/biopsy_YFP_MIDs/m13_biopsy_YFP_IGHV9-3-01_IGHJ2-01_48_1.aln.fasta
101,IGHV5-6*01_IGHJ3*01_48_1,3,m13,biopsy_YFP,IGHV5-6-01_IGHJ3-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/biopsy_YFP_MIDs/m13_biopsy_YFP_IGHV5-6-01_IGHJ3-01_48_1.aln.fasta
108,IGHV1-55*01_IGHJ4*01_42_1,3,m13,biopsy_YFP,IGHV1-55-01_IGHJ4-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/biopsy_YFP_MIDs/m13_biopsy_YFP_IGHV1-55-01_IGHJ4-01_42_1.aln.fasta
107,IGHV1-69*01_IGHJ1*03_30_1,3,m13,biopsy_YFP,IGHV1-69-01_IGHJ1-03_30_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/biopsy_YFP_MIDs/m13_biopsy_YFP_IGHV1-69-01_IGHJ1-03_30_1.aln.fasta
106,IGHV8-8*01_IGHJ4*01_45_1,3,m13,biopsy_YFP,IGHV8-8-01_IGHJ4-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/biopsy_YFP_MIDs/m13_biopsy_YFP_IGHV8-8-01_IGHJ4-01_45_1.aln.fasta
105,IGHV1-55*01_IGHJ2*01_36_1,3,m13,biopsy_YFP,IGHV1-55-01_IGHJ2-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/biopsy_YFP_MIDs/m13_biopsy_YFP_IGHV1-55-01_IGHJ2-01_36_1.aln.fasta
104,IGHV1-75*01_IGHJ2*01_24_1,3,m13,biopsy_YFP,IGHV1-75-01_IGHJ2-01_24_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/biopsy_YFP_MIDs/m13_biopsy_YFP_IGHV1-75-01_IGHJ2-01_24_1.aln.fasta
103,IGHV1-50*01_IGHJ1*03_51_1,3,m13,biopsy_YFP,IGHV1-50-01_IGHJ1-03_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/biopsy_YFP_MIDs/m13_biopsy_YFP_IGHV1-50-01_IGHJ1-03_51_1.aln.fasta
102,IGHV7-3*01_IGHJ4*01_39_1,3,m13,biopsy_YFP,IGHV7-3-01_IGHJ4-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/biopsy_YFP_MIDs/m13_biopsy_YFP_IGHV7-3-01_IGHJ4-01_39_1.aln.fasta
76,IGHV1-77*01_IGHJ1*03_39_1,4,m13,biopsy_YFP,IGHV1-77-01_IGHJ1-03_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/biopsy_YFP_MIDs/m13_biopsy_YFP_IGHV1-77-01_IGHJ1-03_39_1.aln.fasta
83,IGHV1-34*01_IGHJ4*01_51_1,4,m13,biopsy_YFP,IGHV1-34-01_IGHJ4-01_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/biopsy_YFP_MIDs/m13_biopsy_YFP_IGHV1-34-01_IGHJ4-01_51_1.aln.fasta
91,IGHV3-1*01_IGHJ1*03_42_1,4,m13,biopsy_YFP,IGHV3-1-01_IGHJ1-03_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/biopsy_YFP_MIDs/m13_biopsy_YFP_IGHV3-1-01_IGHJ1-03_42_1.aln.fasta
95,IGHV1-81*01_IGHJ1*03_45_1,4,m13,biopsy_YFP,IGHV1-81-01_IGHJ1-03_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/biopsy_YFP_MIDs/m13_biopsy_YFP_IGHV1-81-01_IGHJ1-03_45_1.aln.fasta
97,IGHV1-59*01_IGHJ2*01_45_1,4,m13,biopsy_YFP,IGHV1-59-01_IGHJ2-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/biopsy_YFP_MIDs/m13_biopsy_YFP_IGHV1-59-01_IGHJ2-01_45_1.aln.fasta
71,IGHV8-8*01_IGHJ2*01_45_1,4,m13,biopsy_YFP,IGHV8-8-01_IGHJ2-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/biopsy_YFP_MIDs/m13_biopsy_YFP_IGHV8-8-01_IGHJ2-01_45_1.aln.fasta
68,IGHV1-77*01_IGHJ2*01_36_2,4,m13,biopsy_YFP,IGHV1-77-01_IGHJ2-01_36_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/biopsy_YFP_MIDs/m13_biopsy_YFP_IGHV1-77-01_IGHJ2-01_36_2.aln.fasta
8,IGHV6-3*01_IGHJ3*01_36_2,4,m13,biopsy_YFP,IGHV6-3-01_IGHJ3-01_36_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/biopsy_YFP_MIDs/m13_biopsy_YFP_IGHV6-3-01_IGHJ3-01_36_2.aln.fasta
10,IGHV1-55*01_IGHJ2*01_33_1,4,m13,biopsy_YFP,IGHV1-55-01_IGHJ2-01_33_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/biopsy_YFP_MIDs/m13_biopsy_YFP_IGHV1-55-01_IGHJ2-01_33_1.aln.fasta
13,IGHV1-5*01_IGHJ4*01_33_1,4,m13,biopsy_YFP,IGHV1-5-01_IGHJ4-01_33_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/biopsy_YFP_MIDs/m13_biopsy_YFP_IGHV1-5-01_IGHJ4-01_33_1.aln.fasta
16,IGHV1-59*01_IGHJ1*03_36_1,4,m13,biopsy_YFP,IGHV1-59-01_IGHJ1-03_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/biopsy_YFP_MIDs/m13_biopsy_YFP_IGHV1-59-01_IGHJ1-03_36_1.aln.fasta
18,IGHV1-80*01_IGHJ2*01_30_3,4,m13,biopsy_YFP,IGHV1-80-01_IGHJ2-01_30_3,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/biopsy_YFP_MIDs/m13_biopsy_YFP_IGHV1-80-01_IGHJ2-01_30_3.aln.fasta
23,IGHV4-1*01_IGHJ1*03_42_2,4,m13,biopsy_YFP,IGHV4-1-01_IGHJ1-03_42_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/biopsy_YFP_MIDs/m13_biopsy_YFP_IGHV4-1-01_IGHJ1-03_42_2.aln.fasta
27,IGHV1-81*01_IGHJ1*03_42_1,4,m13,biopsy_YFP,IGHV1-81-01_IGHJ1-03_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/biopsy_YFP_MIDs/m13_biopsy_YFP_IGHV1-81-01_IGHJ1-03_42_1.aln.fasta
31,IGHV2-2*01_IGHJ4*01_48_1,4,m13,biopsy_YFP,IGHV2-2-01_IGHJ4-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/biopsy_YFP_MIDs/m13_biopsy_YFP_IGHV2-2-01_IGHJ4-01_48_1.aln.fasta
33,IGHV1-26*01_IGHJ1*03_30_1,4,m13,biopsy_YFP,IGHV1-26-01_IGHJ1-03_30_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/biopsy_YFP_MIDs/m13_biopsy_YFP_IGHV1-26-01_IGHJ1-03_30_1.aln.fasta
39,IGHV6-3*01_IGHJ2*01_30_1,4,m13,biopsy_YFP,IGHV6-3-01_IGHJ2-01_30_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/biopsy_YFP_MIDs/m13_biopsy_YFP_IGHV6-3-01_IGHJ2-01_30_1.aln.fasta
41,IGHV1-78*01_IGHJ3*01_39_1,4,m13,biopsy_YFP,IGHV1-78-01_IGHJ3-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/biopsy_YFP_MIDs/m13_biopsy_YFP_IGHV1-78-01_IGHJ3-01_39_1.aln.fasta
66,IGHV1-77*01_IGHJ3*01_48_1,4,m13,biopsy_YFP,IGHV1-77-01_IGHJ3-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/biopsy_YFP_MIDs/m13_biopsy_YFP_IGHV1-77-01_IGHJ3-01_48_1.aln.fasta
28,IGHV1-12*01_IGHJ2*01_36_1,5,m13,biopsy_YFP,IGHV1-12-01_IGHJ2-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/biopsy_YFP_MIDs/m13_biopsy_YFP_IGHV1-12-01_IGHJ2-01_36_1.aln.fasta
29,IGHV1-19*01_IGHJ3*01_39_1,5,m13,biopsy_YFP,IGHV1-19-01_IGHJ3-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/biopsy_YFP_MIDs/m13_biopsy_YFP_IGHV1-19-01_IGHJ3-01_39_1.aln.fasta
34,IGHV1-59*01_IGHJ4*01_45_1,5,m13,biopsy_YFP,IGHV1-59-01_IGHJ4-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/biopsy_YFP_MIDs/m13_biopsy_YFP_IGHV1-59-01_IGHJ4-01_45_1.aln.fasta
5,IGHV1-9*01_IGHJ4*01_39_1,5,m13,biopsy_YFP,IGHV1-9-01_IGHJ4-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/biopsy_YFP_MIDs/m13_biopsy_YFP_IGHV1-9-01_IGHJ4-01_39_1.aln.fasta
40,IGHV1-26*01_IGHJ2*01_39_2,5,m13,biopsy_YFP,IGHV1-26-01_IGHJ2-01_39_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/biopsy_YFP_MIDs/m13_biopsy_YFP_IGHV1-26-01_IGHJ2-01_39_2.aln.fasta
98,IGHV5-9*01_IGHJ4*01_57_1,5,m13,biopsy_YFP,IGHV5-9-01_IGHJ4-01_57_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m13/biopsy_YFP_MIDs/m13_biopsy_YFP_IGHV5-9-01_IGHJ4-01_57_1.aln.fasta
