,VJ.combi,count.seq,mouseID,analysis_type,filename,path
525,IGHV1-81*01_IGHJ4*01_36_1,3,m53,all_YFP,IGHV1-81-01_IGHJ4-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/all_YFP_MIDs/m53_all_YFP_IGHV1-81-01_IGHJ4-01_36_1.aln.fasta
524,IGHV6-3*01_IGHJ1*03_48_1,3,m53,all_YFP,IGHV6-3-01_IGHJ1-03_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/all_YFP_MIDs/m53_all_YFP_IGHV6-3-01_IGHJ1-03_48_1.aln.fasta
523,IGHV1-39*01_IGHJ3*01_36_5,3,m53,all_YFP,IGHV1-39-01_IGHJ3-01_36_5,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/all_YFP_MIDs/m53_all_YFP_IGHV1-39-01_IGHJ3-01_36_5.aln.fasta
522,IGHV1-53*01_IGHJ1*03_60_1,3,m53,all_YFP,IGHV1-53-01_IGHJ1-03_60_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/all_YFP_MIDs/m53_all_YFP_IGHV1-53-01_IGHJ1-03_60_1.aln.fasta
521,IGHV1-26*01_IGHJ4*01_39_2,3,m53,all_YFP,IGHV1-26-01_IGHJ4-01_39_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/all_YFP_MIDs/m53_all_YFP_IGHV1-26-01_IGHJ4-01_39_2.aln.fasta
520,IGHV1-26*01_IGHJ4*01_39_1,3,m53,all_YFP,IGHV1-26-01_IGHJ4-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/all_YFP_MIDs/m53_all_YFP_IGHV1-26-01_IGHJ4-01_39_1.aln.fasta
519,IGHV1-72*01_IGHJ4*01_45_2,3,m53,all_YFP,IGHV1-72-01_IGHJ4-01_45_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/all_YFP_MIDs/m53_all_YFP_IGHV1-72-01_IGHJ4-01_45_2.aln.fasta
517,IGHV4-1*01_IGHJ3*01_39_2,3,m53,all_YFP,IGHV4-1-01_IGHJ3-01_39_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/all_YFP_MIDs/m53_all_YFP_IGHV4-1-01_IGHJ3-01_39_2.aln.fasta
516,IGHV4-1*01_IGHJ3*01_39_1,3,m53,all_YFP,IGHV4-1-01_IGHJ3-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/all_YFP_MIDs/m53_all_YFP_IGHV4-1-01_IGHJ3-01_39_1.aln.fasta
515,IGHV1-12*01_IGHJ4*01_54_1,3,m53,all_YFP,IGHV1-12-01_IGHJ4-01_54_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/all_YFP_MIDs/m53_all_YFP_IGHV1-12-01_IGHJ4-01_54_1.aln.fasta
514,IGHV10-1*01_IGHJ1*03_48_1,3,m53,all_YFP,IGHV10-1-01_IGHJ1-03_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/all_YFP_MIDs/m53_all_YFP_IGHV10-1-01_IGHJ1-03_48_1.aln.fasta
512,IGHV1-75*01_IGHJ1*03_42_1,3,m53,all_YFP,IGHV1-75-01_IGHJ1-03_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/all_YFP_MIDs/m53_all_YFP_IGHV1-75-01_IGHJ1-03_42_1.aln.fasta
510,IGHV1-26*01_IGHJ2*01_36_3,3,m53,all_YFP,IGHV1-26-01_IGHJ2-01_36_3,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/all_YFP_MIDs/m53_all_YFP_IGHV1-26-01_IGHJ2-01_36_3.aln.fasta
509,IGHV1-26*01_IGHJ2*01_36_2,3,m53,all_YFP,IGHV1-26-01_IGHJ2-01_36_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/all_YFP_MIDs/m53_all_YFP_IGHV1-26-01_IGHJ2-01_36_2.aln.fasta
508,IGHV1-7*01_IGHJ2*01_36_1,3,m53,all_YFP,IGHV1-7-01_IGHJ2-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/all_YFP_MIDs/m53_all_YFP_IGHV1-7-01_IGHJ2-01_36_1.aln.fasta
530,IGHV1-7*01_IGHJ3*01_48_1,3,m53,all_YFP,IGHV1-7-01_IGHJ3-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/all_YFP_MIDs/m53_all_YFP_IGHV1-7-01_IGHJ3-01_48_1.aln.fasta
531,IGHV1-62_IGHJ1*03_51_1,3,m53,all_YFP,IGHV1-62_IGHJ1-03_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/all_YFP_MIDs/m53_all_YFP_IGHV1-62_IGHJ1-03_51_1.aln.fasta
536,IGHV10-1*01_IGHJ1*03_51_1,3,m53,all_YFP,IGHV10-1-01_IGHJ1-03_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/all_YFP_MIDs/m53_all_YFP_IGHV10-1-01_IGHJ1-03_51_1.aln.fasta
542,IGHV1-39*01_IGHJ4*01_18_1,3,m53,all_YFP,IGHV1-39-01_IGHJ4-01_18_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/all_YFP_MIDs/m53_all_YFP_IGHV1-39-01_IGHJ4-01_18_1.aln.fasta
574,IGHV1-9*01_IGHJ2*02_39_1,3,m53,all_YFP,IGHV1-9-01_IGHJ2-02_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/all_YFP_MIDs/m53_all_YFP_IGHV1-9-01_IGHJ2-02_39_1.aln.fasta
572,IGHV1-47*01_IGHJ4*01_48_1,3,m53,all_YFP,IGHV1-47-01_IGHJ4-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/all_YFP_MIDs/m53_all_YFP_IGHV1-47-01_IGHJ4-01_48_1.aln.fasta
571,IGHV9-3*01_IGHJ4*01_48_1,3,m53,all_YFP,IGHV9-3-01_IGHJ4-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/all_YFP_MIDs/m53_all_YFP_IGHV9-3-01_IGHJ4-01_48_1.aln.fasta
570,IGHV9-1*01_IGHJ1*03_45_1,3,m53,all_YFP,IGHV9-1-01_IGHJ1-03_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/all_YFP_MIDs/m53_all_YFP_IGHV9-1-01_IGHJ1-03_45_1.aln.fasta
566,IGHV1-61*01_IGHJ2*01_45_1,3,m53,all_YFP,IGHV1-61-01_IGHJ2-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/all_YFP_MIDs/m53_all_YFP_IGHV1-61-01_IGHJ2-01_45_1.aln.fasta
564,IGHV1-80*01_IGHJ4*01_48_1,3,m53,all_YFP,IGHV1-80-01_IGHJ4-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/all_YFP_MIDs/m53_all_YFP_IGHV1-80-01_IGHJ4-01_48_1.aln.fasta
563,IGHV1-76*01_IGHJ1*03_57_1,3,m53,all_YFP,IGHV1-76-01_IGHJ1-03_57_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/all_YFP_MIDs/m53_all_YFP_IGHV1-76-01_IGHJ1-03_57_1.aln.fasta
561,IGHV10-1*01_IGHJ4*01_33_1,3,m53,all_YFP,IGHV10-1-01_IGHJ4-01_33_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/all_YFP_MIDs/m53_all_YFP_IGHV10-1-01_IGHJ4-01_33_1.aln.fasta
560,IGHV1-72*01_IGHJ1*03_42_2,3,m53,all_YFP,IGHV1-72-01_IGHJ1-03_42_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/all_YFP_MIDs/m53_all_YFP_IGHV1-72-01_IGHJ1-03_42_2.aln.fasta
506,IGHV1-20*01_IGHJ2*01_36_1,3,m53,all_YFP,IGHV1-20-01_IGHJ2-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/all_YFP_MIDs/m53_all_YFP_IGHV1-20-01_IGHJ2-01_36_1.aln.fasta
559,IGHV1-72*01_IGHJ1*03_42_1,3,m53,all_YFP,IGHV1-72-01_IGHJ1-03_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/all_YFP_MIDs/m53_all_YFP_IGHV1-72-01_IGHJ1-03_42_1.aln.fasta
557,IGHV1-22*01_IGHJ2*01_36_1,3,m53,all_YFP,IGHV1-22-01_IGHJ2-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/all_YFP_MIDs/m53_all_YFP_IGHV1-22-01_IGHJ2-01_36_1.aln.fasta
556,IGHV1-39*01_IGHJ3*01_48_2,3,m53,all_YFP,IGHV1-39-01_IGHJ3-01_48_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/all_YFP_MIDs/m53_all_YFP_IGHV1-39-01_IGHJ3-01_48_2.aln.fasta
552,IGHV1-39*01_IGHJ4*01_45_2,3,m53,all_YFP,IGHV1-39-01_IGHJ4-01_45_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/all_YFP_MIDs/m53_all_YFP_IGHV1-39-01_IGHJ4-01_45_2.aln.fasta
551,IGHV1-39*01_IGHJ4*01_45_1,3,m53,all_YFP,IGHV1-39-01_IGHJ4-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/all_YFP_MIDs/m53_all_YFP_IGHV1-39-01_IGHJ4-01_45_1.aln.fasta
550,IGHV6-6*01_IGHJ3*01_28_1,3,m53,all_YFP,IGHV6-6-01_IGHJ3-01_28_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/all_YFP_MIDs/m53_all_YFP_IGHV6-6-01_IGHJ3-01_28_1.aln.fasta
549,IGHV6-3*01_IGHJ2*01_39_1,3,m53,all_YFP,IGHV6-3-01_IGHJ2-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/all_YFP_MIDs/m53_all_YFP_IGHV6-3-01_IGHJ2-01_39_1.aln.fasta
547,IGHV1-26*01_IGHJ3*01_18_1,3,m53,all_YFP,IGHV1-26-01_IGHJ3-01_18_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/all_YFP_MIDs/m53_all_YFP_IGHV1-26-01_IGHJ3-01_18_1.aln.fasta
544,IGHV1-78*01_IGHJ3*01_39_1,3,m53,all_YFP,IGHV1-78-01_IGHJ3-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/all_YFP_MIDs/m53_all_YFP_IGHV1-78-01_IGHJ3-01_39_1.aln.fasta
543,IGHV1-9*01_IGHJ2*01_18_1,3,m53,all_YFP,IGHV1-9-01_IGHJ2-01_18_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/all_YFP_MIDs/m53_all_YFP_IGHV1-9-01_IGHJ2-01_18_1.aln.fasta
558,IGHV1-22*01_IGHJ4*01_45_1,3,m53,all_YFP,IGHV1-22-01_IGHJ4-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/all_YFP_MIDs/m53_all_YFP_IGHV1-22-01_IGHJ4-01_45_1.aln.fasta
500,IGHV1-59*01_IGHJ4*01_42_1,3,m53,all_YFP,IGHV1-59-01_IGHJ4-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/all_YFP_MIDs/m53_all_YFP_IGHV1-59-01_IGHJ4-01_42_1.aln.fasta
499,IGHV1-82*01_IGHJ1*03_42_1,3,m53,all_YFP,IGHV1-82-01_IGHJ1-03_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/all_YFP_MIDs/m53_all_YFP_IGHV1-82-01_IGHJ1-03_42_1.aln.fasta
448,IGHV1-53*01_IGHJ2*01_36_1,3,m53,all_YFP,IGHV1-53-01_IGHJ2-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/all_YFP_MIDs/m53_all_YFP_IGHV1-53-01_IGHJ2-01_36_1.aln.fasta
447,IGHV1-61*01_IGHJ4*01_57_1,3,m53,all_YFP,IGHV1-61-01_IGHJ4-01_57_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/all_YFP_MIDs/m53_all_YFP_IGHV1-61-01_IGHJ4-01_57_1.aln.fasta
446,IGHV4-1*01_IGHJ3*01_33_1,3,m53,all_YFP,IGHV4-1-01_IGHJ3-01_33_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/all_YFP_MIDs/m53_all_YFP_IGHV4-1-01_IGHJ3-01_33_1.aln.fasta
444,IGHV1-9*01_IGHJ1*03_36_2,3,m53,all_YFP,IGHV1-9-01_IGHJ1-03_36_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/all_YFP_MIDs/m53_all_YFP_IGHV1-9-01_IGHJ1-03_36_2.aln.fasta
443,IGHV1-9*01_IGHJ1*03_36_1,3,m53,all_YFP,IGHV1-9-01_IGHJ1-03_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/all_YFP_MIDs/m53_all_YFP_IGHV1-9-01_IGHJ1-03_36_1.aln.fasta
439,IGHV1-72*01_IGHJ2*03_48_1,3,m53,all_YFP,IGHV1-72-01_IGHJ2-03_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/all_YFP_MIDs/m53_all_YFP_IGHV1-72-01_IGHJ2-03_48_1.aln.fasta
453,IGHV1-75*01_IGHJ1*03_51_1,3,m53,all_YFP,IGHV1-75-01_IGHJ1-03_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/all_YFP_MIDs/m53_all_YFP_IGHV1-75-01_IGHJ1-03_51_1.aln.fasta
437,IGHV1-26*01_IGHJ2*01_27_1,3,m53,all_YFP,IGHV1-26-01_IGHJ2-01_27_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/all_YFP_MIDs/m53_all_YFP_IGHV1-26-01_IGHJ2-01_27_1.aln.fasta
433,IGHV2-2*01_IGHJ1*01_39_1,3,m53,all_YFP,IGHV2-2-01_IGHJ1-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/all_YFP_MIDs/m53_all_YFP_IGHV2-2-01_IGHJ1-01_39_1.aln.fasta
428,IGHV1-19*01_IGHJ3*01_42_2,3,m53,all_YFP,IGHV1-19-01_IGHJ3-01_42_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/all_YFP_MIDs/m53_all_YFP_IGHV1-19-01_IGHJ3-01_42_2.aln.fasta
427,IGHV1-19*01_IGHJ3*01_42_1,3,m53,all_YFP,IGHV1-19-01_IGHJ3-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/all_YFP_MIDs/m53_all_YFP_IGHV1-19-01_IGHJ3-01_42_1.aln.fasta
425,IGHV1-76*01_IGHJ2*03_51_1,3,m53,all_YFP,IGHV1-76-01_IGHJ2-03_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/all_YFP_MIDs/m53_all_YFP_IGHV1-76-01_IGHJ2-03_51_1.aln.fasta
436,IGHV1-59*01_IGHJ3*01_36_1,3,m53,all_YFP,IGHV1-59-01_IGHJ3-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/all_YFP_MIDs/m53_all_YFP_IGHV1-59-01_IGHJ3-01_36_1.aln.fasta
575,IGHV2-6*02_IGHJ3*01_39_1,3,m53,all_YFP,IGHV2-6-02_IGHJ3-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/all_YFP_MIDs/m53_all_YFP_IGHV2-6-02_IGHJ3-01_39_1.aln.fasta
459,IGHV2-2*01_IGHJ3*01_39_1,3,m53,all_YFP,IGHV2-2-01_IGHJ3-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/all_YFP_MIDs/m53_all_YFP_IGHV2-2-01_IGHJ3-01_39_1.aln.fasta
494,IGHV1-50*01_IGHJ2*01_30_1,3,m53,all_YFP,IGHV1-50-01_IGHJ2-01_30_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/all_YFP_MIDs/m53_all_YFP_IGHV1-50-01_IGHJ2-01_30_1.aln.fasta
491,IGHV1-18*01_IGHJ1*03_54_1,3,m53,all_YFP,IGHV1-18-01_IGHJ1-03_54_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/all_YFP_MIDs/m53_all_YFP_IGHV1-18-01_IGHJ1-03_54_1.aln.fasta
490,IGHV14-3*01_IGHJ1*01_48_1,3,m53,all_YFP,IGHV14-3-01_IGHJ1-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/all_YFP_MIDs/m53_all_YFP_IGHV14-3-01_IGHJ1-01_48_1.aln.fasta
489,IGHV3-6*01_IGHJ1*03_48_3,3,m53,all_YFP,IGHV3-6-01_IGHJ1-03_48_3,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/all_YFP_MIDs/m53_all_YFP_IGHV3-6-01_IGHJ1-03_48_3.aln.fasta
462,IGHV1-81*01_IGHJ4*01_48_1,3,m53,all_YFP,IGHV1-81-01_IGHJ4-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/all_YFP_MIDs/m53_all_YFP_IGHV1-81-01_IGHJ4-01_48_1.aln.fasta
486,IGHV10-3*01_IGHJ3*01_48_1,3,m53,all_YFP,IGHV10-3-01_IGHJ3-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/all_YFP_MIDs/m53_all_YFP_IGHV10-3-01_IGHJ3-01_48_1.aln.fasta
483,IGHV1-18*01_IGHJ4*01_51_1,3,m53,all_YFP,IGHV1-18-01_IGHJ4-01_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/all_YFP_MIDs/m53_all_YFP_IGHV1-18-01_IGHJ4-01_51_1.aln.fasta
482,IGHV1-64*01_IGHJ3*01_36_1,3,m53,all_YFP,IGHV1-64-01_IGHJ3-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/all_YFP_MIDs/m53_all_YFP_IGHV1-64-01_IGHJ3-01_36_1.aln.fasta
480,IGHV3-5*01_IGHJ3*01_33_1,3,m53,all_YFP,IGHV3-5-01_IGHJ3-01_33_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/all_YFP_MIDs/m53_all_YFP_IGHV3-5-01_IGHJ3-01_33_1.aln.fasta
479,IGHV1-9*01_IGHJ3*01_48_1,3,m53,all_YFP,IGHV1-9-01_IGHJ3-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/all_YFP_MIDs/m53_all_YFP_IGHV1-9-01_IGHJ3-01_48_1.aln.fasta
478,IGHV1-53*01_IGHJ3*01_45_2,3,m53,all_YFP,IGHV1-53-01_IGHJ3-01_45_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/all_YFP_MIDs/m53_all_YFP_IGHV1-53-01_IGHJ3-01_45_2.aln.fasta
475,IGHV5-16*01_IGHJ1*03_48_3,3,m53,all_YFP,IGHV5-16-01_IGHJ1-03_48_3,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/all_YFP_MIDs/m53_all_YFP_IGHV5-16-01_IGHJ1-03_48_3.aln.fasta
474,IGHV5-16*01_IGHJ1*03_48_2,3,m53,all_YFP,IGHV5-16-01_IGHJ1-03_48_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/all_YFP_MIDs/m53_all_YFP_IGHV5-16-01_IGHJ1-03_48_2.aln.fasta
473,IGHV5-16*01_IGHJ1*03_48_1,3,m53,all_YFP,IGHV5-16-01_IGHJ1-03_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/all_YFP_MIDs/m53_all_YFP_IGHV5-16-01_IGHJ1-03_48_1.aln.fasta
470,IGHV1-19*01_IGHJ4*01_45_1,3,m53,all_YFP,IGHV1-19-01_IGHJ4-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m53/all_YFP_MIDs/m53_all_YFP_IGHV1-19-01_IGHJ4-01_45_1.aln.fasta
